Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
180706366556,1590.0,1057.0,65226.366556,0.0,3873.175103208,fixation
180706384107,1590.0,1057.0,65226.384107,0.0,3848.148067582628,fixation
180706401167,1590.0,1057.0,65226.401167,0.0,3823.1799135426663,fixation
180706418477,1590.0,1056.0,65226.418477,60.0,3798.1494090082083,fixation
180706435728,1590.0,1056.0,65226.435728,0.0,3773.0514419773585,fixation
180706452916,1590.0,1055.0,65226.452916,60.0,3747.9812764508983,fixation
180706469964,1590.0,1055.0,65226.469964,0.0,3723.096441420033,fixation
180706486984,1589.0,1054.0,65226.486984,84.8528137423857,3698.567861435062,fixation
180706504206,1589.0,1054.0,65226.504206,0.0,3674.535508421544,fixation
180706521474,1577.0,1050.0,65226.521474,758.9466384404111,3651.0808335101356,fixation
180706538445,1577.0,1050.0,65226.538445,0.0,3628.222669965764,fixation
180706555948,1578.0,1002.0,65226.555948,2880.624932197873,3605.931850689394,fixation
180706572943,1578.0,1002.0,65226.572943,0.0,3584.154916697381,fixation
180706590423,1569.0,970.0,65226.590423,1994.4924166313594,3562.8358027578115,fixation
180706607797,1569.0,970.0,65226.607797,0.0,3541.928973300018,fixation
180706625233,1556.0,929.0,65226.625233,2580.6975801127883,3521.403917366052,fixation
180706642346,1556.0,929.0,65226.642346,0.0,3501.2438581678057,fixation
180706659854,1545.0,886.0,65226.659854,2663.080922540658,3481.443896853536,fixation
180706677056,1545.0,886.0,65226.677056,0.0,3462.009899166947,fixation
180706694115,1481.0,852.0,65226.694115,4348.241023678425,3442.9592068483607,saccade
180706711153,1362.0,777.0,65226.711153,8439.763029848647,3424.3208684160545,saccade
180706728574,1362.0,777.0,65226.728574,0.0,3406.1326728954136,fixation
180706745617,894.0,631.0,65226.745617,29414.690207445667,3388.432983203573,saccade
180706762709,894.0,631.0,65226.762709,0.0,3371.247926639375,fixation
180706779937,904.0,543.0,65226.779937,5313.9815581162875,3354.5768383661916,saccade
180706797037,904.0,543.0,65226.797037,0.0,3338.3834673312817,fixation
180706814877,904.0,543.0,65226.814877,0.0,3322.595096165046,fixation
180706832271,927.0,457.0,65226.832271,5341.348144429457,3307.114024483729,saccade
180706849585,927.0,457.0,65226.849585,0.0,3291.835870577188,fixation
180706867000,927.0,417.0,65226.867,2400.0,3276.6681066310693,fixation
180706884210,927.0,417.0,65226.88421,0.0,3261.5463247862235,fixation
180706901486,937.0,414.0,65226.901486,626.4183905346331,3246.4382214763973,fixation
180706918852,937.0,414.0,65226.918852,0.0,3231.3410822444735,fixation
180706936053,927.0,427.0,65226.936053,984.0731680114036,3216.273059837821,fixation
180706953284,879.0,444.0,65226.953284,3055.2904935537636,3201.2620731208654,fixation
180706970495,879.0,444.0,65226.970495,0.0,3186.337696054377,fixation
180706987596,580.0,456.0,65226.987596,17954.442347229833,3171.5259740324896,saccade
180707005066,580.0,456.0,65227.005066,0.0,3156.847827689675,fixation
180707022686,568.0,447.0,65227.022686,900.0,3142.320123812664,fixation
180707040098,568.0,447.0,65227.040098,0.0,3127.9576574491944,fixation
180707057143,556.0,430.0,65227.057143,1248.5191228010888,3113.7751551659567,fixation
180707074437,556.0,430.0,65227.074437,0.0,3099.787391624741,fixation
180707091599,544.0,407.0,65227.091599,1556.5346125287417,3086.0077717400063,fixation
180707108937,544.0,407.0,65227.108937,0.0,3072.4453991297696,fixation
180707126060,532.0,369.0,65227.12606,2390.983061420553,3059.10234307082,fixation
180707143306,522.0,353.0,65227.143306,1132.0777358467924,3045.972905125249,fixation
180707160630,522.0,353.0,65227.16063,0.0,3033.0454539074826,fixation
180707178049,522.0,353.0,65227.178049,0.0,3020.3062196222418,fixation
180707195451,520.0,339.0,65227.195451,848.5281374238571,3007.743150340091,fixation
180707212995,520.0,339.0,65227.212995,0.0,2995.3484309009573,fixation
180707229942,520.0,339.0,65227.229942,0.0,2983.1188045343297,fixation
180707247510,525.0,339.0,65227.24751,300.0,2981.8435109539214,fixation
180707264819,524.0,340.0,65227.264819,84.8528137423857,2980.571183922874,fixation
180707281929,524.0,340.0,65227.281929,0.0,2979.3877091980253,fixation
180707298930,526.0,336.0,65227.29893,268.3281572999748,2978.3694566518816,fixation
180707315879,526.0,336.0,65227.315879,0.0,2977.5838467273575,fixation
180707333073,479.0,341.0,65227.333073,2835.9125515431538,2977.0732346795176,fixation
180707350592,479.0,341.0,65227.350592,0.0,2976.8411809808267,fixation
180707367775,437.0,361.0,65227.367775,2791.128803907122,2976.8320669794916,fixation
180707385007,403.0,377.0,65227.385007,2254.5953073667124,2976.903487924723,fixation
180707402244,403.0,377.0,65227.402244,0.0,2976.7870086166604,fixation
180707419689,365.0,396.0,65227.419689,2549.1174943497604,2976.0292949149316,fixation
180707437124,365.0,396.0,65227.437124,0.0,2973.9118293594966,fixation
180707454088,343.0,410.0,65227.454088,1564.6085772486358,2969.356196486964,fixation
180707471469,343.0,410.0,65227.471469,0.0,2960.835579553728,fixation
180707488749,358.0,417.0,65227.488749,993.1767214348109,2946.3309160268764,fixation
180707506158,358.0,417.0,65227.506158,0.0,2923.3871383648643,fixation
180707523502,358.0,417.0,65227.523502,0.0,2889.297905849723,fixation
180707540541,426.0,424.0,65227.540541,4101.560678571024,2841.5022691827207,saccade
180707557564,426.0,424.0,65227.557564,0.0,2778.076778515371,fixation
180707574624,458.0,428.0,65227.574624,1934.9418595916518,2698.3062510879854,fixation
180707592008,459.0,428.0,65227.592008,60.0,2603.151213698088,fixation
180707609047,459.0,428.0,65227.609047,0.0,2495.4698821259854,fixation
180707626039,459.0,426.0,65227.626039,120.0,2379.856567398002,fixation
180707643098,459.0,426.0,65227.643098,0.0,2262.072214695612,fixation
180707660501,460.0,425.0,65227.660501,84.8528137423857,2148.1073586199946,fixation
180707677565,460.0,425.0,65227.677565,0.0,2043.1006565613116,fixation
180707694760,460.0,424.0,65227.69476,60.0,1950.3873064745428,fixation
180707712178,460.0,424.0,65227.712178,0.0,1871.003084568003,fixation
180707729789,460.0,424.0,65227.729789,0.0,1803.8271515252627,fixation
180707747326,460.0,424.0,65227.747326,0.0,1746.2438020064014,fixation
180707764567,460.0,409.0,65227.764567,900.0,1694.9841849090985,fixation
180707781673,460.0,409.0,65227.781673,0.0,1646.8345682067204,fixation
180707799132,464.0,392.0,65227.799132,1047.8549517943788,1599.1100117654191,fixation
180707816547,462.0,371.0,65227.816547,1265.7013865837393,1549.9342231432865,fixation
180707833874,462.0,371.0,65227.833874,0.0,1498.4487625125403,fixation
180707851349,463.0,356.0,65227.851349,901.9977827023745,1444.925595612015,fixation
180707868605,463.0,356.0,65227.868605,0.0,1390.752138538297,fixation
180707886043,463.0,356.0,65227.886043,0.0,1338.2005050238972,fixation
180707903232,463.0,346.0,65227.903232,600.0,1289.9597771300455,fixation
180707920641,463.0,346.0,65227.920641,0.0,1248.4936936581898,fixation
180707938117,461.0,334.0,65227.938117,729.9315036357864,1215.4164178593455,fixation
180707955491,461.0,334.0,65227.955491,0.0,1191.0900680201753,fixation
180707972498,452.0,294.0,65227.972498,2460.0,1174.675544602001,saccade
180707989615,452.0,294.0,65227.989615,0.0,1164.5874649059624,fixation
180708006927,440.0,261.0,65228.006927,2106.845983929533,1158.9872252030518,saccade
180708024067,432.0,260.0,65228.024067,483.73546489791295,1156.2501202971928,fixation
180708041443,432.0,260.0,65228.041443,0.0,1155.1302672398615,fixation
180708058654,425.0,234.0,65228.058654,1615.5494421403512,1154.7945216561484,saccade
180708076064,425.0,234.0,65228.076064,0.0,1154.758419075599,fixation
180708093588,418.0,229.0,65228.093588,516.1395160225576,1154.7894173881932,fixation
180708110763,418.0,229.0,65228.110763,0.0,1154.8036594275704,fixation
180708127710,422.0,229.0,65228.12771,240.0,1154.7924138001204,fixation
180708145067,422.0,229.0,65228.145067,0.0,1154.838881687332,fixation
180708162330,453.0,237.0,65228.16233,1920.9372712298546,1155.2915737268102,saccade
180708179514,453.0,237.0,65228.179514,0.0,1157.120902095333,fixation
180708196838,482.0,237.0,65228.196838,1740.0,1162.3566540708152,saccade
180708214251,482.0,237.0,65228.214251,0.0,1174.3222347723358,fixation
180708231371,531.0,239.0,65228.231371,2942.447960457415,1197.1997115053935,saccade
180708248917,531.0,239.0,65228.248917,0.0,1234.6635358009662,fixation
180708266095,544.0,238.0,65228.266095,782.3042886243179,1288.1375144821823,fixation
180708283312,544.0,238.0,65228.283312,0.0,1355.8881622428198,fixation
180708300591,553.0,240.0,65228.300591,553.1726674375732,1433.5474629797523,fixation
