Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
201834209487,1805,579,73114.209487,0.0,4818.092392334733,fixation
201834226501,1805,579,73114.226501,0.0,4778.797941505081,fixation
201834243387,1809,577,73114.243387,268.3281572999748,4740.481046100031,fixation
201834260404,1811,576,73114.260404,134.1640786499874,4703.103779576767,fixation
201834277404,1811,576,73114.277404,0.0,4666.628481871478,fixation
201834294725,1814,577,73114.294725,189.73665961010278,4631.017913783802,fixation
201834311968,1814,577,73114.311968,0.0,4596.2345289267605,fixation
201834328931,1816,576,73114.328931,134.1640786499874,4562.240761634543,fixation
201834346085,1816,576,73114.346085,0.0,4529.000868437659,fixation
201834363332,1818,575,73114.363332,134.1640786499874,4496.484064747388,fixation
201834380227,1818,575,73114.380227,0.0,4464.667058822552,fixation
201834397558,1817,577,73114.397558,134.1640786499874,4433.53435487051,fixation
201834414745,1817,577,73114.414745,0.0,4403.07531947757,fixation
201834431996,1817,576,73114.431996,60.0,4373.278800954734,fixation
201834449190,1817,576,73114.44919,0.0,4344.126969486786,fixation
201834466289,1821,574,73114.466289,268.3281572999748,4315.590365427079,fixation
201834483563,1810,579,73114.483563,724.9827584156743,4287.627474195532,fixation
201834500638,1810,579,73114.500638,0.0,4260.187061166382,fixation
201834517830,1775,587,73114.51783,2154.158768521949,4233.214973486527,fixation
201834535224,1775,587,73114.535224,0.0,4206.661399061368,fixation
201834552393,1745,589,73114.552393,1803.995565404749,4180.4889460957875,fixation
201834570057,1745,589,73114.570057,0.0,4154.679092011873,fixation
201834587364,1745,589,73114.587364,0.0,4129.237981797833,fixation
201834604404,1505,626,73114.604404,14570.120109319621,4104.2011829521325,saccade
201834621437,1505,626,73114.621437,0.0,4079.6377453199857,fixation
201834638466,1021,276,73114.638466,35837.43294378101,4055.652340284788,saccade
201834655453,1021,276,73114.655453,0.0,4032.382814297135,fixation
201834672714,728,308,73114.672714,17684.535617312657,4009.989648682693,saccade
201834689809,728,308,73114.689809,0.0,3988.6341671090945,fixation
201834706879,678,294,73114.706879,3115.381196579321,3968.445956597557,fixation
201834724081,650,285,73114.724081,1764.652940382329,3949.484259915609,fixation
201834741324,650,285,73114.741324,0.0,3931.7035192022527,fixation
201834758424,626,270,73114.758424,1698.1166037701887,3914.9383666472586,fixation
201834775405,626,270,73114.775405,0.0,3898.916417547871,fixation
201834792443,579,249,73114.792443,3088.6890422961,3883.3009516882075,fixation
201834809635,579,249,73114.809635,0.0,3867.7527770343104,fixation
201834827064,531,227,73114.827064,3168.0909077865804,3851.9934842202174,fixation
201834844097,531,227,73114.844097,0.0,3835.84883504202,fixation
201834861292,476,210,73114.861292,3454.0411115098213,3819.262660797629,fixation
201834878452,476,210,73114.878452,0.0,3802.279683290315,fixation
201834895453,435,154,73114.895453,4164.276647870553,3785.0097075031154,saccade
201834912598,435,154,73114.912598,0.0,3767.5868353472124,fixation
201834929854,435,154,73114.929854,0.0,3750.137311352988,fixation
201834946858,398,104,73114.946858,3732.077169620157,3732.7611438969257,fixation
201834964045,367,78,73114.964045,2427.5913988972693,3715.527062661119,fixation
201834981258,367,78,73114.981258,0.0,3698.47664377056,fixation
201834998347,377,76,73114.998347,611.8823416311342,3681.6319524502724,fixation
201835015563,377,76,73115.015563,0.0,3665.0029692411754,fixation
201835032533,366,50,73115.032533,1693.8713056191725,3648.5931083164833,fixation
201835049751,366,50,73115.049751,0.0,3632.4023974237825,fixation
201835066802,373,34,73115.066802,1047.8549517943788,3616.428988556743,fixation
201835083737,373,34,73115.083737,0.0,3615.8385710045577,fixation
201835100790,355,7,73115.10079,1946.9976887505543,3615.2164372853094,fixation
201835118027,355,7,73115.118027,0.0,3614.563335951727,fixation
201835134942,336,7,73115.134942,1140.0,3613.882689555263,fixation
201835152159,336,7,73115.152159,0.0,3613.1783641141965,fixation
201835169011,299,6,73115.169011,2220.81066279861,3612.462612565332,fixation
201835186329,276,0,73115.186329,1426.1837188805655,3611.7501477521946,fixation
201835203466,276,0,73115.203466,0.0,3611.0676913698526,fixation
201835220520,258,0,73115.22052,1080.0,3610.450439615567,fixation
201835237370,258,0,73115.23737,0.0,3609.9440929002935,fixation
201835254378,224,0,73115.254378,2040.0,3609.596077511987,fixation
201835271432,224,0,73115.271432,0.0,3609.4343792918316,fixation
201835288650,224,0,73115.28865,0.0,3609.4210259150113,fixation
201835305869,227,0,73115.305869,180.0,3609.3640030355523,fixation
201835323087,227,0,73115.323087,0.0,3608.771933126397,fixation
201835340073,232,0,73115.340073,300.0,3606.6453986050324,fixation
201835357375,232,0,73115.357375,0.0,3601.223302263449,fixation
201835374484,233,1,73115.374484,84.8528137423857,3589.75060823567,fixation
201835391878,233,1,73115.391878,0.0,3568.3687747676363,fixation
201835408892,235,12,73115.408892,670.820393249937,3532.2635358531525,fixation
201835426081,237,18,73115.426081,379.47331922020555,3476.14398890189,fixation
