Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
192129216733,1572,1056,69689.216733,0.0,2955.2278184576653,fixation
192129233830,1572,1056,69689.23383,0.0,2936.2272295832827,fixation
192129250704,1577,1061,69689.250704,424.26406871192853,2917.587743639666,fixation
192129267941,1577,1061,69689.267941,0.0,2899.393691814076,fixation
192129285107,1577,1061,69689.285107,0.0,2881.668142182385,fixation
192129302131,1580,1040,69689.302131,1272.7922061357856,2864.3838498886535,fixation
192129319329,1579,1037,69689.319329,189.73665961010278,2847.4949068837136,fixation
192129336292,1579,1037,69689.336292,0.0,2830.9694579895695,fixation
192129353304,1582,1020,69689.353304,1035.760590097924,2814.8076776519697,fixation
192129370324,1582,1020,69689.370324,0.0,2799.0372564935687,fixation
192129387332,1582,990,69689.387332,1800.0,2783.694196269563,fixation
192129404349,1582,990,69689.404349,0.0,2768.802257770641,fixation
192129421357,1583,971,69689.421357,1141.5778554264268,2754.3625582012373,fixation
192129438377,1583,971,69689.438377,0.0,2740.355716520796,fixation
192129455367,1576,945,69689.455367,1615.5494421403512,2726.7528372420925,fixation
192129472397,1576,945,69689.472397,0.0,2713.5266324254485,fixation
192129489637,1519,868,69689.489637,5748.112733758795,2700.6586282385997,saccade
192129506750,1519,868,69689.50675,0.0,2688.1399285308057,fixation
192129523711,1516,819,69689.523711,2945.5050500720586,2675.96622082623,saccade
192129540932,1516,819,69689.540932,0.0,2664.129214207511,fixation
192129558192,1200,704,69689.558192,20176.511095826256,2652.606688703011,saccade
192129575204,1186,669,69689.575204,2261.769218996492,2641.354625841528,fixation
192129592442,1186,669,69689.592442,0.0,2630.303678783848,fixation
192129609541,1166,643,69689.609541,1968.1463360228072,2619.3650653821123,fixation
192129626485,1166,643,69689.626485,0.0,2608.4422962021763,fixation
192129643885,1166,643,69689.643885,0.0,2597.450732834379,fixation
192129661439,1141,547,69689.661439,5952.108869972054,2586.3335207448717,saccade
192129678407,1141,547,69689.678407,0.0,2575.0754948796266,fixation
192129695650,1101,489,69689.69565,4227.339588914048,2563.7020331738813,saccade
192129713036,1101,489,69689.713036,0.0,2552.2701015443463,fixation
192129730166,1028,462,69689.730166,4669.989293349611,2540.8495925109128,saccade
192129747257,1028,462,69689.747257,0.0,2529.5051621169728,fixation
192129764572,971,447,69689.764572,3536.43888678993,2518.283857495212,saccade
192129781760,893,409,69689.78176,5205.842871236127,2507.212307204271,saccade
192129798702,893,409,69689.798702,0.0,2496.302347147071,fixation
192129815835,810,350,69689.815835,6109.9918166884645,2485.560277018065,saccade
192129833205,810,350,69689.833205,0.0,2474.9945542597375,fixation
192129850254,785,321,69689.850254,2297.3027662891977,2464.6186365802278,fixation
192129867389,785,321,69689.867389,0.0,2454.449065933468,fixation
192129884650,764,296,69689.88465,1958.979326077741,2444.5006913342713,fixation
192129901701,764,296,69689.901701,0.0,2434.7818888589727,fixation
192129918930,756,284,69689.91893,865.3323061113574,2425.291171770997,fixation
192129936537,756,284,69689.936537,0.0,2416.015495207993,fixation
192129953627,731,283,69689.953627,1501.1995203836166,2406.9309854621824,fixation
192129970577,731,283,69689.970577,0.0,2398.0035064664053,fixation
192129987668,721,281,69689.987668,611.8823416311342,2389.1923070438156,fixation
192130004768,721,281,69690.004768,0.0,2380.4530814127947,fixation
