Record Time,X Coordinate,Y Coordinate
193647376407 ,661,179
193647393605 ,661,179
193647410572 ,649,181
193647428015 ,649,181
193647445288 ,639,184
193647462398 ,639,184
193647479548 ,637,188
193647497006 ,640,194
193647514247 ,640,194
193647531429 ,639,198
193647548676 ,639,198
193647565823 ,640,212
193647583378 ,640,212
193647600513 ,640,212
193647617912 ,642,238
193647634942 ,642,238
193647652194 ,642,258
193647669303 ,642,258
193647686586 ,643,285
193647703807 ,641,299
193647720663 ,641,299
193647738144 ,636,317
193647755556 ,636,317
193647772750 ,618,327
193647790078 ,618,327
193647807238 ,590,340
193647824532 ,590,340
193647841744 ,555,343
193647858951 ,555,343
193647876409 ,516,343
193647893857 ,516,343
193647911461 ,482,344
193647928693 ,482,344
193647945725 ,482,344
193647963223 ,456,340
193647980438 ,444,363
193647997887 ,444,363
193648015069 ,459,936
193648032261 ,459,936
193648049251 ,684,1079
193648066429 ,684,1079
193648083419 ,683,1079
193648100705 ,683,1079
193648117530 ,938,1079
193648134734 ,900,1079
193648152044 ,900,1079
193648169286 ,900,1079
193648186537 ,900,1079
193648203793 ,902,1079
193648221041 ,902,1079
193648238557 ,903,1079
193648255706 ,903,1079
193648272833 ,897,1079
193648289840 ,897,1079
193648306745 ,897,1079
193648324224 ,1275,1079
193648341352 ,1275,1079
193648358755 ,1261,1079
193648375878 ,1261,1079
193648393037 ,1261,1079
193648410248 ,1265,1079
193648427476 ,1265,1079
193648444851 ,1269,1079
193648461812 ,1269,1079
193648478914 ,1269,1079
193648496058 ,1269,1079
193648513046 ,1265,1079
193648530290 ,1265,1079
193648547426 ,1248,1079
193648564625 ,1248,1079
193648581605 ,1253,1079
193648598841 ,1253,1079
193648616049 ,1253,1079
193648633084 ,1253,1079
193648650427 ,1253,1079
193648667834 ,1253,1079
193648684988 ,838,1079
193648701916 ,838,1079
193648719006 ,834,1079
193648736123 ,834,1079
193648753274 ,577,1072
193648770710 ,577,1072
193648788303 ,582,1078
193648805755 ,582,1078
193648822699 ,586,1074
193648840050 ,592,1078
193648857104 ,592,1078
193648874340 ,594,1079
193648891259 ,594,1079
193648908570 ,580,1079
193648925573 ,580,1079
193648942526 ,568,1079
193648959726 ,568,1079
193648976914 ,575,1079
193648993995 ,575,1079
193649011579 ,575,1079
193649028384 ,593,1055
193649045400 ,593,1055
193649062761 ,616,1025
193649079985 ,628,1018
193649096884 ,628,1018
193649114198 ,635,1005
193649131005 ,635,1005
193649148209 ,633,1012
193649165154 ,633,1012
193649182159 ,622,1018
193649199638 ,622,1018
193649216694 ,629,1015
193649233716 ,629,1015
193649251034 ,634,1012
193649268182 ,634,1012
193649285215 ,636,1004
193649302308 ,652,998
193649319399 ,652,998
193649336804 ,652,998
193649353979 ,728,1001
193649371065 ,728,1001
193649388282 ,970,998
193649405403 ,970,998
193649422509 ,985,998
193649439630 ,985,998
193649456787 ,1019,997
193649474065 ,1019,997
193649491262 ,1044,995
193649508463 ,1044,995
193649525522 ,1059,990
193649542625 ,1084,976
193649559559 ,1084,976
193649576802 ,1133,972
193649594039 ,1133,972
193649611212 ,1389,977
193649628551 ,1389,977
193649645803 ,1419,978
193649663011 ,1419,978
193649680103 ,1470,973
193649697855 ,1470,973
193649714880 ,1470,973
193649732225 ,1506,979
193649749347 ,1506,979
193649766444 ,1529,982
193649783456 ,1547,984
193649800785 ,1547,984
193649817916 ,1576,987
193649834919 ,1576,987
193649852106 ,1610,992
193649869408 ,1610,992
193649887026 ,1614,992
193649904052 ,1614,992
193649921092 ,1603,997
193649938252 ,1603,997
193649955560 ,1602,1014
193649972608 ,1602,1014
193649989865 ,1613,1024
193650007185 ,1611,1047
193650024715 ,1611,1047
193650041910 ,1611,1047
193650059042 ,1595,1078
193650076080 ,1595,1078
193650093018 ,1047,1042
193650110070 ,1047,1042
193650127067 ,1010,1001
193650143968 ,1010,1001
193650161064 ,930,948
193650178014 ,930,948
193650195129 ,864,878
193650212058 ,864,878
193650229298 ,792,819
193650246407 ,736,790
193650263381 ,736,790
193650280466 ,694,738
193650297690 ,694,738
193650314894 ,667,667
193650332122 ,667,667
193650349141 ,660,602
193650366107 ,660,602
193650383038 ,652,504
193650399920 ,652,504
193650417084 ,652,504
193650434239 ,627,384
193650451409 ,627,384
193650468462 ,616,297
193650485671 ,616,297
193650502593 ,609,228
193650520125 ,593,134
193650537171 ,593,134
193650554181 ,565,54
193650571528 ,565,54
193650588725 ,518,9
193650605714 ,518,9
193650622761 ,502,0
193650639998 ,502,0
193650657128 ,450,0
193650674230 ,450,0
193650691286 ,431,0
193650708330 ,431,0
193650725325 ,423,0
193650742531 ,423,0
193650759664 ,423,0
193650776684 ,397,0
193650793936 ,400,0
193650810937 ,400,0
193650827994 ,386,0
193650845313 ,386,0
193650862234 ,379,0
193650879360 ,379,0
193650896686 ,381,0
193650913908 ,381,0
193650931165 ,387,0
193650948271 ,387,0
193650965331 ,412,0
193650982552 ,412,0
193650999755 ,427,0
193651017030 ,450,0
193651034522 ,450,0
193651051737 ,493,0
193651069180 ,493,0
193651086454 ,523,0
193651103821 ,523,0
193651120997 ,523,0
193651138226 ,583,0
193651155508 ,583,0
193651172491 ,615,0
193651189693 ,615,0
193651206715 ,598,0
193651223763 ,585,0
193651240899 ,585,0
193651257993 ,570,0
193651275217 ,570,0
193651292357 ,557,0
193651309760 ,557,0
193651326910 ,541,13
193651344008 ,541,13
193651361065 ,524,41
193651378209 ,524,41
193651395401 ,514,59
193651412594 ,514,59
193651429764 ,508,48
193651447073 ,508,48
193651464178 ,506,51
193651481181 ,506,51
193651498144 ,507,53
193651515509 ,507,53
193651532613 ,501,61
193651549724 ,501,61
193651566889 ,490,67
193651584033 ,490,67
193651601130 ,480,74
193651618160 ,480,74
193651635529 ,469,72
193651652545 ,469,72
193651669989 ,453,73
193651687183 ,441,82
193651704594 ,441,82
193651721745 ,427,90
193651738704 ,427,90
193651756128 ,424,91
193651773202 ,424,91
193651790433 ,420,86
193651807479 ,420,86
193651824690 ,420,86
193651841795 ,437,85
193651858794 ,437,85
193651875911 ,451,86
193651893008 ,451,86
193651909953 ,480,88
193651926985 ,501,99
193651944187 ,501,99
193651961161 ,501,99
193651978482 ,546,122
193651995477 ,576,123
193652012723 ,576,123
193652029783 ,611,121
193652046868 ,611,121
193652063727 ,625,115
193652080852 ,625,115
193652098081 ,636,112
193652115259 ,636,112
193652132200 ,650,109
193652149462 ,650,109
193652166595 ,711,99
193652183768 ,711,99
193652201326 ,793,82
193652218522 ,793,82
193652235515 ,871,50
193652252424 ,871,50
193652269474 ,937,20
193652286676 ,937,20
193652303739 ,988,0
193652320780 ,988,0
193652338498 ,1066,0
193652355527 ,1066,0
193652373040 ,1122,0
193652390156 ,1122,0
193652407532 ,1110,0
193652424741 ,1239,0
193652441992 ,1239,0
193652458894 ,1280,0
193652476217 ,1280,0
193652493265 ,1423,0
193652510330 ,1423,0
193652527555 ,1423,0
193652544792 ,1431,0
193652561737 ,1431,0
193652578954 ,1424,0
193652596281 ,1424,0
193652613197 ,1392,0
193652630413 ,705,20
193652647549 ,705,20
193652664903 ,678,43
193652681935 ,678,43
193652699146 ,638,76
193652716179 ,638,76
193652733215 ,578,116
193652750389 ,578,116
193652767523 ,527,161
193652784784 ,527,161
193652801783 ,475,195
193652818832 ,475,195
193652836229 ,439,246
193652853064 ,439,246
193652870249 ,439,246
193652887297 ,382,320
193652904657 ,373,352
193652921574 ,373,352
193652938670 ,634,430
193652956025 ,634,430
193652973163 ,850,473
193652990209 ,850,473
193653007222 ,854,491
193653024301 ,854,491
193653041480 ,870,506
193653058890 ,870,506
193653075908 ,889,509
193653093036 ,889,509
193653110242 ,908,514
193653127087 ,894,525
193653144360 ,894,525
193653161551 ,860,522
193653179001 ,860,522
193653196156 ,829,527
193653213526 ,829,527
193653230809 ,829,527
193653248070 ,787,559
193653265250 ,787,559
193653282694 ,751,570
193653299818 ,751,570
193653316997 ,698,577
193653334286 ,698,577
193653351447 ,665,587
193653368669 ,661,604
193653385867 ,661,604
193653402971 ,668,602
193653419916 ,668,602
193653436975 ,676,597
193653454351 ,676,597
193653471464 ,682,591
193653488477 ,682,591
193653505537 ,686,589
193653522764 ,686,589
193653539734 ,688,580
193653557222 ,688,580
193653574472 ,688,580
193653591667 ,690,555
193653608923 ,692,534
193653625954 ,692,534
193653643119 ,695,509
193653660527 ,695,509
193653677923 ,696,475
193653695221 ,696,475
193653712324 ,695,449
193653729319 ,695,449
193653746396 ,694,425
193653763366 ,694,425
193653780493 ,691,399
193653797585 ,691,399
193653814910 ,689,375
193653832368 ,688,363
193653849502 ,688,363
193653866901 ,686,352
193653884121 ,686,352
193653901303 ,685,352
193653918918 ,685,352
193653936114 ,685,352
193653953320 ,678,351
193653970545 ,678,351
193653987553 ,678,352
193654004659 ,678,352
193654022003 ,678,358
193654039189 ,678,360
193654056471 ,678,360
193654074023 ,677,362
193654091169 ,677,362
193654108260 ,677,369
193654125523 ,677,369
193654142771 ,649,408
193654160097 ,649,408
193654177239 ,594,463
193654194623 ,594,463
193654211601 ,545,505
193654228943 ,545,505
193654246080 ,505,528
193654263169 ,505,528
193654280348 ,505,528
193654297714 ,462,540
193654314904 ,436,551
193654331920 ,436,551
193654348953 ,423,565
193654366056 ,423,565
193654383209 ,415,570
193654400513 ,415,570
193654417724 ,408,584
193654434728 ,408,584
193654452250 ,387,592
193654469245 ,387,592
193654486619 ,382,603
193654503964 ,392,642
193654521020 ,392,642
193654538391 ,407,680
193654555495 ,407,680
193654572731 ,444,703
193654590055 ,444,703
193654607081 ,485,723
193654624332 ,485,723
193654641588 ,485,723
193654658840 ,547,749
193654676204 ,547,749
193654693522 ,575,771
193654710637 ,575,771
193654727686 ,594,787
193654744907 ,620,805
193654761938 ,620,805
193654779078 ,635,816
193654796285 ,635,816
193654813376 ,648,852
193654830570 ,648,852
193654848073 ,653,872
193654865266 ,653,872
193654882340 ,661,898
193654899512 ,661,898
193654916464 ,658,904
193654933835 ,658,904
193654951086 ,654,909
193654968045 ,654,909
193654985148 ,652,900
193655002233 ,652,900
193655019308 ,652,905
193655036251 ,652,905
193655053451 ,651,901
193655070507 ,651,901
193655087822 ,650,899
193655105024 ,650,899
193655122082 ,652,896
193655139109 ,652,896
193655156092 ,660,895
193655173195 ,660,895
193655190560 ,678,894
193655207756 ,700,894
193655224725 ,700,894
193655241850 ,713,898
193655259005 ,713,898
193655276061 ,728,901
193655293338 ,728,901
193655310410 ,737,904
193655327544 ,737,904
193655344790 ,737,904
193655362122 ,738,921
193655379229 ,738,921
193655396348 ,738,933
193655413382 ,738,933
193655430775 ,735,946
193655448254 ,731,951
193655465324 ,731,951
193655482503 ,725,957
193655499542 ,725,957
193655516636 ,725,976
193655533974 ,725,976
193655551200 ,718,999
193655568484 ,718,999
193655585641 ,689,1044
193655602706 ,689,1044
193655620371 ,650,1061
193655637576 ,650,1061
193655654760 ,615,1077
193655672024 ,615,1077
193655689084 ,615,1077
193655706409 ,583,1079
193655723643 ,574,1079
193655740894 ,574,1079
193655758111 ,575,1078
193655775049 ,575,1078
193655792150 ,577,1076
193655809355 ,577,1076
193655826485 ,579,657
193655843633 ,579,657
193655861102 ,781,615
193655878250 ,781,615
193655895647 ,784,611
193655913105 ,835,598
193655930411 ,835,598
193655947702 ,864,596
193655964799 ,864,596
193655981916 ,891,580
193655999218 ,891,580
193656016329 ,908,581
193656033432 ,908,581
193656050760 ,908,581
193656068350 ,893,585
193656085451 ,893,585
193656103037 ,882,587
193656120193 ,882,587
193656137533 ,861,592
193656154679 ,818,601
193656172045 ,818,601
193656189113 ,761,613
193656206238 ,761,613
193656223275 ,702,638
193656240393 ,702,638
193656257587 ,645,669
193656275006 ,645,669
193656291929 ,620,680
193656309016 ,620,680
193656326049 ,614,693
193656343250 ,607,724
193656360487 ,607,724
193656377499 ,607,724
193656394620 ,599,740
193656411688 ,599,740
193656428580 ,595,769
193656446081 ,595,769
193656463437 ,590,775
193656480646 ,590,775
193656497879 ,596,787
193656514977 ,596,787
193656532257 ,601,800
193656549641 ,601,800
193656566715 ,591,818
193656583829 ,591,818
193656601112 ,585,819
193656618045 ,568,819
193656635267 ,568,819
193656652350 ,549,815
193656669536 ,549,815
193656687123 ,536,813
193656704373 ,536,813
193656721431 ,523,811
193656738846 ,523,811
193656755889 ,523,811
193656773161 ,505,805
193656790420 ,505,805
193656807679 ,500,804
193656824701 ,501,797
193656841791 ,501,797
193656859264 ,505,790
193656876541 ,505,790
193656893750 ,507,789
193656910880 ,507,789
193656927895 ,508,786
193656944922 ,508,786
193656962140 ,508,780
193656979241 ,508,780
193656996391 ,512,761
193657013786 ,512,761
193657030839 ,524,741
193657048307 ,524,741
193657065540 ,538,734
193657082787 ,538,734
193657099957 ,550,725
193657117296 ,550,725
193657134729 ,554,713
193657151756 ,554,713
193657168869 ,562,696
193657186019 ,562,696
193657202984 ,565,677
193657220152 ,565,677
193657237267 ,565,668
193657254560 ,569,651
193657271976 ,569,651
193657289308 ,574,640
193657306247 ,574,640
193657323359 ,572,618
193657340753 ,572,618
193657357899 ,578,630
193657375217 ,578,630
193657392215 ,582,860
193657409329 ,582,860
193657426505 ,588,1071
193657443664 ,588,1071
193657460844 ,588,1071
193657477789 ,583,1079
193657494979 ,579,1079
193657511824 ,579,1079
193657529010 ,571,1079
193657545945 ,571,1079
193657563184 ,558,1079
193657580451 ,558,1079
193657597434 ,552,1079
193657614531 ,552,1079
193657631717 ,550,1079
193657648934 ,550,1079
193657665973 ,553,1079
193657683163 ,553,1079
193657700644 ,553,1079
193657717746 ,553,1079
193657735092 ,549,1079
193657752254 ,542,1079
193657769677 ,542,1079
193657786791 ,542,1079
193657803816 ,514,1079
193657821121 ,514,1079
193657838097 ,505,1079
193657855197 ,505,1079
193657872576 ,502,1079
193657889641 ,502,1079
193657906593 ,500,883
193657923613 ,500,883
193657941109 ,503,647
193657958300 ,515,610
193657975574 ,515,610
193657992841 ,531,564
193658010026 ,531,564
193658027140 ,551,529
193658044023 ,551,529
193658061153 ,586,528
193658078266 ,586,528
193658095456 ,620,544
193658112896 ,620,544
193658130307 ,641,554
193658147676 ,641,554
193658164773 ,641,554
193658182049 ,658,560
193658199138 ,714,576
193658216179 ,714,576
193658233255 ,956,611
193658250046 ,956,611
193658267281 ,975,639
193658284529 ,975,639
193658301776 ,1002,684
193658318958 ,1002,684
193658336318 ,1041,711
193658353277 ,1041,711
193658370517 ,1063,719
193658387546 ,1063,719
193658404602 ,1089,726
193658421700 ,1089,726
193658438737 ,1080,749
193658456082 ,1072,767
193658473238 ,1072,767
193658490503 ,1072,767
193658507676 ,1064,775
193658524693 ,1064,775
193658541893 ,1059,782
193658559067 ,1059,782
193658576160 ,1057,784
193658593442 ,1057,784
193658610422 ,1057,788
193658627503 ,1057,788
193658644474 ,1286,855
193658661684 ,1286,855
193658678786 ,1356,905
193658695901 ,1404,931
193658713039 ,1404,931
193658730281 ,1470,950
193658747297 ,1470,950
193658764536 ,1511,981
193658781528 ,1511,981
193658798721 ,1542,1016
193658816045 ,1542,1016
193658833263 ,1569,1029
193658850421 ,1569,1029
193658867503 ,1569,1029
193658884661 ,1557,1033
193658901673 ,933,1016
193658918874 ,933,1016
193658936118 ,530,1030
193658953275 ,530,1030
193658970449 ,518,1029
193658987605 ,518,1029
193659004701 ,475,1032
193659021741 ,475,1032
193659038891 ,446,1043
193659056255 ,446,1043
193659073235 ,439,1054
193659090220 ,439,1054
193659107416 ,429,1068
193659124566 ,429,1068
193659142216 ,426,1078
193659159245 ,425,1079
193659176578 ,425,1079
193659193496 ,425,1079
193659210690 ,433,1079
193659227808 ,433,1079
193659244967 ,433,1079
193659262247 ,433,1079
193659279618 ,429,1079
193659296842 ,429,1079
193659314067 ,423,1079
193659331179 ,423,1079
193659348436 ,422,1079
193659365504 ,422,1079
193659382533 ,420,1079
193659399800 ,416,1079
193659417052 ,416,1079
193659434254 ,415,1079
193659451069 ,415,1079
193659468303 ,417,1079
193659485289 ,417,1079
193659502361 ,416,1079
193659519393 ,416,1079
193659536332 ,417,1079
193659553430 ,417,1079
193659570777 ,417,1079
193659588071 ,415,1079
193659605276 ,415,1079
193659622692 ,416,1079
193659640060 ,418,1079
193659657270 ,418,1079
193659674468 ,421,1079
193659691526 ,421,1079
193659708784 ,428,1079
193659726045 ,428,1079
193659743748 ,431,1079
193659760781 ,431,1079
193659777992 ,439,1079
193659795130 ,439,1079
193659812438 ,445,1079
193659829558 ,445,1079
193659846725 ,458,1079
193659863833 ,468,1079
193659881094 ,468,1079
193659898277 ,468,1079
193659915519 ,470,1079
193659932546 ,470,1079
193659949516 ,472,1079
193659966712 ,472,1079
193659983670 ,472,1079
193700000877 ,472,1079
193700017989 ,464,1079
193700035195 ,464,1079
193700052041 ,465,1079
193700069113 ,465,1079
193700086280 ,493,1079
193700103458 ,555,1079
193700120859 ,555,1079
193700137919 ,625,1079
193700155311 ,625,1079
193700172350 ,682,1079
193700189292 ,682,1079
193700206816 ,727,1079
193700223827 ,727,1079
193700240960 ,776,1079
193700258179 ,776,1079
193700275526 ,776,1079
193700292666 ,824,1079
193700309677 ,824,1079
193700326950 ,840,1079
193700343978 ,852,1079
193700360961 ,852,1079
193700378074 ,872,1079
193700395187 ,872,1079
193700412685 ,884,1079
193700429703 ,884,1079
193700446769 ,890,1079
193700464038 ,890,1079
193700481105 ,894,1079
193700498408 ,894,1079
193700515386 ,895,1079
193700532400 ,895,1079
193700549708 ,895,1079
193700566828 ,893,1079
193700583942 ,893,1079
193700601066 ,893,1079
193700618414 ,888,1079
193700635369 ,888,1079
193700652618 ,887,1079
193700669853 ,887,1079
193700687374 ,885,1079
193700704282 ,885,1079
193700721623 ,883,1079
193700738654 ,883,1079
193700756119 ,882,1079
193700773149 ,882,1079
193700790288 ,881,1079
193700807332 ,880,1079
193700824267 ,880,1079
193700841305 ,876,1079
193700858568 ,876,1079
193700875673 ,872,1079
193700892966 ,872,1079
193700910282 ,867,1079
193700927601 ,867,1079
193700944794 ,865,1079
193700962006 ,865,1079
193700978998 ,865,1079
193700996076 ,867,1077
193701013477 ,867,1077
193701030514 ,868,1076
193701047528 ,870,1075
193701064475 ,870,1075
193701081584 ,872,1071
193701098644 ,872,1071
193701116303 ,870,1072
193701133357 ,870,1072
193701150669 ,874,1073
193701167952 ,874,1073
193701185230 ,877,1073
193701202399 ,877,1073
193701219521 ,881,1074
193701236662 ,881,1074
193701253579 ,889,1078
193701270593 ,892,1079
193701287876 ,892,1079
193701305051 ,892,1079
193701322380 ,903,1079
193701339545 ,903,1079
193701356607 ,931,1079
193701374023 ,931,1079
193701391010 ,1418,1079
193701408032 ,1418,1079
193701425173 ,1434,1079
193701442418 ,1434,1079
193701459725 ,1461,1079
193701476873 ,1461,1079
193701494200 ,1472,1079
193701511317 ,1480,1079
193701528744 ,1480,1079
193701545902 ,1484,1079
193701562829 ,1484,1079
193701579831 ,1494,1079
193701596939 ,1494,1079
193701613812 ,1742,1079
193701630812 ,1742,1079
193701647903 ,1736,1079
193701664871 ,1736,1079
193701682009 ,1736,1079
193701699204 ,1742,1079
193701716589 ,1742,1079
193701733679 ,1730,1079
193701750704 ,1746,1079
193701767669 ,1746,1079
193701785038 ,1757,1079
193701802359 ,1757,1079
193701819416 ,1774,1079
193701836594 ,1774,1079
193701853694 ,1785,1079
193701870740 ,1785,1079
193701888115 ,1788,1079
193701905209 ,1788,1079
193701922580 ,1795,1079
193701939681 ,1795,1079
193701956955 ,1778,1079
193701974180 ,1778,1079
193701991723 ,1769,1079
193702008699 ,1769,1079
193702025572 ,1751,1079
193702042587 ,1751,1079
193702060009 ,1751,1079
193702076998 ,1751,1079
193702094171 ,1747,1079
193702111261 ,1747,1079
193702128453 ,1740,1079
193702145513 ,1740,1079
193702162695 ,1734,1079
193702180497 ,1734,1079
193702197710 ,1736,1079
193702214736 ,1740,1079
193702231717 ,1740,1079
193702249013 ,1746,1079
193702266167 ,1746,1079
193702283398 ,1750,1079
193702300686 ,1750,1079
193702317713 ,1752,1079
193702334785 ,1752,1079
193702351699 ,1746,1079
193702369066 ,1746,1079
193702386082 ,1746,1079
193702403234 ,1720,1079
193702420219 ,1720,1079
193702437600 ,1675,1079
193702454655 ,1609,1079
193702471920 ,1609,1079
193702489067 ,1542,1079
193702506033 ,1542,1079
193702523124 ,1455,1079
193702540137 ,1455,1079
193702557352 ,1402,1079
193702574292 ,1402,1079
193702591208 ,1354,1079
193702608497 ,1354,1079
193702625676 ,1319,1079
193702642764 ,1319,1079
193702659928 ,1306,1079
193702676949 ,1306,1079
193702694157 ,1321,1079
193702711423 ,1321,1079
193702728554 ,1321,1079
193702745704 ,1354,1079
193702762974 ,1360,1079
193702780056 ,1360,1079
193702797099 ,1371,1079
193702814042 ,1371,1079
193702831326 ,1390,1079
193702848544 ,1390,1079
193702865370 ,1427,1079
193702882601 ,1427,1079
193702900168 ,1462,1068
193702917269 ,1462,1068
193702934553 ,1494,1063
193702952096 ,1541,1066
193702969475 ,1541,1066
193702986674 ,1531,1035
193703003723 ,1531,1035
193703020798 ,653,971
193703038044 ,653,971
193703055288 ,417,885
193703072863 ,417,885
193703090269 ,417,885
193703107327 ,375,761
193703124514 ,375,761
193703141538 ,351,725
193703158716 ,330,682
193703176002 ,330,682
193703193795 ,316,646
193703211040 ,316,646
193703228265 ,308,607
193703245220 ,308,607
193703262287 ,305,568
193703279548 ,305,568
193703296750 ,302,527
193703314121 ,302,527
193703331253 ,311,509
193703348268 ,311,509
193703365540 ,339,496
193703382645 ,586,470
193703399757 ,586,470
193703417199 ,586,470
193703434301 ,657,441
193703451519 ,657,441
193703468638 ,691,430
193703485979 ,691,430
193703503245 ,728,422
193703520444 ,728,422
193703537363 ,755,408
193703554356 ,755,408
193703571412 ,780,395
193703588658 ,780,395
193703605561 ,806,378
193703622690 ,818,376
193703639727 ,818,376
193703657097 ,834,371
193703674032 ,834,371
193703691361 ,844,370
193703708558 ,844,370
193703725740 ,854,367
193703743059 ,854,367
193703760091 ,865,367
193703777489 ,865,367
193703794856 ,865,367
193703811864 ,870,368
193703829057 ,870,368
193703846035 ,873,363
193703863134 ,873,363
193703880434 ,878,362
193703897752 ,961,386
193703914950 ,961,386
193703932180 ,1456,820
193703949185 ,1456,820
193703966409 ,1459,822
193703983435 ,1459,822
193704000385 ,1480,842
193704017620 ,1480,842
193704034714 ,1505,869
193704051719 ,1505,869
193704068908 ,1554,903
193704086108 ,1554,903
193704103275 ,1573,898
193704120320 ,1573,898
193704137385 ,1585,884
193704154517 ,1585,884
193704171633 ,1588,885
193704188770 ,1588,885
193704206276 ,1593,894
193704223458 ,1593,894
193704240575 ,1602,905
193704257721 ,1602,905
193704274881 ,1621,920
193704292024 ,1621,920
193704308864 ,1626,927
193704325997 ,1626,927
193704343367 ,1612,926
193704360708 ,821,910
193704377552 ,821,910
193704394714 ,773,907
193704411639 ,773,907
193704429053 ,729,899
193704446048 ,729,899
193704463338 ,684,891
193704480506 ,684,891
193704497609 ,684,891
193704514678 ,633,861
193704531810 ,633,861
193704548929 ,595,847
193704565942 ,569,837
193704582993 ,569,837
193704600089 ,502,761
193704617194 ,502,761
193704634285 ,475,659
193704651539 ,475,659
193704668731 ,462,586
193704686036 ,462,586
193704703105 ,469,505
193704720499 ,469,505
193704737599 ,439,478
193704755021 ,439,478
193704772111 ,441,447
193704789175 ,441,447
193704806284 ,425,425
193704823766 ,425,425
193704840864 ,413,406
193704858170 ,413,406
193704875390 ,414,404
193704892285 ,414,404
193704909412 ,393,395
193704926545 ,393,395
193704943805 ,384,398
193704961036 ,384,398
193704978425 ,382,407
193704995525 ,382,407
193705012815 ,371,411
193705029932 ,371,411
193705047364 ,345,417
193705064680 ,332,420
193705081880 ,332,420
193705099068 ,319,422
193705116108 ,319,422
193705133138 ,323,423
193705150292 ,323,423
193705167750 ,314,427
193705185079 ,314,427
193705202078 ,314,427
193705219707 ,306,433
193705236804 ,306,433
193705253828 ,312,429
193705271092 ,326,401
193705288249 ,326,401
193705305535 ,323,352
193705322719 ,323,352
193705339729 ,318,321
193705356894 ,318,321
193705373796 ,339,312
193705391081 ,339,312
193705408062 ,331,278
193705425200 ,331,278
193705442271 ,311,288
193705459337 ,311,288
193705476573 ,302,290
193705493846 ,302,290
193705511013 ,290,299
193705528100 ,290,299
193705545659 ,249,306
193705562864 ,249,306
193705580081 ,241,324
193705597226 ,241,324
193705614358 ,213,358
193705631616 ,213,358
193705648720 ,179,417
193705665921 ,179,417
193705682938 ,168,424
193705699988 ,168,424
193705717093 ,180,481
193705734180 ,180,481
193705751189 ,203,560
193705768222 ,220,599
193705785358 ,220,599
193705802555 ,245,634
193705820013 ,245,634
193705837120 ,280,647
193705854342 ,280,647
193705871517 ,336,639
193705888542 ,336,639
193705906184 ,336,639
193705923380 ,361,660
193705940482 ,361,660
193705957452 ,377,663
193705974641 ,394,658
193705991529 ,394,658
193706008785 ,380,656
193706026065 ,380,656
