Record Time,Gaze Lost,X Coordinate,Y Coordinate
183619374194,Visible,219,262
183619391256,Visible,219,262
183619408447,Visible,232,216
183619425767,Visible,232,216
183619443191,Visible,534,195
183619460190,Visible,534,195
183619477370,Visible,566,177
183619494476,Visible,566,177
183619511488,Visible,614,162
183619528779,Visible,685,160
183619545928,Visible,685,160
183619563008,Visible,762,162
183619580223,Visible,762,162
183619597406,Visible,762,162
183619614587,Visible,857,172
183619631803,Visible,857,172
183619648838,Visible,905,184
183619666195,Visible,905,184
183619683180,Visible,950,190
183619700360,Visible,950,190
183619717650,Visible,1006,198
183619734947,Visible,1006,198
183619752143,Visible,1046,229
183619769236,Visible,1025,284
183619786336,Visible,1025,284
183619803394,Visible,1033,316
183619820674,Visible,1033,316
183619837792,Visible,1025,346
183619855078,Visible,1025,346
183619871928,Visible,1034,348
183619888958,Visible,1034,348
183619906422,Visible,1037,347
183619923517,Visible,1037,347
183619940888,Visible,1031,349
183619957907,Visible,1031,349
183619975448,Visible,1025,340
183619992984,Visible,1025,340
183620010002,Visible,1016,338
183620027216,Visible,1016,338
183620044240,Visible,1016,332
183620061164,Visible,1016,332
183620078345,Visible,1015,326
183620095532,Visible,1015,326
183620112563,Visible,1013,321
183620129662,Visible,1013,321
183620146649,Visible,1006,322
183620163511,Visible,1006,322
183620180761,Visible,1001,322
183620197892,Visible,1001,322
183620215471,Visible,992,323
183620232794,Visible,992,323
183620250178,Visible,981,329
183620267339,Visible,982,327
183620284370,Visible,982,327
183620301409,Visible,982,325
183620318664,Visible,982,325
183620336056,Visible,983,324
183620353138,Visible,983,324
183620370435,Visible,983,320
183620387650,Visible,983,320
183620404606,Visible,983,320
183620421743,Visible,965,827
183620439027,Visible,965,827
183620456155,Visible,930,1079
183620473245,Visible,922,1079
183620490199,Visible,922,1079
183620507346,Visible,919,1079
183620524668,Visible,919,1079
183620541991,Visible,920,1079
183620559185,Visible,920,1079
183620576638,Visible,938,1079
183620593844,Visible,938,1079
183620611020,Visible,952,1079
183620627925,Visible,952,1079
183620645004,Visible,978,985
183620662032,Visible,978,985
183620678970,Visible,1035,882
183620696128,Visible,1035,882
183620713359,Visible,1099,877
183620730793,Visible,1149,843
183620748004,Visible,1149,843
183620765397,Visible,1173,799
183620782909,Visible,1173,799
183620799761,Visible,1173,799
183620816940,Visible,1209,806
183620834351,Visible,1209,806
183620851611,Visible,1255,817
183620869078,Visible,1255,817
183620886147,Visible,1328,818
183620903428,Visible,1386,802
183620920410,Visible,1386,802
183620937555,Visible,1418,783
183620954681,Visible,1418,783
183620971779,Visible,1393,791
183620988869,Visible,1393,791
183621006014,Visible,1365,785
183621023207,Visible,1365,785
183621040504,Visible,1359,779
183621057611,Visible,1359,779
183621074821,Visible,1333,767
183621091968,Visible,1333,767
183621109398,Visible,1284,725
183621126422,Visible,1284,725
183621143800,Visible,1237,685
183621161051,Visible,1167,667
183621178157,Visible,1167,667
183621195480,Visible,1167,667
183621212854,Visible,1107,614
183621229924,Visible,1107,614
183621247117,Visible,1096,606
183621264121,Visible,1096,606
183621281052,Visible,1080,608
183621298059,Visible,1080,608
183621315245,Visible,1083,612
183621332471,Visible,1083,612
183621349782,Visible,1072,604
183621366902,Visible,1072,604
183621383990,Visible,1069,603
183621401008,Visible,1055,587
183621418458,Visible,1055,587
183621435556,Visible,1037,577
183621452661,Visible,1037,577
183621469866,Visible,1029,570
183621487001,Visible,1029,570
183621504108,Visible,1007,529
183621521298,Visible,1007,529
183621538366,Visible,1001,485
183621555749,Visible,1001,485
183621572812,Visible,1001,485
183621589970,Visible,970,445
183621607157,Visible,970,445
183621624376,Visible,969,409
183621641861,Visible,963,379
183621658981,Visible,963,379
183621676299,Visible,965,355
183621693395,Visible,965,355
183621710915,Visible,963,344
183621727928,Visible,963,344
183621745238,Visible,955,342
183621762392,Visible,955,342
183621779601,Visible,965,345
183621796868,Visible,965,345
183621814219,Visible,985,354
183621831378,Visible,991,362
183621848691,Visible,991,362
183621866297,Visible,1017,369
183621883466,Visible,1017,369
183621900386,Visible,1033,370
183621917685,Visible,1033,370
183621934807,Visible,1081,370
183621952198,Visible,1081,370
183621969400,Visible,1081,370
183621986740,Visible,1227,370
183622003751,Visible,1227,370
183622021019,Visible,1309,368
183622038046,Visible,1309,368
183622055013,Visible,1403,363
183622072032,Visible,1446,340
183622089356,Visible,1446,340
183622106636,Visible,1465,317
183622123890,Visible,1465,317
183622141386,Visible,1460,308
183622158357,Visible,1460,308
183622175720,Visible,1424,295
183622192853,Visible,1424,295
183622210186,Visible,1155,275
183622227313,Visible,1155,275
183622244565,Visible,1139,281
183622261688,Visible,1139,281
183622278950,Visible,1109,284
183622295962,Visible,1078,277
183622313155,Visible,1078,277
183622330382,Visible,1012,272
183622347463,Visible,1012,272
183622364610,Visible,1012,272
183622382056,Visible,952,259
183622399410,Visible,952,259
183622416447,Visible,918,253
183622433667,Visible,918,253
183622450828,Visible,897,246
183622468219,Visible,897,246
183622485214,Visible,898,240
183622502233,Visible,898,240
183622519144,Visible,885,240
183622536440,Visible,890,242
183622553643,Visible,890,242
183622570857,Visible,889,245
183622588162,Visible,889,245
183622605612,Visible,890,251
183622622727,Visible,890,251
183622639833,Visible,889,254
183622656890,Visible,889,254
183622673808,Visible,884,254
183622690837,Visible,884,254
183622707875,Visible,884,254
183622724956,Visible,884,254
183622742244,Visible,885,253
183622759234,Visible,885,253
183622776433,Visible,885,253
183622793719,Visible,872,249
183622810923,Visible,873,244
183622827901,Visible,873,244
183622845119,Visible,883,240
183622862310,Visible,883,240
183622879616,Visible,896,238
183622896701,Visible,896,238
183622913860,Visible,902,232
183622931113,Visible,902,232
183622948479,Visible,900,219
183622965568,Visible,900,219
183622982632,Visible,897,216
183622999737,Visible,897,216
183623016762,Visible,897,212
183623034161,Visible,898,201
183623051370,Visible,898,201
183623068422,Visible,909,194
183623085691,Visible,909,194
183623102910,Visible,920,201
183623119874,Visible,920,201
183623137030,Visible,915,204
183623154223,Visible,915,204
183623171635,Visible,915,204
183623188736,Visible,927,213
183623206140,Visible,927,213
183623223021,Visible,918,217
183623240161,Visible,923,221
183623257195,Visible,923,221
183623274453,Visible,914,218
183623291708,Visible,914,218
183623308799,Visible,886,210
183623326094,Visible,886,210
183623343512,Visible,830,183
183623360470,Visible,830,183
183623377538,Visible,528,146
183623394600,Visible,528,146
183623411680,Visible,501,125
183623428730,Visible,501,125
183623446124,Visible,489,113
183623463340,Visible,489,113
183623480711,Visible,474,97
183623498060,Visible,447,85
183623515135,Visible,447,85
183623532374,Visible,447,85
183623549790,Visible,434,69
183623566610,Visible,434,69
183623583596,Visible,429,57
183623601097,Visible,429,57
183623618249,Visible,395,46
183623635465,Visible,395,46
183623652809,Visible,385,40
183623670194,Visible,385,40
183623687027,Visible,363,51
183623704218,Visible,363,51
183623721208,Visible,360,45
183623738346,Visible,361,42
183623755683,Visible,361,42
183623772870,Visible,360,41
183623789859,Visible,360,41
183623807050,Visible,360,40
183623824173,Visible,360,40
183623841298,Visible,371,370
183623858788,Visible,371,370
183623875998,Visible,410,752
183623893508,Visible,410,752
183623910543,Visible,500,730
183623927489,Visible,500,730
183623944592,Visible,612,725
183623961509,Visible,612,725
183623978518,Visible,727,720
183623995803,Visible,727,720
183624013161,Visible,759,717
183624030512,Visible,759,717
183624047757,Visible,768,702
183624064799,Visible,768,702
183624082221,Visible,790,690
183624099286,Visible,790,690
183624116552,Visible,814,666
183624133731,Visible,814,666
183624150792,Visible,828,646
183624168088,Visible,839,624
183624185225,Visible,839,624
183624202317,Visible,854,598
183624219563,Visible,854,598
183624236659,Visible,851,575
183624253673,Visible,851,575
183624270918,Visible,848,554
183624288356,Visible,848,554
183624305481,Visible,861,535
183624322398,Visible,861,535
183624339526,Visible,861,535
183624356505,Visible,867,511
183624373475,Visible,867,511
183624390570,Visible,868,505
183624407773,Visible,869,493
183624424689,Visible,869,493
183624441880,Visible,885,437
183624459058,Visible,885,437
183624476339,Visible,917,405
183624493429,Visible,917,405
183624510463,Visible,1003,364
183624527480,Visible,1003,364
183624544488,Visible,1108,351
183624561505,Visible,1108,351
183624578699,Visible,1196,317
183624595892,Visible,1196,317
183624613308,Visible,1277,305
183624630367,Visible,1277,305
183624647596,Visible,1363,292
183624664852,Visible,1438,273
183624681759,Visible,1438,273
183624698933,Visible,1511,256
183624715983,Visible,1511,256
183624732962,Visible,1511,256
183624750161,Visible,1607,218
183624767126,Visible,1607,218
183624784380,Visible,1651,190
183624801361,Visible,1651,190
183624818493,Visible,1662,145
183624835711,Visible,1662,145
183624852796,Visible,1716,126
183624869819,Visible,1716,126
183624887389,Visible,1756,98
183624905030,Visible,1756,98
183624922189,Visible,1797,88
