timestamp,x,y,velocity,threshold,classification
173956,1034,619,0.0,2958.469985913425,fixation
173956,1030,637,368.78177829171545,2984.3097758459944,fixation
173956,1040,629,256.12496949731394,3006.9132359990135,fixation
173956,1058,615,456.0701700396551,3025.4866210821992,fixation
173956,1086,432,3702.5936855129,3039.940953792503,saccade
173956,1143,338,2198.6359407596337,3050.7290721479253,fixation
173956,1184,219,2517.300141024109,3058.6387838404007,fixation
173956,1690,174,10159.940944710259,3064.5968346524514,saccade
173956,1666,745,11430.083114308485,3069.5204040605554,saccade
173956,1619,817,1719.6511274092775,3074.197685768661,fixation
173956,1513,916,2900.8274681545604,3079.184650087178,fixation
173956,1370,917,2860.069929215018,3084.6953519109566,fixation
173956,1298,956,1637.6812876747415,3090.5094231534044,fixation
173956,1266,1031,1630.8280105516951,3095.953406095597,fixation
173956,1275,1079,976.7292357659824,3100.0266667589767,fixation
173956,1269,1079,120.0,3101.6802511246706,fixation
173956,1277,1079,160.0,3100.173453651424,fixation
173957,1267,1079,200.0,3095.387401772728,fixation
173957,1247,1079,400.0,3087.9537748494313,fixation
173957,1251,1072,161.24515496597098,3079.152078295299,fixation
173957,1245,1067,156.20499351813308,3070.589241238399,fixation
173957,1236,1064,189.73665961010275,3063.7764647354497,fixation
173957,1225,1063,220.90722034374522,3059.769066554153,fixation
173957,1214,1057,250.59928172283335,3058.9814884058374,fixation
173957,1169,1065,914.1115905621151,3061.21864757822,fixation
173957,1137,1079,698.5699678629192,3065.86226304923,fixation
173958,1510,1079,7460.0,3072.084770835824,saccade
173958,1521,1079,220.0,3079.0576116208686,fixation
173959,1265,1079,5120.0,3086.053459546438,saccade
173959,1239,1033,1056.7875850898324,3092.4952895838487,fixation
174026,1200,434,12005.365467156756,3097.95497741543,saccade
174026,1212,436,243.31050121192877,3102.142991237284,fixation
174026,1225,433,266.8332812825267,3104.8911656417195,fixation
174026,1324,424,1988.164983093707,3106.1375564748796,fixation
174026,1331,396,577.2347875864724,3105.919037242399,fixation
174026,1391,382,1232.233744059949,3104.347027483943,fixation
174026,1426,379,702.5667228100118,3101.60139932345,fixation
174026,1448,378,440.4543109109048,3097.894676492275,fixation
174026,1449,390,240.8318915758459,3093.452766141101,fixation
174026,1448,429,780.2563681252464,3088.489986595377,fixation
174026,1444,448,388.32975677895195,3083.1921520078577,fixation
174026,1440,514,1322.422020385323,3077.7043114040116,fixation
174026,1411,642,2624.8809496813374,3072.125468160232,fixation
174026,1400,677,733.7574531137656,3066.50396217059,fixation
174026,1390,731,1098.3624174196784,3060.8386857350733,fixation
174027,1358,749,734.3023900274327,3055.0854140667725,fixation
174027,1321,555,3949.9367083536918,3049.1692326807242,saccade
174032,595,351,15082.33403687904,3043.002965891108,saccade
174032,666,339,1440.1388821915752,3036.5065955782857,fixation
174032,668,308,621.2889826803627,3029.6251397263736,fixation
174032,682,328,488.26222462934805,3022.3401464806993,fixation
174033,669,322,286.35642126552705,3017.859117733068,fixation
174033,713,340,950.789145920377,3011.5892100130322,fixation
174034,1366,411,13136.970731489051,3002.2615816033394,saccade
174034,1352,406,297.3213749463701,2988.511369224141,fixation
174034,1240,376,2318.965286501719,2969.1646779941457,fixation
174034,1207,360,733.4848328356899,2943.6783787787904,fixation
174034,1050,360,3140.0,2912.536172363251,saccade
174034,1045,372,260.0,2877.423695422546,fixation
174034,1047,372,40.0,2841.017024049126,fixation
174034,1019,377,568.8585061331156,2806.444738274613,fixation
174035,1001,423,987.9271228182774,2776.5252261495634,fixation
174035,679,904,11576.614358265546,2753.1162372644458,saccade
174035,696,867,814.3709228600933,2736.7579574387546,fixation
174035,767,456,8341.750415830002,2726.7672295753223,saccade
174035,842,450,1504.7923444781343,2721.690910774685,fixation
174035,935,453,1860.9674903124987,2719.865026195344,fixation
174035,993,459,1166.19037896906,2719.8652408792886,fixation
174035,1136,491,2930.7336965340264,2720.740394631828,saccade
174035,1189,495,1063.014581273465,2722.0204238703473,fixation
174035,1260,494,1420.1408380861385,2723.5535503446667,fixation
174035,1273,488,286.35642126552705,2725.2596118793963,fixation
174035,1285,474,368.78177829171545,2726.891085315666,fixation
174035,1303,449,616.1168720299745,2727.8881546477737,fixation
174035,1325,450,440.4543109109048,2727.3858502801613,fixation
174035,1329,459,196.97715603592206,2724.382021555163,fixation
174035,1336,472,295.296461204668,2718.015739028153,fixation
174035,1342,540,1365.283853270081,2707.8555793732917,fixation
174035,1350,579,796.2411694957752,2694.094886246201,fixation
174035,1348,606,541.4794548272354,2677.5947170272284,fixation
174035,1353,599,172.04650534085252,2659.6999393352467,fixation
174035,1360,594,172.04650534085252,2641.9304432601707,fixation
174036,1361,594,20.0,2625.635002591926,fixation
174036,1350,591,228.03508501982756,2611.706154717537,fixation
174036,1351,587,82.4621125123532,2600.459693277631,fixation
174036,1358,584,152.31546211727817,2591.7081227785857,fixation
174036,1383,418,3357.439500571827,2584.9167061288435,saccade
174036,1361,432,521.5361924162119,2579.396712895778,fixation
174036,1338,454,636.5532185135819,2574.4289539427127,fixation
174036,1319,468,472.01694884823786,2569.296887332355,fixation
174036,1209,517,2408.4019598065433,2563.2394968880917,fixation
174036,1215,519,126.49110640673517,2555.3814742984996,fixation
174036,1214,548,580.3447251418763,2544.7004464209485,fixation
174036,1188,567,644.0496875241846,2530.0670060352722,fixation
174036,1157,581,680.294054067798,2510.3882108384187,fixation
174036,1153,587,144.22205101855957,2484.779778568678,fixation
174036,1133,590,404.4749683231337,2452.762748203362,fixation
174036,1137,597,161.24515496597098,2414.376503732878,fixation
174036,1154,612,453.43136195018536,2370.207133110169,fixation
174036,1184,657,1081.6653826391967,2321.2872017980994,fixation
174036,1163,743,1770.5366418123065,2268.947958276749,fixation
174036,1156,766,480.8326112068523,2214.5894920676687,fixation
174036,1123,814,1164.9892703368557,2159.4914296486804,fixation
174036,1113,831,394.4616584663204,2104.6135048403985,fixation
174037,1124,817,356.08987629529713,2050.510654536624,fixation
174037,1178,785,1255.3883861180173,1997.2723068403754,fixation
174037,1241,749,1451.2063946937387,1944.5313760760034,fixation
174037,1335,627,3080.259729308553,1891.5315647298607,saccade
174037,1384,546,1893.3568073662186,1837.2283972738505,saccade
174037,1415,469,1660.1204775557705,1780.4355270620974,fixation
174037,1397,398,1464.923206178399,1720.005851782891,fixation
174037,1407,371,575.8472019555187,1655.054734334165,fixation
174037,1410,351,404.4749683231337,1585.2034397523453,fixation
174037,1401,311,820.0,1510.8088538062489,fixation
174037,1407,293,379.4733192202055,1433.110739011467,fixation
174037,1397,258,728.0109889280518,1354.2432947208836,fixation
174037,1402,250,188.67962264113206,1277.0816261875843,fixation
174037,1452,233,1056.2196741208713,1204.8921406316247,fixation
174037,1508,221,1145.4256850621082,1140.8492460030466,saccade
174037,1529,210,474.1307836451879,1087.4280440867228,fixation
174037,1498,188,760.2631123499284,1045.8241696513737,fixation
174037,1515,173,453.43136195018536,1015.7417774457208,fixation
174037,1519,176,100.0,995.6003480456269,fixation
174037,1514,177,101.98039027185568,983.139278689241,fixation
174037,1461,195,1119.4641575325222,976.0774302888119,saccade
174038,1452,212,384.70768123342685,972.5300352923796,fixation
174038,1452,231,380.0,971.120437325402,fixation
174038,1452,231,0.0,970.939460228831,fixation
174038,1462,224,244.13111231467403,971.4107243873736,fixation
174038,1469,221,152.31546211727817,972.1720997272796,fixation
174038,1493,214,500.0,972.9818364946608,fixation
174038,1515,211,444.07206622349037,973.6578039227022,fixation
174038,1516,233,440.4543109109048,974.0411513217681,fixation
174038,1510,251,379.4733192202055,973.9785575872316,fixation
174038,1488,264,511.07729356722547,973.3260952788623,fixation
174038,1479,296,664.8308055437864,971.9593198964676,fixation
174038,1496,308,416.17304093369626,969.8089418455997,fixation
174038,1518,292,544.0588203494177,966.876221386298,fixation
174038,1519,293,28.284271247461902,963.2504320620452,fixation
174038,1515,289,113.13708498984761,959.0947095058926,fixation
174038,1528,281,305.28675044947494,954.6117526850776,fixation
174038,1571,233,1288.875478857442,949.9948295480274,saccade
174038,1571,233,0.0,945.3875597981489,fixation
174038,1652,188,1853.21342537766,940.8577246694665,saccade
174038,1663,193,241.66091947189145,936.4004400566268,fixation
174038,1664,212,380.5259518088089,931.9637064633896,fixation
174039,1657,251,792.464510246358,927.4864562176297,fixation
174039,1602,292,1372.0058308913997,922.937894099278,saccade
174039,1571,308,697.7105417004964,918.3421480974503,fixation
174039,1539,302,651.1528238439882,913.781144592655,fixation
174039,1524,293,349.857113690718,909.3666870891357,fixation
