timestamp,x,y,velocity,threshold,classification
174855,1890,210,0.0,3395.076827502414,fixation
174855,1919,183,792.464510246358,3375.840908277185,fixation
174855,1903,178,335.2610922848042,3357.339351799692,fixation
174855,1919,167,388.32975677895195,3339.2258956332375,fixation
174855,1919,133,680.0,3321.238130570471,fixation
174855,1919,133,0.0,3303.299399062429,fixation
174855,1919,103,600.0,3285.523934536912,fixation
174855,1919,60,860.0,3268.1362063237984,fixation
174855,1919,57,60.0,3251.3586830246077,fixation
174855,1919,43,280.0,3235.3270080146594,fixation
174855,1919,7,720.0,3220.0641357514605,fixation
174856,1120,63,16019.200978825378,3205.5070450359353,saccade
174856,1014,149,2729.981684920249,3191.5560021056845,fixation
174856,907,403,5512.349771195583,3178.1198365509663,saccade
174856,802,357,2292.684016605864,3165.1390878407433,fixation
174856,888,352,1722.9045243425417,3152.59052043693,fixation
174856,904,324,644.9806198638839,3140.475048463527,fixation
174856,833,288,1592.1055241409094,3128.7920253037814,fixation
174856,771,262,1344.6189051177287,3117.530673008103,fixation
174856,560,213,4332.297312050501,3106.636230836798,saccade
174856,485,205,1508.509197850646,3095.996213974816,fixation
174856,448,205,740.0,3085.4358891952397,fixation
174856,430,206,360.5551275463989,3074.729365380175,fixation
174856,413,208,342.3448553724738,3063.633658832186,fixation
174856,1067,1079,21784.00330517786,3051.9355215700116,saccade
174856,1083,1079,320.0,3039.5318043069847,fixation
174856,1119,1079,720.0,3026.5068703594534,fixation
174856,1133,1079,280.0,3013.210387072906,fixation
174856,1052,527,11158.22566540039,3000.3073873789185,saccade
174856,1106,452,1848.3506160899235,2988.770674132976,fixation
174857,1167,434,1272.0062892926276,2979.78274098354,fixation
174857,1267,412,2047.8281177872327,2974.5271670314955,fixation
174857,1252,424,384.1874542459709,2973.8849159398296,fixation
174857,1248,401,466.9047011971501,2978.108991251953,fixation
174857,1231,397,349.2849839314596,2986.5957142060875,fixation
174857,1233,371,521.5361924162119,2997.8912125817915,fixation
174857,1212,295,1576.9590990257166,3009.9388910222237,fixation
174857,1210,296,44.721359549995796,3020.5731349692032,fixation
174857,1217,281,331.05890714493694,3028.0342012046963,fixation
174857,1227,287,233.23807579381202,3031.340623377743,fixation
174857,1245,289,362.2154055254967,3030.403928583125,fixation
174857,1246,289,20.0,3025.8628048730657,fixation
174857,1268,287,441.81444068749045,3018.7403156873756,fixation
174857,1311,280,871.3208364316786,3010.0783400786513,fixation
174857,1436,264,2520.3967941576184,3000.6887888692645,fixation
174857,1459,258,475.3945729601885,2991.085183904999,fixation
174857,1431,267,588.2176467941097,2981.5645765161853,fixation
174857,1421,273,233.23807579381202,2972.3547977513963,fixation
174857,1435,268,297.3213749463701,2963.7322419413094,fixation
174857,1439,268,80.0,2956.0557153204018,fixation
174857,1442,267,63.245553203367585,2949.7071163552578,fixation
174858,1574,967,14246.739977973908,2952.3605206612847,saccade
174858,1537,961,749.6665925596525,2956.6616466029172,fixation
174858,1512,940,652.9931086925803,2962.683084327293,fixation
174858,1495,908,724.7068372797374,2970.08639153939,fixation
174858,1500,903,141.4213562373095,2978.1093327622984,fixation
174858,1516,904,320.62439083762797,2985.624436800955,fixation
174858,1533,890,440.4543109109048,2991.2664521250445,fixation
174858,1579,824,1608.9748288895012,2993.60877099787,fixation
174858,1580,825,28.284271247461902,2991.3929801559425,fixation
174858,1594,813,368.78177829171545,2983.762303799409,fixation
174858,1600,763,1007.1742649611338,2970.4453686747534,fixation
174858,1598,694,1380.5795884337854,2951.8412122236714,fixation
174858,1618,689,412.31056256176606,2928.9075521678915,fixation
174858,1668,615,1786.1690849412885,2902.8866598454133,fixation
174858,1673,563,1044.796630928718,2874.949629468486,fixation
174858,1679,541,456.0701700396551,2845.8811830169707,fixation
174858,1683,524,349.2849839314596,2815.9026126125455,fixation
174858,1663,493,737.8346698278685,2784.6626683145896,fixation
174858,1665,505,243.31050121192877,2751.3527903883546,fixation
174858,1668,509,100.0,2714.8951209110473,fixation
174858,1659,517,240.8318915758459,2674.1660121141367,fixation
174858,1654,521,128.06248474865697,2628.2570520974477,fixation
174859,1648,521,120.0,2576.773390525279,fixation
174859,1630,523,362.2154055254967,2520.1255407204762,fixation
174859,1622,513,256.12496949731394,2459.73006561924,fixation
174859,1622,513,0.0,2398.0200161120156,fixation
174859,1626,508,128.06248474865697,2338.15688357545,fixation
174859,1629,509,63.245553203367585,2283.493458124838,fixation
174859,1717,460,2014.4478151592807,2236.8356103377682,fixation
174859,1787,415,1664.3316977093236,2199.797608040142,fixation
174859,1901,298,3267.1088136148755,2172.5291251274502,saccade
174859,1919,250,1025.2804494381037,2153.9609849268027,fixation
174859,1919,123,2540.0,2142.5440022347725,saccade
174859,1919,92,620.0,2137.088787027508,fixation
174859,1919,12,1600.0,2137.5532047673464,fixation
174913,1919,1079,21340.0,2145.45499235721,saccade
174913,1919,1079,0.0,2163.7970640099898,fixation
174913,1919,1079,0.0,2196.3476975662043,fixation
174914,1861,1034,1468.196172178636,2246.3530920124044,fixation
174914,1847,1040,304.63092423455635,2315.1041673467516,fixation
174914,1847,1040,0.0,2401.083039372516,fixation
174914,1849,1041,44.721359549995796,2500.126982328489,fixation
174914,1852,1045,100.0,2606.389279543978,fixation
174914,1850,1044,44.721359549995796,2713.532977361516,fixation
174914,1888,1079,1033.247308247159,2815.726870660656,fixation
