timestamp,x,y
160921,1156,520
160921,1189,519
160921,1191,530
160921,1192,536
160921,1230,536
160921,1240,532
160921,1262,527
160921,1258,528
160921,1246,524
160921,1234,519
160921,1203,490
160921,1174,464
160921,1163,457
160921,1142,432
160921,1139,426
160921,1136,430
160921,1094,448
160921,1061,462
160921,1058,464
160921,1045,468
160921,1028,476
160921,989,497
160922,968,513
160922,982,547
160922,993,564
160922,1003,570
160922,1029,595
160922,1051,598
160922,1062,595
160922,1060,590
160922,1076,584
160922,1074,589
160922,1074,601
160922,1072,605
160922,1071,628
160922,1079,643
160922,1116,638
160922,1120,642
160922,1117,646
160922,1117,647
160922,1131,643
160922,1149,632
160922,1152,625
160923,1160,604
160923,1157,590
160923,1146,555
160923,1140,538
160923,1137,527
160923,1136,523
160923,1132,518
160923,1128,504
160923,1125,506
160923,1123,506
160923,1119,512
160923,1101,518
160923,1080,529
160923,1046,540
160923,1025,546
160923,1011,550
160923,1003,554
160923,983,567
160923,974,576
160923,956,592
160923,958,602
160924,958,612
160924,948,624
160924,942,637
160924,936,646
160924,936,644
160924,940,642
160924,942,639
160924,932,642
160924,926,642
160924,919,650
160924,927,647
160924,929,645
160924,939,640
160924,953,614
160924,960,587
160924,968,565
160924,1006,512
160924,1005,499
160924,1017,490
160924,985,495
160924,978,503
160925,959,517
160925,926,527
160925,923,526
160925,925,510
160925,938,501
160925,1004,460
160925,1027,452
160925,1024,449
160925,1034,448
160925,1041,445
160925,1039,449
160925,1040,449
160925,1063,440
160925,1079,433
160925,1098,421
160925,1125,406
160925,1132,403
160925,1125,406
160925,1118,420
160925,1120,435
160925,1136,480
160925,1156,499
160926,1176,500
160926,1180,490
160926,1178,487
160926,1170,485
160926,1162,481
160926,1138,488
160926,1122,492
160926,1103,498
160926,1070,506
160926,1053,514
160926,1051,515
160926,1018,519
160926,996,527
160926,966,533
160926,945,542
160926,947,543
160926,947,544
160926,948,545
160926,949,544
160926,949,545
160926,955,551
160927,955,552
160927,957,556
160927,1020,576
160927,1303,463
160927,1562,368
160927,1919,240
160927,1919,240
160927,1919,220
160927,1919,208
160927,1919,193
160927,1919,196
160927,1919,199
160927,1919,246
160927,1919,262
160927,1919,280
160927,1919,273
160927,1919,262
160927,1919,256
160927,1919,258
160927,1919,283
160927,1919,332
160928,1919,345
160928,1919,348
160928,1919,349
160928,1919,329
160928,1919,319
160928,1919,312
160928,1919,303
160928,1919,307
160928,1919,336
160928,1919,327
160928,1919,351
160928,1919,373
160928,1919,364
160928,1919,372
160928,1583,466
160928,1550,482
160928,1197,595
160928,1119,601
160928,1064,562
160928,882,585
160928,787,603
160928,681,508
160929,631,412
160929,571,316
160929,539,271
160929,489,231
160929,457,185
160929,453,139
160929,449,122
160929,469,110
160929,480,129
160929,519,119
160929,520,117
160929,516,115
160929,479,125
160929,462,132
160929,399,124
160929,393,102
160929,387,61
160929,373,43
160929,375,38
160929,361,25
160929,356,14
160930,360,22
160930,361,25
160930,360,25
160930,389,12
160930,400,0
160930,413,0
160930,451,0
160930,462,0
160930,498,0
160930,519,0
160930,542,1
160930,559,44
160930,596,60
160930,662,89
160930,688,98
160930,780,111
160930,833,111
160930,865,134
160930,925,142
160930,948,143
160930,973,135
160931,961,149
160931,950,139
160931,864,103
160931,824,137
160931,723,182
160931,682,205
160931,622,239
160931,593,259
160931,583,261
160931,559,251
160931,538,240
160931,497,227
160931,433,213
160931,409,212
160931,374,226
160931,615,149
160931,622,152
160931,551,182
160931,504,198
160931,361,228
160931,295,241
160932,339,222
160932,357,219
160932,380,213
160932,433,197
160932,462,192
160932,539,175
160932,689,140
160932,799,104
160932,953,59
160932,1025,42
160932,1070,29
160932,1110,11
160932,1115,6
160932,1098,10
160932,1104,6
160932,1124,0
160932,1154,0
160932,1157,0
160932,1163,0
160932,1160,0
160932,622,205
160932,551,236
160933,471,271
160933,386,311
160933,321,331
160933,291,346
160933,182,391
160933,151,395
160933,99,409
160933,117,406
160933,122,405
160933,113,409
160933,103,411
160933,68,425
160933,77,431
160933,75,458
160933,79,470
160933,92,480
160933,104,494
160933,114,509
160933,118,523
160933,114,523
160933,121,521
160934,149,506
160934,153,504
160934,180,488
160934,195,458
160934,199,435
160934,223,377
160934,248,386
160934,290,386
160934,340,405
160934,358,440
160934,392,472
160934,470,480
160934,491,495
160934,529,489
160934,543,485
160934,560,476
160934,555,478
160934,552,475
160934,520,484
160934,475,492
160934,350,497
160935,234,508
160935,73,494
160935,50,464
160935,24,422
160935,0,373
160935,0,360
160935,0,381
160935,0,381
160935,103,350
160935,156,337
160935,201,338
160935,296,346
160935,389,330
160935,409,368
160935,408,361
160935,405,362
160935,443,436
160935,471,527
160935,480,560
160935,498,586
160935,511,587
160936,524,576
160936,558,561
160936,617,528
160936,666,499
160936,694,481
160936,743,443
160936,741,422
160936,737,407
160936,719,394
160936,651,356
160936,633,348
160936,629,345
160936,629,345
160936,617,342
160936,600,351
160936,595,353
160936,607,348
160936,630,340
160936,651,332
160936,679,322
160936,735,301
160937,769,295
160937,803,289
160937,808,288
160937,889,264
160937,950,243
160937,1060,215
160937,1144,190
160937,1181,179
160937,1182,176
160937,1190,172
160937,1191,171
160937,1187,175
160937,1186,179
160937,1181,181
160937,1170,194
160937,846,333
160937,745,377
160937,583,442
160937,509,468
160937,414,498
160937,384,505
160938,364,505
160938,342,505
160938,348,489
160938,353,479
160938,342,466
160938,321,469
160938,293,447
160938,283,442
160938,273,435
160938,259,433
160938,247,423
160938,235,415
160938,237,406
160938,232,382
160938,226,368
160938,227,348
160938,225,332
160938,226,332
160938,241,335
160938,257,310
160938,282,291
160938,291,292
160939,289,309
160939,287,315
160939,278,310
160939,273,293
160939,232,215
160939,215,178
160939,206,157
160939,210,152
160939,208,144
160939,210,143
160939,214,143
160939,214,134
160939,200,128
160939,182,127
160939,143,125
160939,119,128
160939,108,132
160939,94,128
160939,80,131
160939,75,130
160939,82,130
160940,99,126
160940,134,113
160940,187,97
160940,249,77
160940,260,73
160940,275,66
160940,276,65
160940,279,65
160940,305,57
160940,325,58
160940,340,88
160940,537,625
160940,532,623
160940,532,614
160940,536,608
160940,547,571
160940,541,532
160940,527,443
160940,494,353
160940,474,310
160940,445,254
160941,433,231
160941,406,207
160941,403,197
160941,390,175
160941,378,175
160941,368,177
160941,353,181
160941,344,185
160941,341,189
160941,341,188
160941,342,188
160941,343,182
160941,338,177
160941,338,178
160941,341,176
160941,350,173
160941,376,166
160941,395,162
160941,422,161
160941,432,159
160941,430,161
160942,432,161
160942,431,160
160942,426,160
160942,428,174
160942,442,219
160942,463,291
160942,480,342
160942,491,372
160942,506,416
160942,500,419
160942,499,425
160942,496,424
160942,488,416
160942,481,408
160942,472,393
160942,445,349
160942,429,311
160942,417,290
160942,395,251
160942,386,229
160942,378,201
160942,377,199
160943,382,206
160943,403,213
160943,413,225
160943,425,262
160943,431,283
160943,446,322
160943,456,355
160943,459,380
160943,468,422
160943,470,435
160943,458,437
160943,447,433
160943,434,434
160943,417,433
160943,403,427
160943,373,416
160943,353,420
160943,367,416
160943,370,413
160943,386,405
160943,476,373
160944,506,361
160944,550,346
160944,568,346
160944,687,344
160944,743,369
160944,782,378
160944,837,390
160944,930,402
160944,973,423
160944,1027,422
160944,1079,411
160944,1168,401
160944,1188,404
160944,1196,405
160944,1228,401
160944,1231,405
160944,1247,398
160944,1245,398
160944,1245,399
160944,1250,396
160944,1255,395
160945,1255,395
160945,1257,395
160945,1258,403
160945,1253,417
160945,1260,433
160945,1279,453
160945,1285,470
160945,1284,481
160945,1275,513
160945,1283,521
160945,1267,524
160945,1219,538
160945,668,726
160945,625,684
160945,507,597
160945,415,577
160945,400,519
160945,401,449
160945,402,422
160945,389,358
160945,391,348
160946,403,325
160946,403,325
160946,413,354
160946,411,344
160946,396,317
160946,362,306
160946,315,278
160946,291,274
160946,294,239
160946,291,220
160946,297,205
160946,352,202
160946,368,193
160946,451,156
160946,552,125
160946,684,86
160946,684,86
160946,789,55
160946,834,49
160946,832,54
160946,820,60
160947,791,74
160947,768,85
160947,709,104
160947,662,123
160947,646,129
160947,583,150
160947,560,160
160947,510,182
160947,484,193
160947,482,204
160947,482,204
160947,447,214
160947,379,191
160947,355,204
160947,456,222
160947,525,234
160947,613,236
160947,777,222
160947,857,196
160947,874,184
160947,882,183
160947,885,184
160948,889,181
160948,903,174
160948,926,161
160948,926,161
160948,955,151
160948,970,151
160948,976,151
160948,983,152
160948,987,154
160948,976,164
160948,939,187
160948,878,215
160948,854,225
160948,792,254
160948,774,261
160948,746,278
160948,732,288
160948,677,329
160948,638,353
160948,639,357
160948,644,361
160949,653,360
160949,667,356
160949,725,342
160949,838,310
160949,899,295
160949,962,277
160949,1111,227
160949,1202,195
160949,1289,155
160949,1354,124
160949,1384,101
160949,1360,91
160949,1330,84
160949,1320,83
160949,1275,78
160949,1201,115
160949,1155,181
160949,1155,217
160949,1137,223
160949,897,292
160949,882,259
160950,840,187
160950,839,152
160950,866,95
160950,923,75
160950,1137,11
160950,1210,0
160950,1267,0
160950,1320,0
160950,1338,10
160950,1362,14
160950,1368,34
160950,1382,32
160950,1390,40
160950,1381,39
160950,1121,134
160950,854,211
160950,807,194
160950,732,162
160950,669,144
160950,583,123
160950,549,116
160951,499,93
160951,471,84
160951,450,84
160951,415,84
160951,413,81
160951,416,78
160951,415,76
160951,415,75
160951,421,69
160951,414,65
160951,411,60
160951,375,41
160951,335,42
160951,208,69
160951,163,77
160951,111,95
160951,107,101
160951,123,103
160951,150,139
160951,163,145
160951,197,150
160952,224,144
160952,257,135
160952,302,136
160952,332,143
160952,350,161
160952,397,209
160952,423,256
160952,437,285
160952,444,305
160952,466,357
160952,475,373
160952,484,384
160952,496,386
160952,503,395
160952,509,403
160952,514,409
160952,528,422
160952,532,438
160952,532,436
160952,530,442
160952,531,449
160953,531,454
160953,528,455
160953,525,464
160953,483,478
160953,458,487
160953,452,464
160953,455,431
160953,468,352
160953,483,300
160953,484,213
160953,484,213
160953,480,141
160953,462,107
160953,456,89
160953,454,77
160953,450,47
160953,454,27
160953,454,27
160953,452,9
160953,459,23
160953,477,81
160954,534,241
160954,533,304
160954,550,345
160954,567,394
160954,564,430
160954,562,433
160954,575,459
160954,575,456
160954,565,440
160954,560,439
160954,551,436
160954,551,436
160954,535,439
160954,504,443
160954,491,442
160954,484,443
160954,481,439
160954,482,432
160954,484,419
160954,487,411
160954,488,409
160954,502,399
160955,511,396
160955,530,389
160955,532,388
160955,529,394
160955,529,394
160955,536,394
160955,538,397
160955,545,406
160955,549,406
160955,558,404
160955,559,401
160955,557,398
160955,549,388
160955,543,381
160955,521,359
160955,521,357
160955,525,338
160955,528,322
160955,524,287
160955,524,287
160955,511,243
160956,487,195
160956,477,183
160956,471,169
160956,463,156
160956,454,135
160956,446,95
160956,460,57
160956,461,61
160956,453,55
160956,423,73
160956,324,128
160956,287,150
160956,246,167
160956,238,170
160956,226,172
160956,222,167
160956,198,167
160956,180,169
160956,170,172
160956,143,177
160956,136,190
160957,132,153
160957,166,116
160957,179,103
160957,197,158
160957,223,183
160957,272,224
160957,277,243
160957,277,240
160957,291,251
160957,300,259
160957,299,260
160957,315,249
160957,319,242
160957,335,230
160957,355,218
160957,365,201
160957,390,162
160957,407,148
160957,439,118
160957,464,106
160957,475,103
160958,498,90
160958,514,81
160958,520,76
160958,532,73
160958,543,72
160958,567,92
160958,573,119
160958,600,207
160958,613,265
160958,627,322
160958,621,349
160958,628,353
160958,627,347
160958,628,344
160958,631,332
160958,639,326
160958,649,315
160958,673,308
160958,725,305
160958,833,327
160958,905,365
160959,919,414
160959,912,439
160959,902,436
160959,858,443
160959,809,457
160959,723,483
160959,683,486
160959,631,485
160959,607,481
160959,600,477
160959,603,468
160959,586,454
160959,563,453
160959,525,445
160959,510,451
160959,472,457
160959,451,460
160959,446,460
160959,422,461
160959,413,457
160959,403,450
160959,395,449
161000,375,461
161000,368,466
161000,352,473
161000,323,488
161000,316,490
161000,298,496
161000,255,510
161000,234,515
161000,220,497
161000,219,470
161000,216,447
161000,206,398
161000,204,375
161000,210,364
161000,217,370
161000,250,366
161000,270,363
161000,280,371
161000,290,391
161000,302,423
161000,384,470
161001,978,380
161001,1045,409
161001,1149,440
161001,1176,459
161001,1206,482
161001,1259,526
161001,1270,523
161001,1306,531
161001,1310,531
161001,1311,536
161001,1309,532
161001,1304,532
161001,1299,527
161001,1289,521
161001,1253,513
161001,1127,495
161001,1052,462
161001,926,402
161001,877,383
161001,833,360
161001,782,319
161002,761,295
161002,743,260
161002,748,260
161002,813,268
161002,881,258
161002,964,263
161002,1097,293
161002,1136,302
161002,1186,318
161002,1201,322
161002,1216,333
161002,1237,339
161002,1239,347
161002,1244,365
161002,1258,382
161002,1264,390
161002,1271,398
161002,1266,402
161002,1237,406
161002,1191,425
161002,1177,419
161003,1164,381
161003,1138,360
161003,1030,338
161003,698,475
161003,584,495
161003,526,479
161003,418,398
161003,381,332
161003,379,316
161003,418,284
161003,506,270
161003,833,159
161003,845,152
161003,850,151
161003,845,153
161003,817,161
161003,500,284
161003,498,286
161003,505,284
161003,443,298
161003,345,311
161003,228,334
161004,200,270
161004,208,260
161004,207,263
161004,152,289
161004,0,363
161004,0,394
161004,0,397
161004,0,378
161004,0,346
161004,0,333
161004,0,331
161004,0,328
161004,0,378
161004,0,417
161004,0,406
161004,0,390
161004,0,385
161004,20,364
161004,35,327
161004,63,296
161004,89,327
161005,98,390
161005,111,405
161005,109,403
161005,98,396
161005,90,385
161005,88,360
161005,83,336
161005,81,316
161005,88,302
161005,94,283
161005,105,267
161005,125,260
161005,134,242
161005,168,195
161005,187,166
161005,221,150
161005,266,150
161005,552,762
161005,455,279
161005,449,221
161005,476,155
161006,513,410
161006,556,380
161006,613,347
161006,596,351
161006,679,581
161006,724,511
161006,740,514
161006,714,511
161006,667,446
161006,609,493
161006,569,517
161006,572,516
161006,479,456
161006,361,403
161006,176,218
161006,159,144
161006,173,65
161006,148,55
161006,151,47
161006,156,0
161006,197,0
161007,261,0
161007,313,0
161007,386,0
161007,425,0
161007,459,0
161007,490,0
161007,588,0
161007,676,0
161007,831,0
161007,900,0
161007,1038,0
161007,1056,6
161007,1079,88
161007,823,268
161007,580,331
161007,586,323
161007,596,320
161007,660,345
161007,680,343
161007,725,330
161007,797,317
161008,813,324
161008,863,328
161008,889,346
161008,906,379
161008,902,393
161008,899,400
161008,896,410
161008,894,412
161008,887,414
161008,874,403
161008,862,377
161008,812,254
161008,804,229
161008,799,177
161008,791,128
161008,787,107
161008,802,75
161008,815,67
161008,899,48
161008,935,36
161008,960,19
161008,1031,0
161009,1038,0
161009,1049,0
161009,1059,0
161009,1055,0
161009,1042,0
161009,1035,0
161009,1012,0
161009,981,0
161009,944,0
161009,857,3
161009,828,12
161009,789,20
161009,731,33
161009,672,39
161009,574,37
161009,539,37
161009,525,39
161009,542,16
161009,547,13
161009,574,11
161009,610,0
161010,665,0
161010,758,65
161010,793,149
161010,867,282
161010,882,319
161010,908,355
161010,918,361
161010,923,361
161010,938,367
161010,946,365
161010,954,362
161010,985,343
161010,1008,335
161010,1075,309
161010,1126,291
161010,1181,272
161010,1243,254
161010,1256,252
161010,1261,251
161010,1246,261
161010,1246,262
161011,1244,265
161011,1242,264
161011,1236,264
161011,1224,265
161011,1186,273
161011,1156,281
161011,1122,290
161011,1074,303
161011,1060,307
161011,1048,310
161011,1023,317
161011,1015,323
161011,992,343
161011,987,352
161011,973,361
161011,971,364
161011,967,367
161011,963,377
161011,963,378
161011,986,383
161011,983,390
161012,988,408
161012,983,412
161012,988,419
161012,991,425
161012,996,429
161012,995,433
161012,989,446
161012,985,446
161012,980,446
161012,967,446
161012,946,439
161012,903,415
161012,875,400
161012,854,394
161012,793,397
161012,761,373
161012,742,366
161012,722,365
161012,687,357
161012,675,355
161012,629,345
161012,615,349
161013,624,351
161013,633,350
161013,644,351
161013,645,385
161013,614,400
161013,575,418
161013,496,442
161013,464,447
161013,419,423
161013,369,373
161013,369,373
161013,332,342
161013,329,328
161013,329,310
161013,329,305
161013,331,289
161013,434,265
161013,969,80
161013,1060,145
161013,1122,164
161013,1256,197
161014,1309,207
161014,1333,241
161014,1344,251
161014,1356,261
161014,1356,261
161014,1355,272
161014,1352,267
161014,1324,279
161014,1288,294
161014,1133,360
161014,1083,387
161014,1041,408
161014,979,437
161014,960,450
161014,847,250
161014,844,247
161014,851,259
161014,926,481
161014,938,485
161014,938,485
161014,948,485
161015,960,478
161015,961,478
161015,960,475
161015,960,476
161015,959,476
161015,958,478
161015,939,487
161015,925,491
161015,902,503
161015,894,506
161015,863,521
161015,861,529
161015,864,541
161015,867,554
161015,868,562
161015,875,576
161015,876,579
161015,874,579
161015,875,580
161015,876,578
161015,877,576
161016,881,574
161016,885,571
161016,903,561
161016,908,557
161016,923,547
161016,955,530
