Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
193158533603,1787.0,705.0,70318.533603,0.0,3506.951777327072,fixation
193158550530,1787.0,705.0,70318.55053,0.0,3482.6861665577026,fixation
193158567820,1796.0,712.0,70318.56782,684.1052550594827,3459.0423792933325,fixation
193158584976,1798.0,712.0,70318.584976,120.0,3436.0414548641356,fixation
193158602034,1798.0,712.0,70318.602034,0.0,3413.6375350389744,fixation
193158619255,1796.0,712.0,70318.619255,120.0,3391.7553546498034,fixation
193158636157,1796.0,712.0,70318.636157,0.0,3370.3384111763125,fixation
193158653218,1796.0,712.0,70318.653218,0.0,3349.3853082441656,fixation
193158670440,1799.0,712.0,70318.67044,180.0,3328.960202258493,fixation
193158687466,1799.0,712.0,70318.687466,0.0,3309.173368725525,fixation
193158704847,1802.0,716.0,70318.704847,300.0,3290.14136809951,fixation
193158721992,1802.0,716.0,70318.721992,0.0,3271.940652550127,fixation
193158739352,1799.0,723.0,70318.739352,456.9463863518345,3254.5744115965254,fixation
193158756385,1799.0,723.0,70318.756385,0.0,3237.9577523611165,fixation
193158773610,1789.0,725.0,70318.77361,611.8823416311342,3221.9284690622826,fixation
193158790802,1703.0,720.0,70318.790802,5168.713573027625,3206.27269115962,saccade
193158807927,1703.0,720.0,70318.807927,0.0,3190.76203396812,fixation
193158825016,1224.0,676.0,70318.825016,28860.99790374546,3175.189950936051,saccade
193158842053,1224.0,676.0,70318.842053,0.0,3159.4054824948253,fixation
193158859158,1200.0,678.0,70318.859158,1444.9913494550756,3143.3382281372137,fixation
193158876187,1200.0,678.0,70318.876187,0.0,3127.0122719881465,fixation
193158893453,1130.0,668.0,70318.893453,4242.640687119286,3110.548004551728,saccade
193158910565,1130.0,668.0,70318.910565,0.0,3094.1497246239633,fixation
193158927821,1089.0,664.0,70318.927821,2471.6795908855174,3078.078818313131,fixation
193158945062,1089.0,664.0,70318.945062,0.0,3062.6133795077644,fixation
193158962343,1004.0,656.0,70318.962343,5122.538433237959,3047.9985064913435,saccade
193158979439,1004.0,656.0,70318.979439,0.0,3034.3969654241164,fixation
193158996514,1004.0,656.0,70318.996514,0.0,3021.848028180728,fixation
193159013631,951.0,657.0,70319.013631,3180.5659873676573,3010.2509763866296,saccade
193159030708,876.0,652.0,70319.030708,4509.988913511872,2999.3747324901715,saccade
193159047708,876.0,652.0,70319.047708,0.0,2988.900806071312,fixation
193159064739,536.0,631.0,70319.064739,20438.87472440692,2978.48553305249,saccade
193159081872,536.0,631.0,70319.081872,0.0,2967.8290888543143,fixation
193159098970,488.0,635.0,70319.09897,2889.982698910151,2956.7322859276555,fixation
193159115930,488.0,635.0,70319.11593,0.0,2945.1268422137177,fixation
193159133099,470.0,635.0,70319.133099,1080.0,2933.0725479979646,fixation
193159149994,470.0,635.0,70319.149994,0.0,2920.7291480907,fixation
193159167168,472.0,645.0,70319.167168,611.8823416311342,2908.307600136603,fixation
193159184062,472.0,645.0,70319.184062,0.0,2896.0219101263974,fixation
193159201171,465.0,656.0,70319.201171,782.3042886243179,2884.0463787919252,fixation
193159218193,465.0,656.0,70319.218193,0.0,2872.488412226059,fixation
193159235161,450.0,662.0,70319.235161,969.3296652842106,2861.375140537312,fixation
193159252128,450.0,662.0,70319.252128,0.0,2850.6589657079185,fixation
193159269304,444.0,669.0,70319.269304,553.1726674375732,2840.228718363277,fixation
193159286276,420.0,672.0,70319.286276,1451.206394693739,2829.932935159558,fixation
193159303278,420.0,672.0,70319.303278,0.0,2819.608750074138,fixation
193159320532,412.0,662.0,70319.320532,768.3749084919418,2809.1210793715636,fixation
193159337721,412.0,662.0,70319.337721,0.0,2798.406738586098,fixation
193159355123,412.0,662.0,70319.355123,0.0,2787.5260786917706,fixation
193159372204,420.0,634.0,70319.372204,1747.2263734273245,2776.712755705572,fixation
193159389228,420.0,634.0,70319.389228,0.0,2766.4123910202356,fixation
193159406122,392.0,581.0,70319.406122,3596.49829695497,2765.8945941503553,saccade
193159423368,392.0,581.0,70319.423368,0.0,2767.069226861404,fixation
193159440623,366.0,531.0,70319.440623,3381.360672865289,2770.8866381868493,saccade
193159457545,366.0,531.0,70319.457545,0.0,2778.2958991662495,fixation
193159474778,363.0,474.0,70319.474778,3424.7335662792807,2790.068485962297,saccade
193159491900,363.0,474.0,70319.4919,0.0,2806.6134252713173,fixation
193159509033,369.0,440.0,70319.509033,2071.521180195848,2827.8382293736713,fixation
193159526159,369.0,438.0,70319.526159,120.0,2853.0732973303557,fixation
193159543510,369.0,438.0,70319.54351,0.0,2881.075125204239,fixation
193159560569,373.0,452.0,70319.560569,873.6131867136622,2910.092397807097,fixation
193159577588,373.0,452.0,70319.577588,0.0,2937.9817880710343,fixation
193159594718,380.0,453.0,70319.594718,424.26406871192853,2962.389138209699,fixation
193159612107,380.0,453.0,70319.612107,0.0,2981.0447960993833,fixation
193159628920,378.0,454.0,70319.62892,134.1640786499874,2992.14695404306,fixation
193159646037,378.0,454.0,70319.646037,0.0,2994.8016621009356,fixation
193159663228,375.0,455.0,70319.663228,189.73665961010278,2989.3620137021517,fixation
193159680769,375.0,455.0,70319.680769,0.0,2977.4891699747513,fixation
193159697974,375.0,455.0,70319.697974,0.0,2961.823681121773,fixation
193159715308,371.0,464.0,70319.715308,590.9314681077662,2945.2708586505096,fixation
193159732589,371.0,464.0,70319.732589,0.0,2930.134299604326,fixation
193159749764,373.0,461.0,70319.749764,216.33307652783935,2917.429660223126,fixation
193159766792,381.0,441.0,70319.766792,1292.439553712281,2906.6675920016232,fixation
193159783964,381.0,441.0,70319.783964,0.0,2896.206125811096,fixation
193159801290,380.0,396.0,70319.80129,2700.666584382456,2883.893894334851,fixation
193159818679,380.0,396.0,70319.818679,0.0,2867.781764064054,fixation
193159835843,367.0,362.0,70319.835843,2184.0329667841556,2846.5847359074874,fixation
193159852949,367.0,362.0,70319.852949,0.0,2819.85264984864,fixation
193159870072,375.0,288.0,70319.870072,4465.870575822815,2787.9549684343856,saccade
193159887241,375.0,288.0,70319.887241,0.0,2751.9709601890395,fixation
193159904112,396.0,219.0,70319.904112,4327.493500861671,2713.5877221844107,saccade
193159921259,396.0,219.0,70319.921259,0.0,2674.9664870197157,fixation
193159938339,418.0,166.0,70319.938339,3443.0800164968578,2638.5212243634182,saccade
193159955454,418.0,166.0,70319.955454,0.0,2606.6030107854767,fixation
193159972539,416.0,137.0,70319.972539,1744.133022449836,2581.118848170635,fixation
193159989694,416.0,137.0,70319.989694,0.0,2563.246615090107,fixation
193200007053,421.0,136.0,70320.007053,305.9411708155671,2553.3173637816553,fixation
193200024187,420.0,167.0,70320.024187,1860.9674903124987,2550.9189960746544,fixation
193200041295,420.0,167.0,70320.041295,0.0,2555.060676914546,fixation
193200058517,420.0,167.0,70320.058517,0.0,2564.4122325206263,fixation
193200075797,424.0,174.0,70320.075797,483.73546489791295,2577.4486632598105,fixation
193200092992,424.0,174.0,70320.092992,0.0,2592.596259803392,fixation
193200110176,424.0,174.0,70320.110176,0.0,2608.3860415723843,fixation
193200127045,424.0,174.0,70320.127045,0.0,2623.604386250483,fixation
193200144187,424.0,174.0,70320.144187,0.0,2637.4644817809117,fixation
193200161238,424.0,174.0,70320.161238,0.0,2649.700396414477,fixation
193200178227,424.0,173.0,70320.178227,60.0,2660.548558592134,fixation
193200195344,424.0,173.0,70320.195344,0.0,2670.6460422792998,fixation
193200212614,422.0,180.0,70320.212614,436.8065933568311,2680.9471996228394,fixation
193200229789,422.0,180.0,70320.229789,0.0,2692.732313979574,fixation
193200246811,421.0,188.0,70320.246811,483.73546489791295,2707.6765865147154,fixation
193200264015,416.0,196.0,70320.264015,566.0388679233962,2727.8997195509564,fixation
193200281279,416.0,196.0,70320.281279,0.0,2755.7747308745966,fixation
193200298501,406.0,241.0,70320.298501,2765.8633371878664,2793.403147177427,fixation
193200315570,406.0,241.0,70320.31557,0.0,2841.8561294429956,fixation
193200332743,331.0,351.0,70320.332743,7988.116173416609,2900.598806147339,saccade
193200350057,331.0,351.0,70320.350057,0.0,2967.3490947986347,fixation
193200367247,273.0,448.0,70320.367247,6781.061863749659,3038.657305116866,saccade
193200384394,273.0,448.0,70320.384394,0.0,3110.7815263616276,fixation
193200401546,273.0,448.0,70320.401546,0.0,3180.60340414937,fixation
193200418796,102.0,620.0,70320.418796,14552.319402761885,3246.1923706973184,saccade
193200436206,102.0,620.0,70320.436206,0.0,3306.935828186458,fixation
193200453259,119.0,612.0,70320.453259,1127.2976536833562,3363.3537882516466,fixation
193200470360,119.0,612.0,70320.47036,0.0,3416.752749991005,fixation
193200487609,154.0,568.0,70320.487609,3373.366271248943,3468.8455761952164,fixation
193200504755,161.0,546.0,70320.504755,1385.2075656738234,3521.458856306027,fixation
193200522273,161.0,546.0,70320.522273,0.0,3576.2432836054822,fixation
193200539523,156.0,539.0,70320.539523,516.1395160225576,3634.4300208381783,fixation
193200556565,156.0,539.0,70320.556565,0.0,3696.6640486737206,fixation
193200573775,184.0,252.0,70320.573775,17301.757136198627,3762.8694628849744,saccade
193200590670,184.0,252.0,70320.59067,0.0,3832.2172038631143,fixation
193200607741,183.0,261.0,70320.607741,543.3231082882451,3903.1755696046107,fixation
193200624858,183.0,261.0,70320.624858,0.0,3973.6681799365783,fixation
193200642051,170.0,546.0,70320.642051,17117.780229924672,4041.30995244108,saccade
193200659380,170.0,546.0,70320.65938,0.0,4103.716450608578,fixation
193200676379,167.0,536.0,70320.676379,626.4183905346331,4158.8553164944215,fixation
193200693799,167.0,536.0,70320.693799,0.0,4205.330708996085,fixation
193200711064,166.0,535.0,70320.711064,84.8528137423857,4242.61529389821,fixation
193200728182,166.0,534.0,70320.728182,60.0,4271.062330752799,fixation
193200745399,166.0,534.0,70320.745399,0.0,4291.7860596459295,fixation
193200762517,166.0,534.0,70320.762517,0.0,4306.299267709163,fixation
193200779710,166.0,535.0,70320.77971,60.0,4316.187327156697,fixation
193200796812,166.0,535.0,70320.796812,0.0,4322.819167676585,fixation
193200814391,167.0,553.0,70320.814391,1081.6653826391969,4327.193853882867,fixation
193200831308,167.0,553.0,70320.831308,0.0,4329.918932677183,fixation
193200848358,218.0,550.0,70320.848358,3065.289545866752,4331.274446704666,fixation
193200865635,218.0,550.0,70320.865635,0.0,4331.308504267785,fixation
193200882776,281.0,539.0,70320.882776,3837.1864692766753,4329.929777686302,fixation
193200900152,281.0,539.0,70320.900152,0.0,4326.976336100915,fixation
193200916994,306.0,543.0,70320.916994,1519.0786681406596,4322.265068620064,fixation
193200934002,348.0,554.0,70320.934002,2604.995201531089,4315.6247967152085,fixation
193200951080,348.0,554.0,70320.95108,0.0,4306.929820281897,fixation
193200968191,309.0,816.0,70320.968191,15893.206095687554,4296.094632556338,saccade
193200985165,309.0,816.0,70320.985165,0.0,4283.123725708532,fixation
193201002358,314.0,844.0,70321.002358,1706.5755183993472,4268.173979394106,fixation
193201019549,314.0,844.0,70321.019549,0.0,4251.657595968129,fixation
193201036759,313.0,844.0,70321.036759,60.0,4234.341885667689,fixation
193201054316,313.0,844.0,70321.054316,0.0,4217.404468821842,fixation
193201071337,314.0,844.0,70321.071337,60.0,4202.339802320546,fixation
193201088360,314.0,844.0,70321.08836,0.0,4190.692730746184,fixation
193201105602,314.0,844.0,70321.105602,0.0,4183.645726315253,fixation
193201122790,364.0,844.0,70321.12279,3000.0,4181.608839770429,fixation
193201139839,364.0,844.0,70321.139839,0.0,4184.000109179879,fixation
193201156738,396.0,814.0,70321.156738,2631.8054639353572,4189.318301506946,fixation
193201173860,396.0,814.0,70321.17386,0.0,4195.599127325925,fixation
193201190948,393.0,811.0,70321.190948,254.5584412271571,4200.901776315304,fixation
193201208390,1010.0,857.0,70321.20839,37122.74235559652,4203.821068180626,saccade
193201225783,1010.0,857.0,70321.225783,0.0,4203.808575930538,fixation
193201242980,984.0,869.0,70321.24298,1718.1385275931625,4201.291139134235,fixation
193201260175,984.0,869.0,70321.260175,0.0,4197.656044686392,fixation
193201277221,977.0,869.0,70321.277221,420.0,4195.206023447286,fixation
193201294106,977.0,869.0,70321.294106,0.0,4197.217087120887,fixation
193201311219,966.0,868.0,70321.311219,662.7216610312357,4208.18269370053,fixation
193201328591,966.0,868.0,70321.328591,0.0,4234.173113852858,fixation
193201345968,1006.0,624.0,70321.345968,14835.417082104568,4283.037667866796,saccade
193201363249,1006.0,624.0,70321.363249,0.0,4363.918154085119,fixation
193201380209,1018.0,631.0,70321.380209,833.5466393669883,4485.543294889008,fixation
193201397405,1018.0,631.0,70321.397405,0.0,4653.559664670254,fixation
193201414557,714.0,578.0,70321.414557,18515.12894905137,4867.726904477113,saccade
193201431725,775.0,504.0,70321.431725,5754.059436606473,5120.894318507217,saccade
193201448882,775.0,504.0,70321.448882,0.0,5399.956918326348,fixation
193201466075,775.0,504.0,70321.466075,0.0,5688.33173671336,fixation
193201483656,860.0,453.0,70321.483656,5947.570932742206,5968.88646410163,fixation
193201500863,860.0,453.0,70321.500863,0.0,6226.62570396206,fixation
193201518058,808.0,781.0,70321.518058,19925.782293300304,6450.554555492634,saccade
193201535061,808.0,781.0,70321.535061,0.0,6634.711887595711,fixation
193201552140,556.0,797.0,70321.55214,15150.445538003165,6778.126266495721,saccade
193201569182,556.0,797.0,70321.569182,0.0,6883.932960588909,fixation
193201586552,555.0,795.0,70321.586552,134.1640786499874,6957.9564532073055,fixation
193201603973,555.0,795.0,70321.603973,0.0,7007.16605292346,fixation
193201621080,555.0,788.0,70321.62108,420.0,7038.387144093997,fixation
193201638089,556.0,789.0,70321.638089,84.8528137423857,7057.471910306465,fixation
193201655591,556.0,789.0,70321.655591,0.0,7068.971576001484,fixation
193201672934,562.0,791.0,70321.672934,379.47331922020555,7076.17442527744,fixation
193201690160,562.0,791.0,70321.69016,0.0,7081.308910079334,fixation
193201707329,605.0,542.0,70321.707329,15161.134522191933,7085.790940355188,saccade
193201724279,605.0,542.0,70321.724279,0.0,7090.415026365615,fixation
193201741350,597.0,514.0,70321.74135,1747.2263734273245,7095.502698803919,fixation
193201758314,597.0,514.0,70321.758314,0.0,7100.998754129416,fixation
193201775385,558.0,485.0,70321.775385,2916.024691253488,7106.607630092898,fixation
193201792542,558.0,485.0,70321.792542,0.0,7111.914502370084,fixation
193201809824,558.0,485.0,70321.809824,0.0,7116.510064778009,fixation
193201826950,531.0,473.0,70321.82695,1772.794404323299,7120.10498726147,fixation
193201844168,531.0,473.0,70321.844168,0.0,7122.55647118433,fixation
193201861314,594.0,766.0,70321.861314,17981.79078957377,7123.8828089193885,saccade
193201878412,594.0,766.0,70321.878412,0.0,7124.25020637856,fixation
193201895618,615.0,801.0,70321.895618,2448.999795835026,7123.911534356579,fixation
193201912846,615.0,806.0,70321.912846,300.0,7123.178677409716,fixation
193201930103,615.0,806.0,70321.930103,0.0,7122.386459847796,fixation
193201947688,615.0,814.0,70321.947688,480.0,7121.8556212445965,fixation
193201964596,615.0,814.0,70321.964596,0.0,7121.85085427377,fixation
193201981839,613.0,816.0,70321.981839,169.7056274847714,7122.558557261264,fixation
193201998883,613.0,816.0,70321.998883,0.0,7124.098968726638,fixation
193202016256,610.0,817.0,70322.016256,189.73665961010278,7126.5716062657775,fixation
193202033464,610.0,817.0,70322.033464,0.0,7130.107534145189,fixation
193202050649,608.0,818.0,70322.050649,134.1640786499874,7134.8639617207355,fixation
193202067569,608.0,818.0,70322.067569,0.0,7140.939825600781,fixation
193202084527,615.0,817.0,70322.084527,424.26406871192853,7148.201281615367,fixation
193202101709,615.0,817.0,70322.101709,0.0,7156.147992312898,fixation
193202118768,641.0,818.0,70322.118768,1561.1534197509227,7163.909022061798,fixation
193202135960,721.0,588.0,70322.13596,14610.954794263105,7170.397335050819,saccade
193202153106,721.0,588.0,70322.153106,0.0,7174.610788931832,fixation
193202170302,721.0,588.0,70322.170302,0.0,7175.909383142379,fixation
193202187711,817.0,603.0,70322.187711,5829.888506652593,7174.139547672143,fixation
193202204968,817.0,603.0,70322.204968,0.0,7169.5563037480915,fixation
193202222167,852.0,605.0,70322.222167,2103.425777154973,7162.597915159132,fixation
