Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
195935638080,1782.0,749.0,71975.63808,0.0,3551.001329060672,fixation
195935655311,1779.0,750.0,71975.655311,189.73665961010278,3533.2593618480487,fixation
195935672655,1779.0,750.0,71975.672655,0.0,3516.3105637170274,fixation
195935689681,1779.0,750.0,71975.689681,0.0,3500.5528186213805,fixation
195935706782,1771.0,743.0,71975.706782,637.808748764079,3486.2530475557073,fixation
195935724793,1771.0,743.0,71975.724793,0.0,3473.5455342131027,fixation
195935742562,1759.0,744.0,71975.742562,722.4956747275378,3462.443399773645,fixation
195935759456,1759.0,744.0,71975.759456,0.0,3452.829870603885,fixation
195935776409,1757.0,741.0,71975.776409,216.33307652783935,3444.4900968159777,fixation
195935793858,1757.0,741.0,71975.793858,0.0,3437.116567364383,fixation
195935810805,1757.0,742.0,71975.810805,60.0,3430.3535089980246,fixation
195935827842,1757.0,742.0,71975.827842,0.0,3423.8119415335977,fixation
195935844839,1758.0,737.0,71975.844839,305.9411708155671,3417.1076158475694,fixation
195935861965,1755.0,735.0,71975.861965,216.33307652783935,3409.8784749740444,fixation
195935879401,1755.0,735.0,71975.879401,0.0,3401.8012706048094,fixation
195935896591,1756.0,734.0,71975.896591,84.8528137423857,3392.6146495565154,fixation
195935913949,1756.0,734.0,71975.913949,0.0,3382.134481482606,fixation
195935931167,1757.0,723.0,71975.931167,662.7216610312357,3370.270819621991,fixation
195935948264,1757.0,723.0,71975.948264,0.0,3357.04092363651,fixation
195935965449,1758.0,714.0,71975.965449,543.3231082882451,3342.5666241344466,fixation
195935982625,1758.0,714.0,71975.982625,0.0,3327.064916920974,fixation
195935999643,1760.0,702.0,71975.999643,729.9315036357864,3310.818158933969,fixation
195936017281,1760.0,702.0,71976.017281,0.0,3294.138879269545,fixation
195936034309,1760.0,702.0,71976.034309,0.0,3277.3301428442073,fixation
195936051304,1752.0,691.0,71976.051304,816.0882305241266,3260.6526332800395,fixation
195936068489,1752.0,691.0,71976.068489,0.0,3244.303500014454,fixation
195936085433,1741.0,676.0,71976.085433,1116.0645142642966,3228.4086938537166,fixation
195936102667,1741.0,676.0,71976.102667,0.0,3213.0265186824054,fixation
195936119821,1692.0,664.0,71976.119821,3026.8795813510656,3198.1602544466605,fixation
195936136932,1614.0,639.0,71976.136932,4914.509131134054,3183.7722583407663,saccade
195936154222,1614.0,639.0,71976.154222,0.0,3169.79989237476,fixation
195936171296,1521.0,624.0,71976.171296,5652.11464851873,3156.1673101292854,saccade
195936188535,1521.0,624.0,71976.188535,0.0,3142.797242187752,fixation
195936205959,1347.0,582.0,71976.205959,10739.832400926934,3129.616281807099,saccade
195936223216,1347.0,582.0,71976.223216,0.0,3116.561663778594,fixation
195936240485,1156.0,556.0,71976.240485,11565.690640856688,3103.5819404617832,saccade
195936257592,1156.0,556.0,71976.257592,0.0,3090.6398001051602,fixation
195936274961,1007.0,539.0,71976.274961,8997.99977772838,3077.7117302714905,saccade
195936292076,1007.0,539.0,71976.292076,0.0,3064.786133976714,fixation
195936309357,875.0,499.0,71976.309357,8275.651031792,3051.8636733394287,saccade
195936326446,791.0,461.0,71976.326446,5531.726674375733,3038.9542160170054,saccade
195936343320,791.0,461.0,71976.34332,0.0,3026.0742471179205,fixation
195936360677,774.0,429.0,71976.360677,2174.1205118392127,3013.244610923982,fixation
195936377877,774.0,429.0,71976.377877,0.0,3000.4871165542313,fixation
195936395309,774.0,429.0,71976.395309,0.0,2987.8223543083072,fixation
195936412405,732.0,379.0,71976.412405,3917.958652155482,2975.2682627442255,saccade
195936429551,732.0,379.0,71976.429551,0.0,2962.8392422623515,fixation
195936446915,667.0,365.0,71976.446915,3989.4360503710295,2950.5459883485387,saccade
