Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
204629858209,1556,638,74789.858209,0.0,3005.950763232142,fixation
204629875295,1556,638,74789.875295,0.0,2987.1331791562434,fixation
204629892294,1546,639,74789.892294,602.9925372672534,2968.627716622271,fixation
204629909609,1546,639,74789.909609,0.0,2950.468512337248,fixation
204629926668,1539,639,74789.926668,420.0,2932.679193098114,fixation
204629943689,1539,639,74789.943689,0.0,2915.2726400222277,fixation
204629960939,1538,636,74789.960939,189.73665961010278,2898.251975286856,fixation
204629977958,1538,636,74789.977958,0.0,2881.6106514205944,fixation
204629994977,1535,625,74789.994977,684.1052550594827,2865.3335234893734,fixation
204630011914,1535,625,74790.011914,0.0,2849.3999452396442,fixation
204630028832,1523,621,74790.028832,758.9466384404111,2833.786420287087,fixation
204630045704,1523,621,74790.045704,0.0,2818.470060395432,fixation
204630063021,1456,604,74790.063021,4147.384718108509,2803.4306724412454,saccade
204630080308,1456,604,74790.080308,0.0,2788.6510660742156,fixation
204630097326,1145,520,74790.097326,19328.662654203472,2774.1146067215545,saccade
204630114722,1145,520,74790.114722,0.0,2759.802052067902,fixation
204630131730,1063,482,74790.13173,5422.619293293602,2745.687744607452,saccade
204630148895,1063,482,74790.148895,0.0,2731.738193516178,fixation
204630165822,973,454,74790.165822,5655.298400615126,2717.9141620484215,saccade
204630183014,973,454,74790.183014,0.0,2704.17874674272,fixation
204630200141,906,409,74790.200141,4842.561305755457,2690.5080496691703,saccade
204630217234,856,381,74790.217234,3438.371707654657,2676.90264123779,saccade
204630234094,856,381,74790.234094,0.0,2663.3919800675585,fixation
204630251241,819,341,74790.251241,3269.3118541980666,2650.0284122286157,saccade
204630268349,819,341,74790.268349,0.0,2636.870760685364,fixation
204630285462,769,340,74790.285462,3000.5999400119968,2623.9632186445715,saccade
204630302837,769,340,74790.302837,0.0,2611.3196878928866,fixation
204630319850,769,340,74790.31985,0.0,2598.9217413520473,fixation
204630336775,619,315,74790.336775,9124.14379544733,2586.7320097568986,saccade
204630353753,619,315,74790.353753,0.0,2574.7164291227173,fixation
204630370891,536,299,74790.370891,5071.686110160998,2562.8639540921195,saccade
204630388120,536,299,74790.38812,0.0,2551.193613572351,fixation
204630405574,495,285,74790.405574,2599.461482692136,2539.745593216459,saccade
204630422605,495,285,74790.422605,0.0,2528.5615068337597,fixation
204630439895,450,273,74790.439895,2794.3514453268044,2517.663613667435,saccade
204630457012,450,273,74790.457012,0.0,2507.0425561782813,fixation
204630474064,441,257,74790.474064,1101.4535850411492,2496.6577859028966,fixation
204630491039,451,267,74790.491039,848.5281374238571,2486.4484828177074,fixation
204630508077,451,267,74790.508077,0.0,2476.350865545993,fixation
204630525264,464,254,74790.525264,1103.0865786510142,2466.3132356748238,fixation
204630542616,464,254,74790.542616,0.0,2456.305447470444,fixation
204630559932,486,244,74790.559932,1449.9655168313486,2446.32071802287,fixation
204630577146,486,244,74790.577146,0.0,2436.371287569274,fixation
204630594206,496,241,74790.594206,626.4183905346331,2426.480098693439,fixation
204630611365,496,241,74790.611365,0.0,2416.6722745095303,fixation
204630628364,526,239,74790.628364,1803.995565404749,2406.968399534309,fixation
204630645414,526,239,74790.645414,0.0,2397.381407897464,fixation
204630662420,556,226,74790.66242,1961.733926912618,2387.9166397645886,fixation
204630679817,556,226,74790.679817,0.0,2378.574436644126,fixation
204630696911,556,226,74790.696911,0.0,2369.353379047913,fixation
204630714109,575,202,74790.714109,1836.627343801676,2360.252638270875,fixation
204630731727,585,182,74790.731727,1341.640786499874,2359.5230985216053,fixation
204630748696,585,182,74790.748696,0.0,2358.91214158826,fixation
204630765732,605,168,74790.765732,1464.7866738880443,2358.5266204987847,fixation
204630782794,605,168,74790.782794,0.0,2358.4084630038724,fixation
204630799860,618,141,74790.79986,1797.9988876526036,2358.4628038639066,fixation
204630816877,618,141,74790.816877,0.0,2358.363212987042,fixation
204630833921,605,146,74790.833921,835.7032966310471,2357.445596327528,fixation
204630850891,605,146,74790.850891,0.0,2354.6226089410507,fixation
204630868138,595,159,74790.868138,984.0731680114036,2348.382453215946,fixation
204630885231,595,159,74790.885231,0.0,2336.9150511796265,fixation
204630902119,584,150,74790.902119,852.7602242131137,2318.378104887258,fixation
204630919661,584,150,74790.919661,0.0,2291.2813560250565,fixation
204630936868,576,148,74790.936868,494.77267507411926,2254.8791343263547,fixation
204630953968,537,134,74790.953968,2486.201922612079,2209.4746063991824,saccade
204630971007,537,134,74790.971007,0.0,2156.508927362065,fixation
204630988016,532,139,74790.988016,424.26406871192853,2098.398905711157,fixation
204631005437,532,139,74791.005437,0.0,2038.1106851708898,fixation
204631022570,532,139,74791.02257,0.0,1978.5834304324167,fixation
204631039513,526,136,74791.039513,402.49223594996215,1922.149513431948,fixation
204631056707,526,136,74791.056707,0.0,1870.1216507031465,fixation
204631073813,515,134,74791.073813,670.820393249937,1822.690998048056,fixation
204631090950,515,134,74791.09095,0.0,1779.1292992846447,fixation
204631108264,495,120,74791.108264,1464.7866738880443,1738.2016994576134,fixation
204631125379,495,120,74791.125379,0.0,1698.604069663458,fixation
204631142631,466,107,74791.142631,1906.8298298484845,1659.3033665990104,saccade
204631159651,466,107,74791.159651,0.0,1619.7260653843573,fixation
204631176686,403,84,74791.176686,4024.027832905732,1579.814367318127,saccade
204631193775,387,80,74791.193775,989.5453501482385,1539.9874761505002,fixation
204631210947,387,80,74791.210947,0.0,1501.053320101274,fixation
204631227979,373,80,74791.227979,840.0,1464.0662157977424,fixation
204631245184,373,80,74791.245184,0.0,1430.1431952720745,fixation
204631262269,365,82,74791.262269,494.77267507411926,1400.2661688079415,fixation
204631279322,365,82,74791.279322,0.0,1375.0955667942376,fixation
204631296270,358,82,74791.29627,420.0,1354.8617728262266,fixation
204631313473,358,82,74791.313473,0.0,1339.3597185496803,fixation
204631330442,367,83,74791.330442,543.3231082882451,1328.0582855209311,fixation
204631347625,367,83,74791.347625,0.0,1320.2240642592135,fixation
204631364824,364,82,74791.364824,189.73665961010278,1315.0969540064511,fixation
204631382092,364,82,74791.382092,0.0,1311.9744633381006,fixation
204631399303,364,82,74791.399303,0.0,1310.2687309317544,fixation
204631416274,345,79,74791.416274,1154.1230437002807,1309.5127243772185,fixation
204631433378,326,74,74791.433378,1178.81296226331,1309.3514884714018,fixation
204631450631,326,74,74791.450631,0.0,1309.5159200687324,fixation
204631467855,316,62,74791.467855,937.2299611087985,1309.8074921054356,fixation
204631484941,316,62,74791.484941,0.0,1310.0831676996295,fixation
204631502073,296,46,74791.502073,1536.7498169838836,1310.246368074873,saccade
204631518949,296,46,74791.518949,0.0,1310.2437317065394,fixation
204631536014,278,38,74791.536014,1181.8629362155325,1310.057993766733,fixation
204631553213,278,38,74791.553213,0.0,1309.7074617947258,fixation
204631570494,254,19,74791.570494,1836.627343801676,1309.2381458911095,saccade
204631587318,254,19,74791.587318,0.0,1308.7149663577009,fixation
