timestamp,x,y,velocity,threshold,classification
193714,1196,326,0.0,701.6386489116783,fixation
193714,1242,327,920.2173656261872,699.5540078317669,saccade
193714,1296,323,1082.9589096544707,697.1241813305585,saccade
193715,1325,320,583.09518948453,694.3051057065754,fixation
193715,1360,318,701.1419257183242,691.1045493044562,saccade
193715,1369,319,181.10770276274835,687.6592001423576,fixation
193715,1421,314,1044.796630928718,684.3440192175566,saccade
193715,1427,315,121.65525060596438,681.8951982956409,fixation
193715,1402,319,506.3595560468865,681.4946304272903,fixation
193715,1390,342,518.8448708429138,684.7194965942931,fixation
193715,1383,350,212.60291625469299,693.24529352391,fixation
193715,1370,383,709.365914038728,708.2930340326598,saccade
193715,1360,392,269.07248094147417,730.0433957995247,fixation
193715,1358,402,203.96078054371137,757.3950811841701,fixation
193715,1359,421,380.5259518088089,788.2347014937197,fixation
193715,1363,420,82.4621125123532,820.0180277677816,fixation
193715,1392,432,627.6941930590086,850.3496441553281,fixation
193715,1404,429,247.3863375370596,877.3716662946764,fixation
193715,1413,426,189.73665961010275,899.936582155598,fixation
193715,1465,426,1040.0,917.603293961722,saccade
193715,1486,423,424.26406871192853,930.5081972146972,fixation
193715,1568,370,1952.741662381381,939.1810819210981,saccade
193715,1582,348,521.5361924162119,944.3502194167685,fixation
193715,1638,247,2309.7185975785014,946.783316674497,saccade
193715,1654,211,787.9086241436883,947.1829376399969,fixation
193716,1690,194,796.2411694957752,946.1328988234177,fixation
193716,1687,178,325.5764119219941,944.0886210445917,fixation
193716,1697,173,223.60679774997897,941.389607395752,fixation
193716,1697,169,80.0,938.2820519873164,fixation
193716,1704,166,152.31546211727817,934.9408043496187,fixation
193716,1709,152,297.3213749463701,931.4869495260031,fixation
193716,1706,139,266.8332812825267,928.0006396892007,fixation
193716,1706,112,540.0,924.5304503764021,fixation
193716,1711,91,431.740662898458,921.1013480970306,fixation
193716,1737,75,610.5735008989499,917.7224357964031,fixation
193716,1758,68,442.7188724235731,914.3945125138167,fixation
193716,1759,62,121.65525060596438,911.1167408531852,fixation
193716,1763,57,128.06248474865697,907.891171769909,fixation
193716,1761,46,223.60679774997897,904.724150009213,fixation
193716,1757,45,82.4621125123532,901.62474385709,fixation
193716,1756,37,161.24515496597098,898.601113335475,fixation
193716,1754,30,145.60219778561034,895.6573255850308,fixation
193716,1754,22,160.0,892.7918797930449,fixation
193716,1749,10,260.0,889.9991112711757,fixation
193716,1741,7,170.8800749063506,887.272252379533,fixation
193716,1739,2,107.70329614269006,884.6071809786285,fixation
193717,1705,3,680.294054067798,882.0049109688842,fixation
193717,1706,5,44.721359549995796,879.4738053420929,fixation
193717,1709,7,72.11102550927978,877.0308799609047,fixation
193717,1713,6,82.4621125123532,874.7032291016283,fixation
193717,1716,5,63.245553203367585,872.5296791533578,fixation
193717,1732,1,329.8484500494128,871.4536210659492,fixation
193717,1732,1,0.0,870.6661364696596,fixation
193717,1756,6,490.3060268852505,870.2967935929707,fixation
193717,1758,9,72.11102550927978,870.4711904731118,fixation
193717,1757,7,44.721359549995796,871.2992164153355,fixation
193717,1755,7,40.0,872.8619029761985,fixation
193717,1751,7,80.0,875.2025460566101,fixation
193717,1749,9,56.568542494923804,878.3230995043007,fixation
193717,1758,8,181.10770276274835,882.184782294905,fixation
193718,1761,2,134.16407864998737,886.710070682083,fixation
193718,1801,8,808.9499366462674,891.7826942562218,fixation
193718,1770,35,822.1921916437785,897.2429625048085,fixation
193718,1582,74,3840.052082980125,902.8806502496129,saccade
193718,1464,96,2400.666574099785,908.4288568778763,saccade
193718,1358,106,2129.4130646729864,913.5675152869826,saccade
193718,1259,119,1996.9977466186585,917.945205186163,saccade
193718,1228,126,635.6099432828281,921.2207692039349,fixation
193718,1192,155,924.5539465060975,923.1203345043167,saccade
193718,1178,160,297.3213749463701,923.4975223991217,fixation
193718,1150,192,850.4116650187719,922.3795514800997,fixation
193718,1145,210,373.6308338453881,919.982175465558,fixation
193718,1117,235,750.7329751649384,916.6850563897945,fixation
193718,1088,256,716.1005515987263,912.966346564647,fixation
193718,1062,282,735.3910524340093,909.3108102375217,fixation
193718,1046,287,335.2610922848042,906.1187143576889,fixation
193718,1013,274,709.365914038728,903.641640306086,fixation
193718,994,271,384.70768123342685,901.9616525292918,fixation
193719,964,269,601.3318551349163,901.0161604445116,fixation
193719,952,272,247.3863375370596,900.6474712772657,fixation
193719,958,280,200.0,900.6604959039199,fixation
193719,963,283,116.61903789690601,900.8669692237249,fixation
193719,972,292,254.5584412271571,901.1149308025915,fixation
193719,1002,303,639.0618123468183,901.3041849928655,fixation
193719,1016,304,280.71337695236394,901.3936170664076,fixation
193719,1036,306,401.9950248448356,901.4041354998583,fixation
193719,1030,304,126.49110640673517,901.416143066017,fixation
193719,1029,304,20.0,901.5591656622969,fixation
193719,1024,308,128.06248474865697,901.9899718544052,fixation
193719,1018,307,121.65525060596438,902.8599316468617,fixation
193719,958,307,1200.0,904.2766350144673,saccade
193719,906,310,1041.7293314484334,906.2679389016536,saccade
193719,891,316,323.1098884280702,908.7625888793534,fixation
193719,863,319,563.2051136131489,911.5932401552674,fixation
193719,859,318,82.4621125123532,914.5251520229749,fixation
193719,853,319,121.65525060596438,917.2987231348275,fixation
193719,864,327,272.02941017470886,919.6786893329601,fixation
193719,887,342,549.1812087098392,921.4913756990857,fixation
193719,915,349,577.2347875864724,922.6468933353565,fixation
193719,909,358,216.33307652783935,923.1422011870693,fixation
193720,884,362,506.3595560468865,923.0512084928096,fixation
193720,858,364,521.5361924162119,922.5085085484662,fixation
193720,838,362,401.9950248448356,921.6910151243137,fixation
193720,827,379,404.9691346263317,920.7994633619528,fixation
193720,821,391,268.32815729997475,920.0323585367153,fixation
193720,820,434,860.2325267042627,919.5441521256878,fixation
193720,816,488,1082.9589096544707,919.3810740720669,saccade
193720,817,517,580.3447251418763,919.4024008346286,fixation
193720,822,593,1523.285921946369,919.2132953696268,saccade
193720,819,625,642.8063471995279,918.1496584642365,fixation
193720,808,649,528.0151512977634,915.3475823740073,fixation
193720,800,660,272.02941017470886,909.8993763577582,fixation
193720,810,669,269.07248094147417,901.0624035703129,fixation
193720,849,680,810.4319835741924,888.4607119472475,fixation
193720,947,716,2088.0613017821097,872.22072832586,saccade
193720,984,732,806.2257748298549,853.0007196315846,fixation
193720,1043,737,1184.2297074469968,831.9002582811172,saccade
193720,1130,746,1749.2855684535903,810.2717879121649,saccade
193720,1154,744,481.6637831516918,789.4797463466116,fixation
193720,1172,743,360.5551275463989,770.6680950703578,fixation
193720,1195,744,460.4345773288535,754.606289736066,fixation
193721,1193,743,44.721359549995796,741.6401747578327,fixation
193721,1205,741,243.31050121192877,731.7500086892885,fixation
193721,1211,739,126.49110640673517,724.6637746583986,fixation
193721,1208,737,72.11102550927978,719.9736285472858,fixation
193721,1232,728,512.6402247190518,717.2270743760809,fixation
193721,1235,725,84.85281374238569,715.9806486044283,fixation
193721,1240,723,107.70329614269006,715.8304366455693,fixation
193721,1247,722,141.4213562373095,716.4288560352079,fixation
193721,1248,724,44.721359549995796,717.4950288107003,fixation
193721,1246,723,44.721359549995796,718.819764775524,fixation
193721,1246,719,80.0,720.2660119912869,fixation
193721,1244,717,56.568542494923804,721.7648002900116,fixation
193721,1236,709,226.27416997969522,723.3066827374334,fixation
193721,1221,710,300.66592756745814,724.9315019042581,fixation
193721,1215,709,121.65525060596438,726.7167897644182,fixation
193721,1212,710,63.245553203367585,728.7652464959424,fixation
193721,1211,700,200.9975124224178,731.1883536513706,fixation
193721,1207,685,310.4834939252005,734.0877474309207,fixation
193721,1160,673,970.1546268507923,737.5307730818697,saccade
193721,1122,666,772.7871634544662,741.5269128141078,saccade
193721,1069,662,1063.014581273465,746.0100793483501,saccade
193722,992,648,1565.2475842498525,750.834545392147,saccade
193722,951,635,860.2325267042627,755.7900985150557,saccade
193722,911,621,847.5848040166836,760.6340671727542,saccade
193722,912,608,260.76809620810593,765.132478357735,fixation
193722,918,561,947.6286192385706,769.0995524325054,saccade
193722,919,529,640.3124237432849,772.4219872322183,fixation
193722,923,462,1342.3859355639868,775.0646492103713,saccade
193722,919,442,407.92156108742273,777.0556161684249,fixation
193722,913,435,184.39088914585773,778.4568388532076,fixation
193722,907,434,121.65525060596438,779.3321207107798,fixation
193722,896,435,220.90722034374522,779.7210129846284,fixation
193722,889,414,442.7188724235731,779.6270939242006,fixation
193722,876,392,511.07729356722547,779.018963805405,fixation
193722,869,370,461.7358552246078,777.8405921806257,fixation
193722,874,325,905.5385138137417,776.0205185678526,saccade
193722,876,313,243.31050121192877,773.4814641024176,fixation
193722,884,312,161.24515496597098,770.143855070678,fixation
193722,907,324,518.8448708429138,765.9360752493632,fixation
193722,920,329,278.56776554368236,760.8094829102479,fixation
193722,929,336,228.03508501982756,754.7642812836185,fixation
193722,932,340,100.0,747.8782571343653,fixation
193723,941,344,196.97715603592206,740.3332059676882,fixation
193723,939,341,72.11102550927978,732.4282472481988,fixation
193723,932,331,244.13111231467403,724.5738526931069,fixation
193723,932,331,0.0,717.2559794135077,fixation
193723,926,316,323.1098884280702,710.9771654384842,fixation
193723,923,311,116.61903789690601,706.1877230218422,fixation
193723,913,310,200.9975124224178,703.2338932023108,fixation
193723,903,312,203.96078054371137,702.3531096451468,fixation
193723,893,312,200.0,703.7185354150522,fixation
193723,873,314,401.9950248448356,707.5273758649397,fixation
193723,827,310,923.4717104492156,714.0804125259423,saccade
193723,792,307,702.5667228100118,723.8122160735263,fixation
193723,745,304,941.9129471453292,737.232777520206,saccade
193723,710,301,702.5667228100118,754.7881156550861,fixation
193723,693,301,340.0,776.6871795097004,fixation
193723,665,297,565.685424949238,802.7777125159793,fixation
193723,655,291,233.23807579381202,832.5271903753738,fixation
193723,625,259,877.2684879784523,865.1224995663861,saccade
193723,613,245,368.78177829171545,899.6417534272807,fixation
193723,621,208,757.099729229908,935.1734100518001,fixation
193723,630,187,456.9463863518345,970.9475267417904,fixation
193723,640,176,297.3213749463701,1006.3594505007218,fixation
193724,646,167,216.33307652783935,1040.9528061427573,fixation
193724,693,158,957.0788891204319,1074.3709581681373,fixation
193724,697,159,82.4621125123532,1106.3100358504694,fixation
193724,681,167,357.77087639996637,1136.4961438309365,fixation
193724,657,174,500.0,1164.7018844204813,fixation
193724,591,208,1484.8568954616467,1190.7851866902433,saccade
193724,551,222,847.5848040166836,1214.7607375377402,fixation
193724,487,251,1405.2757736472938,1236.812859219479,saccade
193724,459,281,820.7313811473276,1257.3231784795207,fixation
193724,456,302,424.26406871192853,1276.8254393935285,fixation
193724,461,349,945.3041838477179,1295.9359201721354,fixation
193724,463,377,561.4267539047279,1315.2627744026431,fixation
193724,482,418,903.7698822156002,1335.3212070240252,fixation
193724,507,438,640.3124237432849,1356.4385957217044,fixation
193724,529,436,441.81444068749045,1378.7262310955552,fixation
193724,552,436,460.0,1402.0723416373294,fixation
193724,582,431,608.276253029822,1426.215136080225,fixation
193724,597,431,300.0,1450.8484360097007,fixation
193724,598,431,20.0,1475.7442472589137,fixation
193724,600,428,72.11102550927978,1500.8382219408584,fixation
193724,593,393,713.8627319029899,1526.2641512714602,fixation
193725,592,378,300.66592756745814,1552.3204485349947,fixation
193725,595,321,1141.5778554264268,1579.3871219379068,fixation
193725,600,269,1044.796630928718,1607.8063022655103,fixation
193725,603,238,622.8964600958974,1637.7489876654738,fixation
193725,609,199,789.1767862779543,1669.1037283601313,fixation
193725,606,180,384.70768123342685,1701.3967342622122,fixation
193725,603,163,345.2535300326413,1733.827015665034,fixation
193725,591,152,325.5764119219941,1765.3462981587413,fixation
193725,584,146,184.39088914585773,1794.826549216611,fixation
193725,575,144,184.39088914585773,1821.2378203583219,fixation
193725,574,150,121.65525060596438,1843.8054011572183,fixation
193725,567,155,172.04650534085252,1862.114187794702,fixation
193725,534,158,662.7216610312356,1876.1457776311472,fixation
193725,504,172,662.1178142898739,1886.2473805592738,fixation
193725,471,196,816.0882305241265,1893.0403167321613,fixation
193725,456,201,316.2277660168379,1897.2885888327528,fixation
193725,468,206,260.0,1899.7580987140923,fixation
193725,476,204,164.9242250247064,1901.1108250614038,fixation
193725,551,210,1504.7923444781343,1901.839088921111,fixation
193725,551,210,0.0,1902.2686889090157,fixation
193725,651,218,2006.3897926375125,1902.5936038238979,saccade
193726,674,221,463.89654018972806,1902.9174922945324,fixation
193726,761,232,1753.8529014715,1903.2795885848725,fixation
193726,825,239,1287.6334882255896,1903.6635306313794,fixation
193726,1003,252,3569.481755101152,1904.0032965657595,saccade
193726,1089,256,1721.8594600024705,1904.2034562435938,fixation
193726,1195,258,2120.377324911771,1904.174429595558,saccade
193726,1235,253,806.2257748298549,1903.8776778847152,fixation
193726,1287,252,1040.1922899156675,1903.3494127571068,fixation
193726,1365,244,1568.1836627130126,1902.7018628910623,fixation
193726,1389,235,512.6402247190518,1902.093640932845,fixation
193726,1342,214,1029.5630140987,1901.6848438137224,fixation
193726,1309,183,905.5385138137417,1901.5956747227901,fixation
193726,989,124,6507.872156089116,1901.880616543005,saccade
193726,960,102,728.0109889280518,1902.5275148848998,fixation
193726,910,75,1136.4858116140297,1903.4714107503785,fixation
193726,887,37,888.3692925805124,1904.6179945140732,fixation
193726,949,1,1433.8758663147935,1905.8637649145405,fixation
