192334,251,219
192334,256,211
192334,278,196
192335,299,193
192335,308,195
192335,350,193
192335,348,194
192335,369,196
192335,385,194
192335,387,192
192335,392,192
192335,391,186
192335,387,188
192335,384,187
192335,377,186
192335,366,173
192335,349,178
192335,340,170
192335,335,161
192335,334,165
192335,330,159
192335,324,151
192335,324,145
192335,329,147
192336,329,148
192336,329,152
192336,331,153
192336,330,152
192336,312,156
192336,303,163
192336,268,168
192336,245,165
192336,220,139
192336,180,124
192336,155,131
192336,161,134
192336,171,134
192336,172,136
192336,173,146
192336,182,147
192336,190,146
192336,186,164
192336,186,167
192336,188,183
192336,186,181
192337,186,184
192337,186,181
192337,194,179
192337,208,180
192337,222,178
192337,247,160
192337,269,155
192337,290,126
192337,321,126
192337,326,120
192337,327,107
192337,316,101
192337,315,96
192337,315,96
192337,315,93
192337,315,95
192337,313,96
192337,299,95
192337,289,89
192337,284,78
192337,279,76
192337,282,71
192338,283,61
192338,282,62
192338,282,65
192338,291,66
192338,294,70
192338,292,73
192338,282,82
192338,282,88
192338,273,107
192338,253,126
192338,239,143
192338,211,141
192338,205,137
192338,207,136
192338,195,144
192338,190,156
192338,191,163
192338,195,163
192338,196,162
192338,194,171
192338,195,168
192339,201,172
192339,207,170
192339,219,172
192339,228,172
192339,242,167
192339,284,164
192339,314,163
192339,350,162
192339,338,166
192339,345,164
192339,333,159
192339,327,160
192339,317,162
192339,286,161
192339,281,159
192339,260,162
192339,258,161
192339,242,161
192339,219,166
192339,196,178
192339,168,216
192340,170,243
192340,174,266
192340,179,286
192340,181,292
192340,199,301
192340,206,289
192340,213,290
192340,228,290
192340,233,288
192340,236,273
192340,241,268
192340,260,243
192340,260,246
192340,260,238
192340,257,235
192340,258,234
192340,273,232
192340,284,229
192340,282,231
192340,283,241
192340,282,250
192340,282,250
192341,287,243
192341,289,243
192341,288,239
192341,290,238
192341,287,232
192341,284,234
192341,283,235
192341,277,232
192341,272,224
192341,275,211
192341,288,209
192341,293,211
192341,293,209
192341,295,209
192341,301,206
192341,309,207
192341,308,208
192341,317,205
192341,316,203
192341,325,200
192341,322,201
192342,320,206
192342,313,220
192342,315,226
192342,314,224
192342,309,226
192342,309,235
192342,310,229
192342,311,208
192342,312,198
192342,314,182
192342,313,183
192342,314,186
192342,310,188
192342,306,189
192342,303,191
192342,285,209
192342,283,241
192342,275,241
192342,241,258
192342,220,261
192342,204,280
192343,180,282
192343,158,285
192343,159,285
192343,164,285
192343,168,291
192343,171,306
192343,172,318
192343,185,334
192343,192,341
192343,196,357
192343,203,357
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192343,211,352
192344,211,352
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192344,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192345,0,0
192425,859,609
192425,838,629
192425,825,636
192426,878,723
192426,910,745
192426,958,838
192426,990,887
192426,1054,969
192426,1067,967
192426,1098,967
192426,1122,994
192426,1120,989
192426,858,919
192426,836,896
192426,815,730
192426,787,672
192426,792,586
192426,835,525
192426,841,505
192426,908,508
192426,1919,631
192426,1919,603
192426,1919,537
192426,1919,470
192427,1919,412
192427,1919,434
192427,1919,435
192427,1919,436
192427,1919,436
192427,1919,421
192427,1861,400
192427,1840,368
192427,1807,348
192427,1673,197
192427,1606,144
192427,1606,107
192427,1620,93
192427,1633,55
192427,1637,38
192427,1638,25
192427,1635,15
192427,1638,12
192427,1651,0
192427,1669,7
192427,1700,16
192428,1713,16
192428,1747,20
192428,1747,20
192428,1793,27
192428,1811,29
192428,1809,27
192428,1808,26
192428,1793,20
192428,1782,17
192428,1772,12
192428,1754,6
192428,1740,1
192428,1710,0
192428,1700,0
192428,1682,0
192428,1688,0
192428,1686,0
192428,1679,0
192428,1677,0
192428,1674,0
192428,1681,0
192428,1684,0
192429,1701,0
192429,1708,0
192429,1710,0
192429,1748,5
192429,1772,8
192429,1806,14
192429,1818,23
192429,1830,31
192429,1839,45
192429,1843,97
192429,1843,97
192429,1821,196
192429,1803,227
192429,1789,225
192429,1780,223
192429,1762,217
192429,1733,211
192429,1711,204
192429,1671,195
192429,1658,188
192429,1641,188
192430,1674,187
192430,1700,184
192430,1668,187
192430,1496,585
192430,1462,698
192430,1424,781
192430,1340,1079
192430,887,1079
192430,733,1079
192430,779,1030
192430,794,794
192430,816,647
192430,823,604
192430,873,501
192430,889,493
192430,932,536
192430,947,476
192430,958,493
192430,973,555
192430,999,597
192430,1013,606
192431,989,608
192431,977,609
192431,973,614
192431,992,620
192431,1055,638
192431,1055,638
192431,1065,639
192431,1086,652
192431,1081,650
192431,1075,649
192431,1056,637
192431,984,610
192431,857,561
192431,819,551
192431,818,557
192431,789,587
192431,785,596
192431,753,588
192431,731,588
192431,724,606
192431,724,606
192432,715,605
192432,716,607
192432,724,614
192432,730,628
192432,757,645
192432,774,653
192432,794,687
192432,791,689
192432,783,702
192432,790,730
192432,812,749
192432,822,753
192432,815,754
192432,812,757
192432,812,754
192432,803,801
192432,828,830
192432,834,841
192432,858,852
192432,853,855
192432,849,854
192432,845,864
192433,844,859
192433,843,854
192433,825,833
192433,816,829
192433,810,815
192433,808,799
192433,818,748
192433,822,703
192433,828,687
192433,829,660
192433,838,624
192433,837,607
192433,838,592
192433,840,584
192433,848,563
192433,847,561
192433,850,561
192433,851,559
192433,845,561
192433,823,554
192433,815,551
192434,791,548
192434,791,548
192434,796,558
192434,814,560
192434,847,569
192434,916,587
192434,935,593
192434,992,601
192434,980,598
192434,957,594
192434,946,592
192434,868,574
192434,820,565
192434,746,550
192434,725,543
192434,695,533
192434,672,530
192434,693,536
192434,733,545
192434,774,553
192434,848,572
192435,874,580
192435,886,583
192435,885,580
192435,892,575
192435,855,557
192435,810,535
192435,766,513
192435,710,477
192435,688,463
192435,668,448
192435,662,441
192435,663,439
192435,661,433
192435,649,433
192435,609,429
192435,587,440
192435,536,461
192435,504,477
192435,480,523
192435,476,592
192435,476,631
192436,505,640
192436,604,683
192436,644,700
192436,730,722
192436,759,719
192436,778,715
192436,791,714
192436,795,712
192436,793,710
192436,798,682
192436,809,628
192436,812,611
192436,811,605
192436,805,579
192436,799,537
192436,787,504
192436,777,470
192436,777,458
192436,758,445
192436,722,444
192436,703,439
192436,639,426
192437,608,440
192437,578,477
192437,578,513
192437,578,536
192437,574,551
192437,581,547
192437,597,531
192437,619,508
192437,651,473
192437,706,402
192437,723,413
192437,798,470
192437,828,511
192437,838,535
192437,829,594
192437,823,629
192437,817,678
192437,813,690
192437,808,714
192437,806,722
192437,802,732
192438,822,740
192438,1444,1020
192438,1496,883
192438,1531,814
192438,1554,758
192438,1588,692
192438,1615,658
192438,1627,649
192438,1625,633
192438,1625,627
192438,1595,618
192438,1573,607
192438,1521,587
192438,1505,580
192438,1488,572
192438,1469,563
192438,1460,559
192438,1453,557
192438,1450,556
192438,1449,556
192438,1449,556
192439,1448,556
192439,886,363
192439,835,538
192439,815,597
192439,788,647
192439,779,665
192439,784,672
192439,784,680
192439,796,671
192439,807,675
192439,816,682
192439,820,686
192439,816,688
192439,815,685
192439,811,682
192439,810,670
192439,804,651
192439,803,642
192439,796,632
192439,793,625
192439,788,620
192440,745,608
192440,697,597
192440,615,585
192440,505,580
