200327,457,148
200327,431,134
200327,415,131
200328,381,88
200328,342,86
200328,300,73
200328,215,80
200328,219,81
200328,255,80
200328,285,81
200328,296,83
200328,296,83
200328,305,82
200328,288,81
200328,287,80
200328,287,80
200328,309,95
200328,307,94
200328,1316,87
200328,1430,79
200328,1514,75
200328,1649,47
200328,1711,44
200328,1749,38
200329,1770,30
200329,1795,0
200329,1793,0
200329,1786,0
200329,1777,0
200329,1752,0
200329,1720,0
200329,559,0
200329,588,0
200329,625,45
200329,641,76
200329,645,95
200329,666,101
200329,689,105
200329,758,107
200329,795,116
200329,831,217
200329,842,951
200329,862,1031
200329,871,1014
200329,863,1011
200329,860,1008
200330,847,989
200330,844,986
200330,830,973
200330,827,944
200330,827,932
200330,809,898
200330,807,889
200330,785,878
200330,789,879
200330,810,878
200330,838,882
200330,864,886
200330,883,900
200330,926,917
200330,945,930
200330,1039,939
200330,1160,951
200330,1430,977
200330,1582,1001
200330,1635,1008
200330,1683,1012
200331,1670,1018
200331,1651,1020
200331,1644,1014
200331,1625,1010
200331,1609,1010
200331,1604,1009
200331,1593,998
200331,1579,985
200331,1571,933
200331,1574,899
200331,1558,869
200331,1551,856
200331,1547,848
200331,1543,856
200331,1537,866
200331,1534,868
200331,1526,878
200331,1519,881
200331,1506,878
200331,1495,883
200331,1488,882
200332,1473,889
200332,1469,887
200332,1428,884
200332,1418,880
200332,1389,868
200332,1388,861
200332,1371,856
200332,1338,840
200332,1260,815
200332,1233,799
200332,1198,793
200332,1190,789
200332,1189,788
200332,1190,774
200332,1192,777
200332,1205,778
200332,1210,777
200332,1218,777
200332,1243,786
200332,1275,788
200332,1214,793
200332,1343,785
200333,1365,779
200333,1408,772
200333,1426,772
200333,1436,776
200333,1446,783
200333,1453,787
200333,1476,785
200333,1499,765
200333,1575,708
200333,1603,675
200333,1636,638
200333,1657,545
200333,1657,493
200333,1687,417
200333,1704,384
200333,1724,361
200333,1742,357
200333,1766,356
200333,1783,351
200333,1795,336
200333,1795,288
200334,1797,245
200334,1791,219
200334,1771,203
200334,1762,198
200334,1754,200
200334,1729,191
200334,1714,196
200334,1687,207
200334,1649,232
200334,1622,262
200334,1553,290
200334,1533,288
200334,1529,280
200334,1537,277
200334,1544,271
200334,1548,263
200334,1548,263
200334,1548,263
200334,1548,263
200334,1548,263
200334,1548,263
200335,1548,263
200335,1548,263
200335,1548,263
200335,1548,263
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200335,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200336,0,0
200357,1134,749
200357,1194,705
200357,1224,594
200358,1254,603
200358,1303,614
200358,1283,634
200358,1254,639
200358,1127,700
200358,1039,780
200358,982,780
200358,891,841
200358,852,848
200358,884,859
200358,898,859
200358,927,873
200358,969,867
200358,1422,879
200358,1537,881
200358,1617,879
200358,1786,871
200358,1817,850
200358,1809,799
200358,1804,791
200358,1771,784
200359,1759,786
200359,1751,755
200359,1726,702
200359,1683,659
200359,1656,623
200359,1633,606
200359,1614,564
200359,1577,481
200359,1571,465
200359,1546,473
200359,1535,492
200359,1529,492
200359,1536,473
200359,1540,459
200359,1562,437
200359,1564,399
200359,1573,401
200359,1613,407
200359,1620,409
200359,1645,411
200359,1670,417
200359,1684,426
200400,1689,433
200400,1698,432
200400,1709,433
200400,1695,459
200400,1692,451
200400,1670,448
200400,1662,449
200400,1656,441
200400,1684,413
200400,1679,417
200400,1681,419
200400,1669,414
200400,1664,437
200400,1663,445
200400,1654,444
200400,1657,438
200400,1687,426
200400,1676,402
200400,1672,391
200400,1677,385
200400,1698,374
200401,1703,371
200401,1701,370
200401,1697,365
200401,1696,362
200401,1662,345
200401,1659,327
200401,1659,326
200401,1667,315
200401,1675,321
200401,1639,362
200401,1596,386
200401,1467,496
200401,1362,547
200401,805,542
200401,781,553
200401,746,638
200401,715,659
200401,750,689
200401,751,691
200401,749,686
200401,753,695
200402,751,696
200402,742,697
200402,745,697
200402,735,704
200402,726,720
200402,719,730
200402,709,731
200402,709,735
200402,703,738
200402,691,743
200402,666,745
200402,676,745
200402,678,763
200402,676,761
200402,662,757
200402,651,758
200402,621,754
200402,624,743
200402,641,733
200402,668,689
200402,697,692
200403,739,1058
200403,771,1079
200403,923,1079
200403,1002,1079
200403,1042,1079
200403,1089,930
200403,1113,878
200403,1138,800
200403,1130,780
200403,1118,775
200403,1108,738
200403,1104,730
200403,1099,714
200403,1097,703
200403,1098,701
200403,1093,694
200403,1092,689
200403,1090,673
200403,1085,668
200403,1076,658
200403,1041,611
200404,1017,597
200404,997,573
200404,961,525
200404,953,506
200404,947,497
200404,919,507
200404,909,506
200404,889,499
200404,877,499
200404,861,492
200404,852,490
200404,858,455
200404,856,443
200404,856,440
200404,854,433
200404,849,433
200404,859,410
200404,887,397
200404,913,378
200404,919,356
200404,921,336
200404,921,336
200405,926,324
200405,926,315
200405,936,318
200405,935,320
200405,934,335
200405,929,340
200405,917,347
200405,878,360
200405,861,360
200405,808,359
200405,773,359
200405,715,362
200405,677,365
200405,643,368
200405,643,368
200405,625,372
200405,617,373
200405,606,375
200405,595,377
200405,574,382
200405,560,382
200406,546,386
200406,535,385
200406,533,384
200406,436,383
200406,393,383
200406,345,383
200406,323,386
200406,307,388
200406,310,390
200406,312,392
200406,314,401
200406,332,399
200406,432,395
200406,491,391
200406,583,382
200406,583,382
200406,688,365
200406,729,362
200406,772,360
200406,793,361
200406,787,371
200407,778,379
200407,753,393
200407,726,401
200407,709,405
200407,670,409
200407,659,414
200407,626,419
200407,615,421
200407,602,418
200407,588,417
200407,581,415
200407,582,407
200407,582,404
200407,577,382
200407,581,362
200407,581,338
200407,588,281
200407,609,216
200407,615,188
200407,621,122
200407,629,98
200408,633,80
200408,632,70
200408,627,68
200408,627,77
200408,628,77
200408,623,82
200408,611,84
200408,589,88
200408,577,89
200408,560,89
200408,553,88
200408,546,88
200408,536,90
200408,523,91
200408,515,96
200408,498,96
200408,494,98
200408,498,98
200408,495,99
200408,498,98
200408,501,104
200409,506,108
200409,564,107
200409,592,106
200409,654,95
200409,793,94
200409,935,90
200409,1089,90
200409,1122,91
200409,1120,95
200409,1116,94
200409,1206,79
200409,1267,68
200409,1306,71
200409,1313,75
200409,1307,83
200409,1334,81
200409,1373,85
200409,1395,84
200409,1397,78
200409,1356,81
200409,949,93
200409,818,108
200410,761,116
200410,659,139
200410,627,153
200410,587,184
200410,561,202
200410,525,217
200410,524,249
200410,528,257
200410,536,268
200410,539,274
200410,540,277
200410,545,284
200410,550,288
200410,559,280
200410,577,279
200410,584,278
200410,603,276
200410,613,276
200410,612,278
200410,609,281
200410,611,284
200411,593,299
200411,562,307
200411,496,333
