Record Time,X Coordinate,Y Coordinate
174944358725 ,1061,360
174944375895 ,1046,335
174944393167 ,1046,335
174944410460 ,1029,7
174944427638 ,1029,7
174944444817 ,1007,10
174944462155 ,1007,10
174944479283 ,1005,19
174944496484 ,1005,19
174944513500 ,1000,28
174944530746 ,1000,28
174944547918 ,902,370
174944565007 ,902,370
174944582072 ,843,373
174944599211 ,843,373
174944616584 ,803,373
174944633965 ,749,364
174944651311 ,749,364
174944668404 ,720,356
174944685625 ,720,356
174944702933 ,688,363
174944720319 ,688,363
174944737337 ,626,378
174944754669 ,626,378
174944771802 ,626,378
174944788816 ,511,393
174944805724 ,508,404
174944822631 ,508,404
174944839902 ,494,407
174944857201 ,494,407
174944874310 ,470,414
174944891424 ,470,414
174944908906 ,440,403
174944925864 ,440,403
174944942951 ,440,407
174944960194 ,440,407
174944977626 ,441,418
174944994955 ,441,418
174945012157 ,435,445
174945029145 ,435,445
174945046178 ,424,504
174945063981 ,423,500
174945081525 ,423,500
174945098656 ,423,500
174945115953 ,441,510
174945132933 ,441,510
174945150006 ,456,514
174945167103 ,456,514
174945184165 ,470,503
174945201377 ,470,503
174945218407 ,506,494
174945235724 ,506,494
174945252895 ,549,455
174945270171 ,601,441
174945287349 ,601,441
174945304619 ,609,406
174945321612 ,609,406
174945338551 ,625,410
174945355625 ,625,410
174945372748 ,617,405
174945390029 ,617,405
174945407116 ,620,416
174945424060 ,620,416
174945441218 ,642,421
174945458296 ,642,421
174945475455 ,642,421
174945492573 ,669,417
174945509853 ,669,417
174945527447 ,673,417
174945544685 ,679,419
174945561660 ,679,419
174945578916 ,677,420
174945596150 ,677,420
174945613249 ,669,431
174945630148 ,669,431
174945647088 ,652,465
174945664263 ,652,465
174945681688 ,612,487
174945698897 ,612,487
174945716045 ,571,494
174945733083 ,592,537
174945749941 ,592,537
174945767143 ,599,622
174945784026 ,599,622
174945801302 ,599,622
174945818671 ,611,688
174945835805 ,611,688
174945852978 ,634,708
174945870110 ,634,708
174945887506 ,655,734
174945904563 ,655,734
174945921731 ,658,743
174945938754 ,658,743
174945955956 ,661,769
174945972988 ,661,769
174945990563 ,672,771
174946007911 ,682,761
174946024992 ,682,761
174946042064 ,678,759
174946059110 ,678,759
174946076199 ,676,777
174946093361 ,676,777
174946110449 ,687,779
174946127788 ,687,779
174946144998 ,694,785
174946162072 ,694,785
174946179220 ,694,785
174946196302 ,700,795
174946213687 ,701,793
174946230747 ,701,793
174946247889 ,704,794
174946265213 ,704,794
174946282399 ,721,788
174946299387 ,721,788
174946316435 ,747,785
174946333776 ,747,785
174946351084 ,783,778
174946368310 ,783,778
174946385839 ,829,768
174946402986 ,829,768
174946419947 ,850,758
174946437187 ,850,758
174946454537 ,857,723
174946471885 ,853,698
174946488744 ,853,698
174946505864 ,853,698
174946523150 ,860,694
174946540286 ,860,694
174946557490 ,861,698
174946574717 ,861,698
174946591631 ,859,701
174946609066 ,859,701
174946626126 ,857,706
174946643359 ,857,706
174946660460 ,851,752
174946677682 ,851,752
174946694695 ,843,765
174946711714 ,838,783
174946728722 ,838,783
174946745752 ,812,810
174946762793 ,812,810
174946779810 ,800,847
174946796848 ,800,847
174946813866 ,781,850
174946830981 ,781,850
174946848057 ,772,842
174946865276 ,772,842
174946882409 ,772,842
174946899512 ,754,839
174946916797 ,754,839
174946934022 ,752,837
174946951128 ,747,840
174946968189 ,747,840
174946985213 ,741,839
174947002391 ,741,839
174947019741 ,737,837
174947036692 ,737,837
174947054115 ,744,834
174947071284 ,744,834
174947088338 ,745,827
174947105535 ,745,827
174947122666 ,748,824
174947139605 ,748,824
174947156825 ,748,825
174947173851 ,749,823
174947190999 ,749,823
174947208412 ,749,823
174947225817 ,748,815
174947242785 ,748,815
174947259975 ,747,811
174947276995 ,747,811
174947294160 ,741,812
174947311551 ,741,812
174947328985 ,741,810
174947346097 ,741,810
174947363284 ,740,801
174947380386 ,740,801
174947397527 ,740,784
174947414722 ,740,773
174947431638 ,740,773
174947448849 ,740,773
174947466161 ,741,771
174947483308 ,742,771
174947500898 ,742,771
174947518351 ,743,771
174947535833 ,743,771
174947552787 ,748,773
174947570389 ,748,773
174947587739 ,748,773
174947604916 ,749,769
174947622057 ,749,769
174947639226 ,748,771
174947656403 ,747,771
174947673501 ,747,771
174947691041 ,743,769
174947708148 ,743,769
174947725156 ,740,768
174947742683 ,740,768
174947759910 ,728,770
174947777034 ,728,770
174947794275 ,723,770
174947811479 ,723,770
174947828461 ,719,771
174947845794 ,719,771
174947863072 ,710,771
174947880293 ,710,758
174947897295 ,710,758
174947914567 ,710,758
174947931741 ,717,685
174947948793 ,717,685
174947966087 ,719,673
174947983145 ,719,673
174948000572 ,717,633
174948017897 ,717,633
174948035208 ,714,600
174948052439 ,714,600
174948069675 ,711,575
174948086862 ,711,575
174948103880 ,714,554
174948121632 ,711,536
174948138608 ,711,536
174948155641 ,706,509
174948172627 ,706,509
174948189830 ,696,441
174948207127 ,696,441
174948224355 ,689,395
174948241596 ,689,395
174948258798 ,691,376
174948275748 ,691,376
174948293159 ,691,376
174948310249 ,701,357
174948327402 ,707,356
174948344835 ,707,356
174948361933 ,711,358
174948379355 ,711,358
174948396708 ,714,351
174948413957 ,714,351
174948431080 ,718,354
174948448210 ,718,354
174948465446 ,716,365
174948482577 ,716,365
174948500125 ,718,376
174948517280 ,718,376
174948534360 ,728,392
174948551505 ,741,419
174948568971 ,741,419
174948585978 ,754,449
174948603439 ,754,449
174948620815 ,754,449
174948638122 ,767,481
174948655238 ,767,481
174948672291 ,772,476
174948689640 ,772,476
174948706729 ,772,467
174948723728 ,772,467
174948740802 ,785,472
174948757859 ,785,472
174948775492 ,810,480
174948792706 ,810,480
174948810137 ,821,500
174948827529 ,828,500
174948844659 ,828,500
174948861900 ,864,513
174948879102 ,864,513
174948896240 ,880,510
174948913507 ,880,510
174948930753 ,923,512
174948948017 ,923,512
174948965161 ,978,514
174948982208 ,978,514
174948999766 ,978,514
174949016764 ,1035,512
174949034153 ,1062,511
174949051623 ,1062,511
174949069113 ,1099,512
174949086341 ,1099,512
174949103450 ,1130,517
174949120423 ,1130,517
174949137644 ,1156,522
174949154923 ,1156,522
174949172191 ,1168,533
174949189247 ,1183,548
174949206600 ,1183,548
174949223543 ,1185,561
174949240825 ,1185,561
174949257993 ,1199,571
174949275017 ,1199,571
174949292092 ,1222,583
174949309516 ,1222,583
174949326625 ,1222,583
174949343749 ,1202,611
174949361229 ,1202,611
174949378428 ,1194,614
174949395812 ,1194,614
174949412824 ,1195,612
174949429939 ,1195,612
174949447210 ,1189,606
174949464575 ,1196,602
174949481507 ,1196,602
174949498784 ,1218,597
174949516005 ,1218,597
174949533282 ,1244,597
174949550330 ,1244,597
174949567549 ,1260,609
174949585016 ,1260,609
174949602212 ,1265,620
174949619247 ,1265,620
174949636303 ,1292,621
174949653672 ,1292,621
174949670801 ,1320,635
174949688136 ,1320,635
174949705289 ,1355,656
174949722446 ,1355,656
174949739625 ,1385,673
174949756606 ,1385,673
174949773656 ,1391,699
174949790617 ,1391,699
174949807797 ,1416,727
174949824692 ,1416,727
174949842040 ,1436,748
174949859096 ,1436,748
174949876071 ,1436,760
174949893186 ,1442,768
174949910470 ,1442,768
174949927705 ,1455,784
174949944851 ,1455,784
174949962387 ,1483,833
174949979611 ,1483,833
174949996653 ,1501,846
174950013635 ,1501,846
174950030792 ,1501,846
174950047984 ,1527,869
174950065042 ,1527,869
174950082194 ,1527,876
174950099612 ,1527,876
174950116539 ,1534,874
174950133885 ,1527,894
174950150948 ,1527,894
174950168232 ,1527,895
174950185210 ,1527,895
174950202344 ,1524,891
174950219484 ,1524,891
174950236618 ,1513,881
174950253880 ,1513,881
174950271133 ,1507,875
174950288185 ,1507,875
174950305111 ,1498,876
174950322196 ,1498,876
174950339451 ,1483,879
174950356373 ,1483,879
174950373370 ,1470,880
174950390466 ,1470,880
174950407678 ,1450,877
174950424686 ,1450,877
174950441776 ,1434,874
174950458742 ,1434,874
174950475593 ,1409,870
174950492809 ,1409,870
174950509858 ,1381,863
174950526887 ,1381,863
174950544019 ,1380,850
174950561126 ,1380,850
174950578076 ,1378,841
174950595106 ,1378,841
174950612234 ,1382,819
174950629240 ,1385,800
174950646448 ,1385,800
174950663650 ,1385,800
174950680701 ,1388,772
174950697989 ,1390,772
174950715729 ,1390,772
174950732885 ,1390,772
174950750020 ,1410,779
174950766835 ,1410,779
174950784149 ,1420,781
174950801396 ,1420,781
174950818448 ,1430,781
174950835401 ,1430,781
174950852449 ,1437,779
174950869411 ,1452,778
174950886432 ,1452,778
174950903333 ,1462,774
174950920328 ,1462,774
174950937729 ,1484,776
174950954589 ,1484,776
174950971504 ,1495,776
174950988720 ,1495,776
174951006124 ,1501,778
174951023484 ,1501,778
174951040509 ,1508,778
174951058130 ,1508,778
174951075338 ,1513,777
174951092643 ,1513,777
174951109686 ,1513,777
174951126640 ,1523,777
174951143996 ,1525,779
174951161111 ,1525,779
174951177961 ,1528,787
174951195185 ,1528,787
174951212186 ,1532,798
174951229597 ,1532,798
174951246747 ,1542,812
174951263957 ,1542,812
174951281292 ,1545,812
174951298671 ,1545,812
174951315797 ,1547,810
174951332935 ,1547,810
174951350021 ,1552,811
174951367345 ,1552,814
174951384518 ,1552,814
174951401590 ,1550,815
174951418943 ,1550,815
174951436092 ,1550,815
174951453560 ,1553,813
174951470767 ,1553,813
174951487935 ,1549,814
174951504838 ,1549,814
174951522030 ,1547,814
174951539305 ,1547,814
174951556440 ,1542,813
174951573367 ,1540,806
174951590581 ,1540,806
174951608125 ,1540,802
174951625236 ,1540,802
174951642427 ,1543,798
174951659612 ,1543,798
174951676665 ,1550,803
174951694042 ,1550,803
174951711092 ,1549,792
174951728252 ,1549,792
174951745483 ,1560,767
174951762864 ,1560,767
174951779995 ,1571,729
174951797096 ,1571,729
174951814213 ,1571,729
174951831131 ,1571,736
174951848538 ,1567,726
174951865646 ,1567,726
174951882709 ,1568,725
174951900014 ,1568,725
174951917006 ,1567,724
174951934304 ,1567,724
174951951480 ,1570,726
174951968739 ,1570,726
174951985607 ,1571,730
174952003020 ,1571,730
174952020490 ,1184,713
174952037828 ,1184,713
174952055429 ,676,686
174952073102 ,665,598
174952090350 ,665,598
174952107538 ,647,556
174952124620 ,647,556
174952141769 ,647,556
174952158960 ,620,496
174952176133 ,620,496
174952193258 ,621,490
174952210115 ,621,490
174952227378 ,611,464
174952244632 ,611,464
174952261828 ,610,459
174952279115 ,589,463
174952296347 ,589,463
174952313295 ,587,458
174952330779 ,587,458
174952347853 ,584,425
174952365125 ,584,425
174952382132 ,589,380
174952399429 ,589,380
174952416506 ,591,361
174952433458 ,591,361
174952450634 ,588,343
174952467868 ,588,343
174952484945 ,585,332
174952501956 ,585,332
174952519092 ,585,332
174952536126 ,576,317
174952553428 ,570,307
174952570824 ,570,307
174952587868 ,564,269
174952605268 ,564,269
174952622168 ,553,245
174952639311 ,553,245
174952656363 ,547,220
174952673605 ,547,220
174952690763 ,540,186
174952708183 ,540,186
174952725186 ,532,155
174952742296 ,532,155
174952759216 ,525,130
174952776320 ,531,116
174952793384 ,531,116
174952810813 ,543,115
174952828210 ,543,115
174952845349 ,543,115
174952862380 ,553,122
174952879360 ,553,122
174952896413 ,556,128
174952913424 ,556,128
174952931116 ,567,132
174952948365 ,567,132
174952965226 ,570,136
174952982471 ,570,138
174952999604 ,570,138
174953017077 ,574,136
174953034147 ,574,136
174953051205 ,589,137
174953068282 ,589,137
174953085941 ,608,135
174953103466 ,608,135
174953120880 ,648,137
174953137901 ,648,137
174953155116 ,695,136
174953172184 ,695,136
174953189508 ,721,137
174953206599 ,721,137
174953223684 ,740,137
174953240879 ,740,137
174953257948 ,754,138
174953275095 ,754,138
174953292590 ,755,148
174953309757 ,755,148
174953327081 ,759,155
174953344218 ,759,155
174953361210 ,765,153
174953378151 ,765,153
174953395393 ,790,154
174953412547 ,790,154
174953429612 ,808,162
174953447303 ,824,172
174953464296 ,824,172
174953481514 ,855,185
174953498782 ,855,185
174953515757 ,914,181
174953532815 ,914,181
174953550096 ,914,181
174953567105 ,952,187
174953584384 ,952,187
174953601567 ,971,188
174953618827 ,971,188
174953635891 ,1001,184
174953653268 ,1015,183
174953670443 ,1015,183
174953687648 ,1026,187
174953704869 ,1026,187
174953722098 ,1051,192
174953739528 ,1051,192
174953756727 ,1063,198
174953774031 ,1063,198
174953791133 ,1070,201
174953808167 ,1070,201
174953825500 ,1079,201
174953842698 ,1079,201
174953860087 ,1081,197
174953876919 ,1081,197
174953894144 ,1100,186
174953911463 ,1100,186
174953928676 ,1135,149
174953945868 ,1135,149
174953962919 ,1148,125
174953980117 ,1148,125
174953997420 ,1161,115
174954014419 ,1161,115
174954031860 ,1189,109
174954049166 ,1189,109
174954066180 ,1200,107
174954083197 ,1200,107
174954101142 ,1210,105
174954118322 ,1210,103
174954135287 ,1210,103
174954152542 ,1208,104
174954169615 ,1208,104
174954186879 ,1202,107
174954204335 ,1202,107
174954221535 ,1195,108
174954238941 ,1195,108
174954256214 ,1195,108
174954273594 ,1148,110
174954290813 ,1148,110
174954308001 ,1120,114
174954325353 ,1120,114
174954342637 ,1084,118
174954359769 ,1053,123
174954377058 ,1053,123
174954394671 ,1024,121
174954412062 ,1024,121
174954429148 ,1005,120
174954446360 ,1005,120
174954463848 ,988,120
174954480869 ,988,120
174954497891 ,928,119
174954515023 ,928,119
174954531964 ,856,122
174954549093 ,856,122
174954566621 ,798,127
174954583783 ,752,132
174954600719 ,752,132
174954618112 ,752,132
174954635207 ,709,137
174954652493 ,709,137
174954669675 ,696,141
174954686838 ,696,141
174954703931 ,678,152
174954721436 ,678,152
174954738638 ,654,166
174954755779 ,654,166
174954772924 ,635,181
174954790126 ,597,202
174954806955 ,597,202
174954824217 ,574,225
174954841540 ,574,225
174954858523 ,565,262
174954875811 ,565,262
174954892740 ,570,292
174954909585 ,570,292
174954926646 ,568,334
174954943972 ,568,334
174954961233 ,568,334
174954978209 ,560,361
174954995388 ,560,361
174955012778 ,563,369
174955029797 ,596,375
174955046666 ,596,375
174955063998 ,631,383
174955081331 ,631,383
174955098269 ,671,378
174955115737 ,671,378
174955132801 ,703,378
174955149792 ,703,378
174955167174 ,743,373
174955184275 ,743,373
174955201295 ,766,368
174955218382 ,766,368
174955235766 ,795,366
174955252798 ,827,361
174955270040 ,827,361
174955287386 ,836,351
174955304305 ,836,351
174955321578 ,836,351
174955338824 ,850,333
174955356006 ,850,333
174955373084 ,861,328
174955390234 ,861,328
174955407451 ,894,332
174955424535 ,894,332
174955441644 ,943,330
174955458718 ,943,330
174955475890 ,978,329
174955492699 ,978,329
174955509671 ,1020,326
174955526776 ,1069,323
174955544139 ,1069,323
174955561199 ,1116,323
174955578295 ,1116,323
174955595839 ,1154,324
174955612847 ,1154,324
174955630029 ,1207,326
174955647263 ,1207,326
174955664494 ,1207,326
174955681691 ,1246,324
174955698890 ,1246,324
174955716115 ,1231,323
174955733531 ,1196,322
174955750525 ,1196,322
174955767826 ,788,324
174955784722 ,788,324
174955801856 ,712,324
174955818857 ,712,324
174955836007 ,635,329
174955853471 ,635,329
174955870852 ,602,337
174955887923 ,602,337
174955905228 ,578,344
174955922114 ,578,344
174955939194 ,587,354
174955956462 ,593,358
174955973716 ,593,358
174955990923 ,586,369
174956008248 ,586,369
174956025113 ,586,369
174956042508 ,576,390
174956059749 ,576,390
174956077366 ,570,387
174956094473 ,570,387
174956111479 ,567,397
174956128843 ,567,397
174956146021 ,575,396
174956163121 ,575,396
174956180187 ,586,394
174956197479 ,586,394
174956214630 ,595,392
174956232200 ,603,391
174956249461 ,603,391
174956266766 ,608,391
174956283690 ,608,391
174956300892 ,614,391
174956317933 ,614,391
174956335044 ,618,389
174956352111 ,618,389
174956369484 ,618,389
174956386810 ,623,391
174956404039 ,623,391
174956421240 ,626,390
174956438555 ,634,390
174956455872 ,634,390
174956473087 ,639,391
174956490263 ,639,391
174956507100 ,642,394
174956524346 ,642,394
174956541412 ,641,394
174956558821 ,641,394
174956576411 ,635,394
174956593722 ,635,394
174956611025 ,632,389
174956628227 ,632,389
174956645385 ,627,371
174956662420 ,618,348
174956679271 ,618,348
174956696515 ,605,329
174956713516 ,605,329
174956730965 ,605,329
174956748080 ,592,304
174956765208 ,592,304
174956782489 ,586,302
174956799502 ,586,302
174956816489 ,579,303
174956833578 ,579,303
174956850752 ,569,305
174956867758 ,569,305
174956884873 ,561,309
174956901907 ,559,312
174956919019 ,559,312
174956936341 ,552,313
174956953351 ,552,313
174956970645 ,548,315
174956987603 ,548,315
174957004818 ,544,322
174957021832 ,544,322
174957038909 ,542,328
174957056098 ,542,328
174957073033 ,542,328
174957090399 ,538,338
174957107628 ,538,338
174957124780 ,537,350
174957142550 ,536,398
174957159479 ,536,398
174957176480 ,537,396
174957193539 ,537,396
174957210642 ,537,395
174957227818 ,537,395
174957245067 ,538,395
174957262181 ,538,395
174957279374 ,538,394
174957296531 ,538,394
174957313702 ,538,394
174957330923 ,538,394
174957347929 ,541,392
174957365316 ,541,392
174957382342 ,545,391
174957399493 ,550,394
174957416426 ,550,394
174957433777 ,550,394
174957451091 ,550,394
174957468411 ,557,404
174957485517 ,556,403
174957502582 ,556,403
174957519805 ,555,407
174957536869 ,555,407
174957554001 ,554,412
174957571035 ,554,412
174957588070 ,553,420
174957605089 ,552,433
174957622121 ,552,433
174957639155 ,552,438
174957656168 ,552,438
174957673184 ,552,444
174957690193 ,552,444
174957707210 ,551,453
174957724307 ,551,453
174957741712 ,550,469
174957759069 ,550,469
174957776315 ,550,469
174957793531 ,549,477
174957810691 ,549,477
174957827890 ,551,481
174957845246 ,565,480
174957862392 ,565,480
174957879482 ,599,477
174957896617 ,599,477
174957913749 ,633,478
174957931156 ,633,478
174957948407 ,656,477
174957965755 ,656,477
174957983000 ,683,478
174958000368 ,683,478
174958017515 ,706,476
174958034546 ,706,476
174958051623 ,732,465
174958068704 ,732,465
174958085836 ,739,418
174958103147 ,739,378
174958120409 ,739,378
174958137749 ,739,378
174958155423 ,738,330
174958172585 ,738,330
174958189737 ,769,337
174958207035 ,769,337
174958224163 ,802,342
174958241202 ,802,342
174958258291 ,857,338
174958275718 ,857,338
174958292962 ,883,340
174958309910 ,883,340
174958327050 ,912,342
174958344418 ,928,338
174958361760 ,928,338
174958378964 ,955,331
174958396310 ,955,331
174958413376 ,964,322
174958430497 ,964,322
174958447698 ,978,310
174958464869 ,978,310
174958482129 ,978,310
174958499273 ,1017,293
174958516373 ,1027,291
174958533595 ,1027,291
174958550770 ,1050,294
174958567680 ,1050,294
174958584939 ,1070,299
174958602165 ,1070,299
174958619464 ,1089,299
174958636427 ,1089,299
174958653776 ,1090,301
174958670927 ,1090,301
174958688054 ,1093,303
174958705200 ,1093,303
174958722378 ,1097,329
174958739328 ,1097,329
174958756316 ,1100,349
174958773521 ,1100,349
174958790594 ,1111,377
174958807840 ,1111,377
174958824830 ,1125,399
174958842008 ,1125,399
174958858917 ,1141,425
174958875875 ,1141,425
174958893116 ,1153,438
174958910144 ,1153,438
174958927346 ,1167,457
174958944215 ,1167,457
174958961469 ,1180,469
174958978669 ,1180,469
174958996073 ,1179,472
174959013194 ,1179,472
174959030369 ,1171,468
174959047844 ,1144,468
174959064823 ,1144,468
174959082009 ,1066,464
174959099320 ,1066,464
174959116799 ,946,461
174959133809 ,946,461
174959151014 ,844,459
174959168452 ,844,459
174959185803 ,844,459
174959202831 ,755,446
174959219728 ,755,446
174959237083 ,715,427
174959254420 ,715,427
174959271404 ,677,386
174959288598 ,655,353
174959305713 ,655,353
174959322894 ,631,321
174959340103 ,631,321
174959357344 ,589,288
174959374465 ,589,288
174959391540 ,581,279
174959408404 ,581,279
174959425433 ,570,263
174959442740 ,570,263
174959459783 ,573,253
174959477206 ,562,254
174959494699 ,562,254
174959511924 ,545,260
174959529135 ,545,260
174959546097 ,545,260
174959563338 ,543,265
174959580596 ,543,265
174959597782 ,539,270
174959614643 ,539,270
174959632236 ,536,274
174959649568 ,536,274
174959666937 ,535,284
174959684233 ,535,284
174959701235 ,522,297
174959718515 ,523,315
174959735470 ,523,315
174959752598 ,524,324
174959769845 ,524,324
174959787375 ,522,345
174959804617 ,522,345
174959822296 ,513,372
174959839347 ,513,372
174959856398 ,506,394
174959873357 ,506,394
174959890618 ,506,394
174959907826 ,485,408
174959925073 ,485,408
174959942145 ,485,415
174959959251 ,479,418
174959976415 ,479,418
174959993630 ,473,426
175000010769 ,473,426
175000027815 ,470,432
175000044973 ,470,432
175000062386 ,463,435
175000079609 ,463,435
175000096798 ,448,435
175000114062 ,448,435
175000131494 ,442,439
175000148827 ,442,439
175000165905 ,455,437
175000183531 ,479,438
175000200398 ,479,438
175000217460 ,528,436
175000234861 ,528,436
175000252294 ,528,436
175000269725 ,619,431
175000287162 ,619,431
175000304266 ,649,430
175000321332 ,649,430
175000338503 ,680,430
175000355450 ,680,430
175000372554 ,708,430
175000389398 ,708,430
175000406798 ,738,431
175000424008 ,761,432
175000441438 ,761,432
175000458946 ,779,437
175000476076 ,779,437
175000493319 ,805,440
175000510552 ,805,440
175000527786 ,823,446
175000544691 ,823,446
175000561919 ,840,453
175000579081 ,840,453
175000596293 ,840,453
175000613735 ,876,460
175000630880 ,902,464
175000648150 ,902,464
175000665187 ,935,470
175000682173 ,935,470
175000699285 ,954,474
175000716570 ,954,474
175000733697 ,1008,470
175000750886 ,1008,470
175000768268 ,1065,468
175000785467 ,1065,468
175000802867 ,1137,465
175000820033 ,1193,464
175000837404 ,1193,464
175000854566 ,1193,464
175000871749 ,1233,464
175000888872 ,1260,463
175000905840 ,1260,463
175000923326 ,1216,460
175000940521 ,1216,460
175000957882 ,1216,460
175000975477 ,863,455
175000992757 ,863,455
175001010020 ,854,453
175001027228 ,854,453
175001044312 ,810,443
175001061216 ,791,434
175001078373 ,791,434
175001095483 ,774,430
175001112817 ,774,430
175001130157 ,735,414
175001147469 ,735,414
175001164847 ,690,403
175001181967 ,690,403
175001199767 ,649,399
175001217007 ,649,399
175001234105 ,619,395
175001251060 ,619,395
175001268177 ,603,385
175001285243 ,603,385
175001302359 ,603,385
175001319342 ,596,382
175001336537 ,598,373
175001353621 ,598,373
175001370831 ,598,365
175001388115 ,598,365
175001405113 ,583,360
175001422179 ,583,360
175001439347 ,584,345
175001456380 ,584,345
175001473387 ,560,314
175001490687 ,560,314
175001507916 ,529,308
175001525103 ,529,308
175001542178 ,499,299
175001559463 ,493,300
175001576690 ,493,300
175001593721 ,490,297
175001610737 ,490,297
175001627914 ,488,298
175001644895 ,488,298
175001662317 ,488,298
