Record Time,X Coordinate,Y Coordinate
224326289927 ,944,217
224326307296 ,941,245
224326324420 ,938,254
224326341726 ,938,254
224326359105 ,935,274
224326376566 ,935,274
224326394272 ,935,274
224326411672 ,897,318
224326428970 ,897,318
224326446428 ,877,326
224326463559 ,877,326
224326480737 ,829,323
224326497936 ,829,323
224326515217 ,788,325
224326532477 ,759,321
224326549978 ,759,321
224326567598 ,707,320
224326584840 ,707,320
224326602082 ,678,331
224326619716 ,678,331
224326637094 ,651,333
224326654339 ,651,333
224326671598 ,632,336
224326688787 ,633,337
224326706125 ,633,337
224326723552 ,638,334
224326740919 ,638,334
224326758511 ,638,334
224326775604 ,638,334
224326792766 ,650,330
224326809828 ,659,331
224326827547 ,659,331
224326845098 ,665,331
224326862608 ,665,331
224326879837 ,681,328
224326897048 ,681,328
224326914221 ,677,329
224326931641 ,678,332
224326948977 ,678,332
224326966383 ,684,333
224326983499 ,684,333
224327000857 ,708,334
224327018120 ,708,334
224327035173 ,731,333
224327052408 ,731,333
224327069606 ,734,333
224327086857 ,734,333
224327104031 ,726,335
224327121290 ,703,335
224327138444 ,703,335
224327156006 ,703,335
224327173061 ,679,340
224327190200 ,679,340
224327207443 ,631,343
224327224667 ,631,343
224327242068 ,555,358
224327259471 ,555,358
224327276611 ,503,374
224327293729 ,503,374
224327311219 ,488,379
224327328559 ,488,379
224327345653 ,444,388
224327363082 ,444,388
224327380305 ,444,387
224327397523 ,445,387
224327414829 ,445,387
224327432103 ,439,384
224327449102 ,439,384
224327466249 ,435,381
224327483904 ,435,381
224327501148 ,432,385
224327518300 ,432,391
224327535383 ,432,391
224327552890 ,432,391
224327570124 ,432,391
224327587173 ,411,397
224327604432 ,413,415
224327621636 ,413,415
224327639063 ,407,439
224327656356 ,407,439
224327673928 ,391,463
224327691572 ,391,463
224327708609 ,389,485
224327725833 ,389,485
224327743109 ,369,509
224327760445 ,360,512
224327777938 ,360,512
224327795225 ,356,520
224327812555 ,356,520
224327829579 ,346,518
224327847197 ,346,518
224327864239 ,342,527
224327881767 ,342,527
224327899312 ,340,540
224327916356 ,340,540
224327933471 ,335,543
224327951009 ,335,543
224327968070 ,335,543
224327985635 ,337,538
224328002663 ,332,534
224328020237 ,332,534
224328037289 ,324,534
224328054803 ,324,534
224328071904 ,322,532
224328088943 ,322,532
224328106018 ,325,529
224328123053 ,325,529
224328140075 ,325,529
224328157111 ,325,529
224328174164 ,321,527
224328191236 ,321,527
224328208277 ,324,527
224328225740 ,325,530
224328242951 ,325,530
224328260208 ,328,534
224328277638 ,328,534
224328294767 ,326,555
224328312059 ,326,555
224328329453 ,324,571
224328346631 ,324,571
224328363816 ,324,571
224328380874 ,329,594
224328398226 ,329,594
224328415562 ,330,614
224328432630 ,332,633
224328450119 ,332,633
224328467950 ,343,658
224328485467 ,343,658
224328502307 ,340,667
224328519332 ,340,667
224328536624 ,341,672
224328553697 ,341,672
224328570750 ,347,685
224328587886 ,347,685
224328605044 ,347,680
224328622251 ,347,680
224328639610 ,354,678
224328656858 ,360,673
224328674122 ,360,673
224328691331 ,364,673
224328708462 ,364,673
224328726051 ,364,673
224328743251 ,364,673
224328760791 ,367,679
224328778104 ,369,683
224328795459 ,369,683
224328812720 ,372,696
224328829882 ,372,696
224328847793 ,377,724
224328865016 ,384,751
224328882075 ,384,751
224328899157 ,396,759
224328916632 ,396,759
224328933772 ,399,759
224328950837 ,399,759
224328968589 ,414,764
224328985609 ,414,764
224329002869 ,439,772
224329019985 ,439,772
224329037190 ,452,772
224329054298 ,452,772
224329071498 ,461,776
224329088519 ,465,774
224329105828 ,465,774
224329123100 ,465,774
224329140548 ,465,774
224329157829 ,481,783
224329174810 ,499,792
224329191973 ,499,792
224329208965 ,556,807
224329226518 ,556,807
224329244483 ,588,824
224329262121 ,588,824
224329279217 ,605,818
224329296493 ,633,818
224329313603 ,633,818
224329330714 ,683,823
224329347806 ,683,823
224329365017 ,683,823
224329382030 ,717,830
224329399064 ,734,827
224329416690 ,734,827
224329433604 ,778,824
224329451176 ,778,824
224329468633 ,791,815
224329486029 ,791,815
224329503185 ,787,797
224329520695 ,787,797
224329537947 ,787,797
224329555275 ,761,761
224329572453 ,755,727
224329589480 ,755,727
224329606651 ,735,684
224329623804 ,735,684
224329640942 ,674,641
224329658252 ,674,641
224329675207 ,635,616
224329692724 ,635,616
224329709933 ,579,587
224329727018 ,579,587
224329744123 ,531,567
224329761515 ,531,567
224329778938 ,478,548
224329796090 ,478,548
224329813687 ,451,519
224329830988 ,435,494
224329848708 ,435,494
224329865876 ,425,471
224329883395 ,425,471
224329900941 ,400,450
224329918117 ,400,450
224329935291 ,400,450
224329952396 ,365,413
224329969756 ,365,413
224329986962 ,368,410
224330004579 ,361,413
224330021763 ,361,413
224330039004 ,362,412
224330056463 ,362,412
224330073627 ,355,411
224330091072 ,355,411
224330108242 ,346,409
224330125524 ,346,409
224330142607 ,338,401
224330160015 ,338,401
224330177412 ,332,399
224330194597 ,331,388
224330212122 ,331,388
224330229601 ,339,374
224330246608 ,339,374
224330263846 ,366,378
224330281067 ,366,378
224330298096 ,404,380
224330315725 ,404,380
224330332929 ,404,380
224330350301 ,493,388
224330367481 ,493,388
224330384722 ,541,390
224330401861 ,590,388
224330419353 ,590,388
224330436646 ,626,388
224330453908 ,626,388
224330470957 ,638,390
224330488123 ,638,390
224330505537 ,657,389
224330522727 ,657,389
224330539850 ,682,389
224330556968 ,682,389
224330574176 ,708,389
224330591207 ,708,389
224330608342 ,731,389
224330625368 ,731,389
224330642440 ,739,394
224330659864 ,744,406
224330676892 ,744,406
224330694963 ,744,406
224330712005 ,757,435
224330730591 ,757,435
224330748131 ,756,445
224330765435 ,756,445
224330782457 ,751,451
224330799892 ,751,451
224330816941 ,731,455
224330833845 ,731,455
224330851912 ,685,454
224330868966 ,643,450
224330886490 ,643,450
224330903509 ,604,447
224330921071 ,604,447
224330938512 ,562,445
224330955559 ,562,445
224330972761 ,528,433
224330989874 ,528,433
224331007291 ,524,432
224331024582 ,524,433
224331041637 ,524,433
224331058821 ,524,433
224331076187 ,523,435
224331093403 ,523,435
224331110888 ,527,437
224331128295 ,527,437
224331145682 ,530,446
224331162845 ,530,446
224331180085 ,535,448
224331197612 ,535,448
224331214808 ,538,472
224331231917 ,538,472
224331249111 ,540,496
224331266253 ,555,532
224331283381 ,555,532
224331300423 ,555,532
224331317694 ,578,595
224331334956 ,597,625
224331352587 ,597,625
224331369901 ,646,672
224331387275 ,646,672
224331404613 ,688,720
224331421721 ,688,720
224331439097 ,720,737
224331456578 ,752,752
224331473862 ,752,752
224331491118 ,752,752
224331508442 ,752,752
224331525558 ,811,763
224331542615 ,814,761
224331560129 ,814,761
224331577137 ,819,768
224331594283 ,819,768
224331611342 ,860,763
224331628776 ,860,763
224331645855 ,911,761
224331663415 ,911,761
224331680551 ,988,764
224331697677 ,1037,763
224331715220 ,1037,763
224331732282 ,1117,764
224331749461 ,1117,764
224331766647 ,1169,769
224331784060 ,1169,769
224331801190 ,1210,774
224331818540 ,1210,774
224331835839 ,1267,778
224331853368 ,1267,778
224331870532 ,1356,788
224331887714 ,1356,788
224331904877 ,1356,788
224331921977 ,1430,800
224331939229 ,1430,800
224331956608 ,1465,800
224331973635 ,1451,798
224331990666 ,1451,798
224332007775 ,1124,798
224332025027 ,1124,798
224332042255 ,1113,788
224332059475 ,1113,788
224332076501 ,861,754
224332093952 ,861,754
224332111087 ,832,708
224332128116 ,814,643
224332145277 ,814,643
224332162309 ,762,582
224332179850 ,762,582
224332196878 ,711,571
224332213946 ,711,571
224332231498 ,659,528
224332248939 ,659,528
224332266026 ,605,510
224332283572 ,605,510
224332301043 ,605,510
224332318077 ,551,489
224332335122 ,551,489
224332352175 ,532,468
224332369599 ,509,460
224332386695 ,509,460
224332403903 ,486,451
224332420981 ,486,451
224332438524 ,470,444
224332455542 ,470,444
224332472837 ,471,439
224332489890 ,471,439
224332506952 ,464,452
224332524150 ,464,452
224332541492 ,482,456
224332558570 ,485,477
224332575492 ,485,477
224332592503 ,497,501
224332609995 ,497,501
224332627059 ,514,535
224332644294 ,514,535
224332661505 ,514,535
224332678612 ,554,613
224332695742 ,554,613
224332712843 ,576,634
224332730178 ,576,634
224332747487 ,604,660
224332764540 ,604,660
224332781847 ,630,680
224332799237 ,630,680
224332816460 ,655,722
224332833779 ,674,768
224332850943 ,674,768
224332868186 ,698,802
224332885234 ,698,802
224332902166 ,717,814
224332919520 ,717,814
224332936537 ,734,834
224332953828 ,734,834
224332970805 ,734,863
224332988017 ,734,863
224333004983 ,754,907
224333022052 ,754,907
224333039101 ,774,928
224333056514 ,774,928
224333074032 ,820,956
224333091365 ,820,956
224333108481 ,852,964
224333125836 ,852,964
224333142976 ,890,971
224333160449 ,890,971
224333177590 ,890,971
224333194612 ,920,988
224333211882 ,935,996
224333229215 ,935,996
224333246481 ,946,1000
224333263997 ,942,998
224333281139 ,942,998
224333298368 ,942,998
224333315506 ,942,991
224333332710 ,948,987
224333350270 ,948,987
224333367617 ,953,981
224333384618 ,953,981
224333402053 ,952,971
224333419162 ,952,971
224333436498 ,953,966
224333453868 ,953,966
224333471097 ,953,966
224333488392 ,941,967
224333505779 ,924,962
224333523263 ,924,962
224333540647 ,893,947
224333557729 ,893,947
224333574868 ,846,899
224333592085 ,846,899
224333609468 ,824,876
224333626588 ,824,876
224333643730 ,767,829
224333660807 ,767,829
224333678112 ,693,798
224333695499 ,693,798
224333712617 ,639,754
224333729863 ,613,727
224333747115 ,613,727
224333764356 ,615,704
224333781932 ,615,704
224333798899 ,577,686
224333816112 ,577,686
224333833273 ,550,642
224333850766 ,550,642
224333868170 ,550,642
224333885931 ,520,593
224333903174 ,520,593
224333920281 ,498,578
224333937912 ,463,553
224333955098 ,463,553
224333972401 ,422,535
224333989596 ,422,535
224334006923 ,405,511
224334024163 ,405,511
224334041327 ,398,499
224334058315 ,398,499
224334075226 ,391,481
224334092683 ,391,481
224334109735 ,379,472
224334126900 ,379,472
224334144241 ,378,468
224334161457 ,378,468
224334178705 ,379,481
224334195917 ,388,487
224334213179 ,388,487
224334230314 ,403,498
224334247792 ,403,498
224334265384 ,403,498
224334282629 ,438,534
224334299653 ,438,534
224334316772 ,453,547
224334334143 ,453,547
224334351127 ,494,576
224334368276 ,494,576
224334385282 ,523,592
224334402696 ,523,592
224334420058 ,572,616
224334437423 ,621,653
224334454439 ,621,653
224334471614 ,690,684
224334488750 ,690,684
224334505947 ,859,717
224334523146 ,859,717
224334540132 ,1171,743
224334557678 ,1171,743
224334575121 ,1245,783
224334592725 ,1245,783
224334610069 ,1317,839
224334627364 ,1317,839
224334644393 ,1368,886
224334661638 ,1368,886
224334678924 ,1421,894
224334696286 ,1421,894
224334713474 ,1454,907
224334730696 ,1454,907
224334748109 ,1468,913
224334765682 ,1468,913
224334782699 ,1509,929
224334799725 ,1520,939
224334816789 ,1520,939
224334833817 ,1546,966
224334850832 ,1546,966
224334867979 ,1569,989
224334885429 ,1569,989
224334903073 ,1587,997
224334920309 ,1587,997
224334937635 ,1613,987
224334955189 ,1613,987
224334972278 ,1626,982
224334989508 ,1626,982
224335006517 ,1644,979
224335023818 ,1644,979
224335041032 ,1644,979
224335058316 ,1654,973
224335075514 ,1680,969
224335092619 ,1680,969
224335110231 ,1693,959
224335127311 ,1693,959
224335144849 ,1701,951
224335162090 ,1701,951
224335179521 ,1709,935
224335196764 ,1709,935
224335213996 ,1717,925
224335231248 ,1717,925
224335248616 ,1732,908
224335265763 ,1732,908
224335282985 ,1745,900
224335300101 ,1765,896
224335317137 ,1765,896
224335334324 ,1779,894
224335351385 ,1779,894
224335368890 ,1799,894
224335386378 ,1799,894
224335403864 ,1818,894
224335421320 ,1818,894
224335438419 ,1819,893
224335455979 ,1819,893
224335473026 ,1833,896
224335490515 ,1833,896
224335507704 ,1833,898
224335525676 ,1833,898
224335543331 ,1842,898
224335560370 ,1842,898
224335577420 ,1838,898
224335594514 ,1838,898
224335611574 ,1833,896
224335628613 ,1833,896
224335645669 ,1834,894
224335662762 ,1833,885
224335679875 ,1833,885
224335696937 ,1830,873
224335714000 ,1830,873
224335731545 ,1828,863
224335749097 ,1828,863
224335766306 ,1827,855
224335783339 ,1827,855
224335800907 ,1825,851
224335818036 ,1825,851
224335835610 ,1825,851
224335852623 ,1820,856
224335869679 ,1820,856
224335886998 ,1817,853
224335904723 ,1817,853
224335922243 ,1806,836
224335939417 ,1797,819
224335956780 ,1797,819
224335974260 ,1774,808
224335991399 ,1774,808
224336008780 ,1754,777
224336025983 ,1754,777
224336043052 ,1732,764
224336060242 ,1732,764
224336077541 ,1638,734
224336094668 ,1638,734
224336111632 ,1246,684
224336128669 ,955,614
224336146003 ,955,614
224336163167 ,828,546
224336180127 ,828,546
224336197460 ,661,433
224336215016 ,661,433
224336232261 ,661,433
224336249561 ,490,333
224336267049 ,490,333
224336284239 ,398,324
224336302056 ,398,324
224336319081 ,291,303
224336336005 ,217,274
224336353326 ,217,274
224336370563 ,196,264
224336387606 ,196,264
224336404707 ,196,264
224336422051 ,187,240
224336439376 ,149,235
224336456339 ,149,235
224336473487 ,82,223
224336490601 ,82,223
224336507650 ,38,215
224336525184 ,38,215
224336542578 ,13,191
224336559767 ,13,191
224336577119 ,5,168
224336594295 ,5,168
224336611418 ,9,136
224336628567 ,9,136
224336645780 ,13,121
224336663052 ,13,121
224336680097 ,18,108
224336697239 ,18,108
224336714345 ,19,94
224336731561 ,19,94
224336748576 ,19,72
224336765834 ,19,72
224336782887 ,22,76
224336800309 ,18,71
224336817471 ,18,71
224336834844 ,24,51
224336852219 ,24,51
224336869602 ,29,35
224336886613 ,29,35
224336903853 ,41,19
224336921858 ,41,19
224336939491 ,53,12
224336956900 ,53,12
224336974043 ,68,18
224336991245 ,68,18
224337008523 ,68,18
224337025671 ,109,24
224337042892 ,109,24
224337060106 ,141,25
224337077490 ,190,30
224337094836 ,190,30
224337112181 ,232,35
224337129398 ,232,35
224337146474 ,264,46
224337163650 ,264,46
224337181133 ,304,54
224337198357 ,304,54
224337215332 ,351,67
224337232532 ,351,67
224337249727 ,382,81
224337267077 ,382,81
224337284180 ,397,94
224337301413 ,402,98
224337318608 ,402,98
224337335706 ,430,104
224337353252 ,430,104
224337370706 ,451,107
224337388142 ,451,107
224337405664 ,451,107
224337422876 ,489,130
224337440224 ,489,130
224337457326 ,500,132
224337474625 ,500,135
224337492127 ,500,135
224337509427 ,501,153
224337526831 ,501,153
224337544224 ,522,172
224337561436 ,522,172
224337578957 ,530,184
224337596158 ,530,184
224337613531 ,544,187
224337630984 ,544,187
224337648197 ,593,192
224337665573 ,593,192
224337682693 ,681,193
224337700401 ,717,200
224337717775 ,717,200
224337734965 ,771,197
224337752116 ,771,197
224337769517 ,839,195
224337786791 ,839,195
224337804309 ,839,195
224337821414 ,910,190
224337838397 ,910,190
224337855616 ,951,189
224337873042 ,966,196
224337890105 ,966,196
224337907205 ,968,199
224337924706 ,968,199
224337941857 ,974,210
224337959022 ,974,210
224337976229 ,969,225
224337993289 ,969,225
224338010781 ,960,241
224338027971 ,960,241
224338045325 ,958,265
224338062572 ,958,265
224338079842 ,948,275
224338097210 ,948,275
224338114585 ,938,277
224338131944 ,938,280
224338149109 ,938,280
224338166461 ,932,281
224338183798 ,932,281
224338201059 ,932,281
224338218177 ,904,282
224338235411 ,904,282
224338252823 ,860,286
224338270061 ,860,286
224338287388 ,783,298
224338304729 ,662,294
224338322107 ,662,294
224338339520 ,565,302
224338357110 ,565,302
224338374517 ,494,303
224338391614 ,494,303
224338409033 ,470,310
224338426705 ,470,310
224338443855 ,437,315
224338460950 ,437,315
224338478141 ,411,324
224338495355 ,411,324
224338512649 ,404,329
224338530295 ,381,336
224338547634 ,381,336
224338564930 ,381,336
224338582137 ,381,336
224338599345 ,367,335
224338616274 ,360,332
224338633406 ,360,332
224338650462 ,345,330
224338667676 ,345,330
224338685108 ,346,328
224338702306 ,346,328
224338719626 ,351,327
224338736974 ,367,322
224338754125 ,367,322
224338771508 ,388,321
224338788838 ,388,321
224338806125 ,431,316
224338823245 ,431,316
224338840503 ,487,314
224338857533 ,487,314
224338874479 ,537,314
224338891497 ,537,314
224338908699 ,582,317
224338926215 ,582,317
224338943371 ,604,324
224338960713 ,604,324
224338977806 ,642,341
224338995126 ,642,341
224339012220 ,649,345
224339029635 ,649,345
224339046738 ,671,349
224339064104 ,671,349
224339081318 ,703,360
224339098789 ,703,360
224339116106 ,734,378
224339133661 ,734,378
224339151084 ,784,392
224339168396 ,815,402
224339185688 ,815,402
224339203421 ,815,402
224339220539 ,892,417
224339237876 ,942,416
224339254985 ,942,416
224339272242 ,971,417
224339289353 ,971,417
224339306380 ,1019,419
224339323918 ,1019,419
224339341064 ,1037,419
224339358237 ,1037,419
224339375258 ,1071,415
224339392615 ,1071,415
224339409969 ,1074,418
224339427103 ,1074,418
224339444158 ,1048,415
224339461613 ,1048,415
224339479014 ,1027,415
224339496107 ,1027,415
224339513207 ,951,417
224339530733 ,951,417
224339548101 ,603,416
224339565488 ,603,416
224339582628 ,561,423
224339599770 ,561,423
224339617336 ,508,421
224339634404 ,482,422
224339651913 ,482,422
224339669312 ,429,423
224339686553 ,429,423
224339703666 ,381,422
224339720923 ,381,422
224339738530 ,342,424
224339755562 ,342,424
224339772656 ,342,424
224339789736 ,319,425
224339806797 ,319,425
224339824251 ,317,426
224339841573 ,312,433
224339858619 ,312,433
224339875932 ,312,433
224339893169 ,307,431
224339910202 ,308,436
224339927824 ,308,436
224339944936 ,311,439
224339962323 ,311,439
224339979399 ,313,436
224339996586 ,313,436
224340013613 ,312,436
224340030661 ,312,436
224340048197 ,312,437
224340065478 ,314,435
224340082622 ,314,435
224340100146 ,316,436
224340117452 ,316,436
224340134524 ,319,437
224340151551 ,319,437
224340168868 ,319,437
224340186156 ,327,438
224340203673 ,327,438
224340221094 ,328,444
224340238400 ,328,444
224340255713 ,329,450
224340273149 ,335,447
224340290109 ,335,447
224340307331 ,332,453
224340324504 ,332,453
224340342006 ,332,457
224340359504 ,332,457
224340376935 ,332,458
224340394111 ,332,458
224340411704 ,332,464
224340428908 ,332,464
224340446185 ,334,473
224340463575 ,334,473
224340481109 ,338,478
224340498182 ,339,498
224340515304 ,339,498
224340532406 ,339,498
224340549576 ,355,537
224340566926 ,355,537
224340584373 ,365,566
224340601736 ,365,566
224340618745 ,368,597
224340636035 ,368,597
224340653154 ,371,627
224340670581 ,371,627
224340688052 ,374,657
224340705615 ,374,689
224340723071 ,374,689
224340740190 ,369,695
224340757517 ,369,695
224340774724 ,369,701
224340791912 ,369,701
224340809991 ,369,694
224340827450 ,369,694
224340844557 ,368,692
224340861919 ,368,692
224340879352 ,368,689
224340896712 ,366,688
224340913989 ,366,688
224340931448 ,366,688
224340948498 ,357,682
224340965536 ,357,682
224340982611 ,358,682
224340999650 ,358,682
224341016727 ,358,681
224341033780 ,358,681
224341051472 ,362,684
224341068767 ,362,684
224341086007 ,371,683
224341103047 ,371,683
224341120108 ,390,682
224341137335 ,464,682
224341154755 ,464,682
224341171851 ,557,681
224341189389 ,557,681
224341206721 ,660,684
224341224280 ,660,684
224341241482 ,718,683
224341258823 ,718,683
224341276168 ,762,686
224341293167 ,762,686
224341310780 ,842,689
224341328088 ,842,689
224341345352 ,842,689
224341362575 ,943,689
224341379973 ,943,689
224341397428 ,1012,687
224341415265 ,1076,684
224341432819 ,1076,684
224341450015 ,1142,683
224341467542 ,1142,683
224341484808 ,1188,682
224341501921 ,1188,682
224341519060 ,1232,684
224341536591 ,1232,684
224341553711 ,1223,684
224341570846 ,1194,670
224341587912 ,1194,670
224341604948 ,1194,670
224341622191 ,628,631
224341639765 ,628,631
224341656793 ,617,594
224341673784 ,608,523
224341691372 ,608,523
224341708699 ,591,482
224341726135 ,591,482
224341743398 ,591,482
224341760612 ,574,416
224341777666 ,563,387
224341795186 ,563,387
224341812203 ,551,361
224341829486 ,551,361
224341847345 ,532,347
224341864462 ,532,347
224341881653 ,503,326
224341898786 ,503,326
224341915987 ,482,305
224341933526 ,482,305
224341950685 ,462,294
224341968013 ,462,294
224341985188 ,452,270
224342002608 ,442,268
224342020117 ,442,268
224342037509 ,444,266
224342054910 ,444,266
224342072389 ,436,250
224342090010 ,436,250
224342107086 ,431,247
224342124492 ,431,247
224342142098 ,431,247
224342159312 ,434,245
224342176602 ,435,243
224342194219 ,435,243
224342211437 ,428,219
224342228760 ,428,219
224342245769 ,424,221
224342262949 ,424,221
224342279960 ,445,205
224342297117 ,445,205
224342314171 ,477,191
224342331353 ,477,191
224342348567 ,514,177
224342365717 ,514,177
224342382694 ,603,155
224342399794 ,669,116
224342416987 ,669,116
224342434247 ,669,116
224342451403 ,767,84
224342469023 ,801,51
224342486149 ,801,51
224342503781 ,801,51
224342520938 ,836,35
224342538126 ,836,35
224342555017 ,853,19
224342572141 ,853,19
224342589397 ,861,18
224342606574 ,861,18
224342623969 ,870,16
224342641396 ,870,16
224342658616 ,904,17
224342676304 ,951,20
224342693625 ,951,20
224342710846 ,1007,24
224342728091 ,1007,24
224342745314 ,1058,25
224342762576 ,1058,25
224342779837 ,1077,29
224342796979 ,1077,29
224342814153 ,1095,29
224342831547 ,1111,35
224342848669 ,1111,35
224342866007 ,1150,37
224342883192 ,1150,37
224342900602 ,1150,37
224342917716 ,1133,46
224342935609 ,1133,46
224342952725 ,1128,66
224342969938 ,1128,66
224342987241 ,1117,81
224343004502 ,1117,81
224343021542 ,1100,105
224343038820 ,1100,105
224343055882 ,1062,143
224343073137 ,1062,143
224343090237 ,1023,194
224343107338 ,1023,210
224343124968 ,1023,210
224343142560 ,1008,222
224343160167 ,1008,222
224343177254 ,979,250
224343194664 ,979,250
224343211781 ,948,273
224343228808 ,948,273
224343246163 ,929,284
224343263209 ,899,292
224343280288 ,899,292
224343297832 ,899,292
224343315377 ,865,281
224343332406 ,865,281
224343349703 ,846,280
224343367147 ,846,280
224343384184 ,840,281
224343401761 ,840,281
224343419345 ,829,286
224343436425 ,829,286
224343453470 ,801,295
224343470529 ,777,313
224343487583 ,777,313
224343504619 ,724,334
224343521714 ,724,334
224343538752 ,644,348
224343556070 ,644,348
224343573382 ,595,373
224343590522 ,595,373
224343607941 ,555,417
224343625245 ,555,417
224343642689 ,536,435
224343659882 ,536,435
224343677311 ,507,445
224343694602 ,507,445
224343711744 ,507,445
224343729005 ,458,487
224343746223 ,427,487
224343763632 ,427,487
224343780943 ,395,482
224343798232 ,395,482
224343815550 ,386,483
224343832665 ,386,483
224343849742 ,379,483
224343867200 ,379,483
224343884571 ,376,497
224343901911 ,376,497
224343919344 ,370,499
224343937297 ,370,499
224343954607 ,371,499
224343971526 ,376,499
224343988633 ,376,499
224344005745 ,376,502
224344023133 ,376,502
224344040194 ,375,504
224344057240 ,375,504
224344074710 ,373,508
224344091934 ,373,508
