Record Time,Gaze Lost,X Coordinate,Y Coordinate
191427733783,Visible,1628,633
191427750800,Visible,1642,577
191427768039,Visible,1642,577
191427784927,Visible,1642,577
191427802459,Visible,1647,499
191427819487,Visible,1647,499
191427836613,Visible,1649,470
191427853634,Visible,1649,470
191427870732,Visible,1640,465
191427887843,Visible,1640,465
191427905063,Visible,1636,433
191427922088,Visible,1636,433
191427938997,Visible,1631,386
191427956019,Visible,1631,386
191427973099,Visible,1636,332
191427990134,Visible,1629,290
191428007186,Visible,1629,290
191428024213,Visible,1640,249
191428041431,Visible,1640,249
191428058459,Visible,1641,241
191428075564,Visible,1641,241
191428092926,Visible,1635,234
191428110326,Visible,1635,234
191428127481,Visible,1635,234
191428144775,Visible,1633,228
191428161990,Visible,1633,228
191428179203,Visible,1634,215
191428196117,Visible,1634,206
191428213269,Visible,1634,206
191428230672,Visible,1630,205
191428247694,Visible,1630,205
191428264787,Visible,1624,203
191428281989,Visible,1624,203
191428299104,Visible,1615,204
191428316122,Visible,1615,204
191428333073,Visible,1613,206
191428350199,Visible,1613,206
191428367445,Visible,1619,208
191428384667,Visible,1619,208
191428401983,Visible,1619,207
191428419093,Visible,1619,207
191428436218,Visible,1622,209
191428453274,Visible,1628,211
191428470126,Visible,1628,211
191428487198,Visible,1628,211
191428504349,Visible,1641,216
191428521682,Visible,1641,216
191428538710,Visible,1644,217
191428555726,Visible,1644,217
191428572921,Visible,1645,217
191428590159,Visible,1645,217
191428607300,Visible,1643,216
191428624337,Visible,1643,216
191428641574,Visible,1644,213
191428658629,Visible,1644,213
191428675831,Visible,1644,208
191428692865,Visible,1644,208
191428710114,Visible,1645,204
191428727146,Visible,1648,200
191428744439,Visible,1648,200
191428761521,Visible,1642,201
191428778644,Visible,1642,201
191428795906,Visible,1637,199
191428813431,Visible,1637,199
191428830686,Visible,1637,199
191428847719,Visible,1594,205
191428864913,Visible,1594,205
191428882287,Visible,1064,138
191428899301,Visible,1023,144
191428916787,Visible,1023,144
191428933757,Visible,993,150
191428950721,Visible,993,150
191428967755,Visible,983,167
191428985261,Visible,983,167
191429002621,Visible,965,174
191429019782,Visible,965,174
191429036748,Visible,956,177
191429054007,Visible,956,177
191429071095,Visible,941,186
191429088270,Visible,941,186
191429105436,Visible,933,200
191429122769,Visible,933,200
191429140053,Visible,909,241
191429157240,Visible,889,267
191429174507,Visible,889,267
191429191625,Visible,889,267
191429208716,Visible,863,281
191429225927,Visible,863,281
191429243175,Visible,858,293
191429260273,Visible,858,293
191429277360,Visible,853,307
191429294649,Visible,853,307
191429311857,Visible,841,309
191429329047,Visible,841,309
191429346305,Visible,831,316
191429363403,Visible,831,316
191429380675,Visible,822,324
191429397760,Visible,812,332
191429415232,Visible,812,332
191429432478,Visible,811,361
191429449750,Visible,811,361
191429466700,Visible,814,419
191429483731,Visible,814,419
191429500765,Visible,813,475
191429517719,Visible,813,475
191429534691,Visible,813,475
191429551719,Visible,824,539
191429568929,Visible,824,539
191429586171,Visible,821,595
191429603199,Visible,821,595
191429620289,Visible,825,618
191429637370,Visible,835,626
191429654404,Visible,835,626
191429671438,Visible,843,635
191429688456,Visible,843,635
191429705712,Visible,855,627
191429722943,Visible,855,627
191429740266,Visible,876,634
191429757478,Visible,876,634
191429774596,Visible,880,638
191429791736,Visible,880,638
191429808888,Visible,879,636
191429826711,Visible,879,636
191429844238,Visible,877,634
191429861751,Visible,876,633
191429879189,Visible,876,633
191429896318,Visible,876,633
191429913574,Visible,875,633
191429930918,Visible,875,633
191429948019,Visible,875,633
191429965208,Visible,875,633
191429982666,Visible,925,641
191429999889,Visible,925,641
191430017063,Visible,992,620
191430034301,Visible,992,620
191430051558,Visible,1144,76
191430068651,Visible,1144,76
191430086009,Visible,1158,11
191430103261,Visible,1533,106
191430120362,Visible,1533,106
191430137517,Visible,1804,772
191430154461,Visible,1804,772
191430171586,Visible,1872,817
191430188427,Visible,1872,817
191430205580,Visible,1919,948
191430222920,Visible,1919,948
191430240015,Visible,1919,948
191430257234,Visible,1919,1043
191430274609,Visible,1919,1043
191430291640,Lost,,
191430308793,Lost,,
191430325942,Lost,,
191430343200,Lost,,
191430360336,Lost,,
191430378018,Lost,,
191430395069,Lost,,
191430412080,Lost,,
191430429270,Lost,,
191430446396,Visible,1919,1079
191430463565,Visible,1919,1079
191430480789,Visible,1699,1079
191430497775,Visible,1699,1079
191430514852,Visible,1711,1079
191430532016,Visible,1711,1079
191430549551,Visible,1734,1079
191430566703,Visible,1006,598
191430583612,Visible,1006,598
191430600550,Visible,1006,598
191430617659,Visible,1037,512
191430634520,Visible,1037,512
191430651700,Visible,1061,482
191430668549,Visible,1061,482
191430685540,Visible,1053,404
191430702722,Visible,1053,404
191430719660,Visible,1030,353
191430736894,Visible,1030,353
191430754162,Visible,969,360
191430771180,Visible,940,347
191430788133,Visible,940,347
191430805505,Visible,932,366
191430822590,Visible,932,366
191430839855,Visible,928,371
191430857029,Visible,928,371
191430873889,Visible,906,374
191430891020,Visible,906,374
191430908057,Visible,904,373
191430925397,Visible,904,373
191430942547,Visible,904,373
191430960009,Visible,885,379
191430977132,Visible,885,379
191430994172,Visible,882,387
191431011305,Visible,882,387
191431028443,Visible,882,388
191431045537,Visible,881,394
191431062833,Visible,881,394
191431079861,Visible,878,401
191431096856,Visible,878,401
191431113762,Visible,872,400
191431131103,Visible,872,400
191431148424,Visible,877,406
191431165557,Visible,877,406
191431182653,Visible,880,416
191431199808,Visible,880,416
191431216841,Visible,877,445
191431233879,Visible,877,445
191431250880,Visible,872,460
191431267929,Visible,877,470
191431284871,Visible,877,470
191431302107,Visible,877,470
191431319226,Visible,905,469
191431336443,Visible,905,469
191431353916,Visible,919,468
191431370914,Visible,919,468
191431388171,Visible,929,466
191431405470,Visible,929,466
191431422584,Visible,944,466
191431439682,Visible,944,466
191431456609,Visible,958,463
191431473757,Visible,958,463
191431490971,Visible,972,464
191431507896,Visible,972,464
191431524949,Visible,996,465
191431542061,Visible,1028,471
191431559007,Visible,1028,471
191431576012,Visible,1069,476
191431593360,Visible,1069,476
191431610393,Visible,1103,482
191431627480,Visible,1103,482
191431644775,Visible,1103,482
191431661940,Visible,1159,494
191431679135,Visible,1159,494
191431696084,Visible,1129,496
191431713224,Visible,1129,496
191431730226,Visible,1099,506
191431747402,Visible,1099,506
191431764459,Visible,1040,515
191431781527,Visible,993,510
191431798662,Visible,993,510
191431815779,Visible,955,509
191431833027,Visible,955,509
191431850467,Visible,918,501
191431867361,Visible,918,501
191431884612,Visible,883,497
191431901810,Visible,883,497
191431918988,Visible,868,491
191431936213,Visible,868,491
191431953327,Visible,842,486
191431970552,Visible,842,486
191431987597,Visible,838,486
191432004944,Visible,838,486
191432021956,Visible,814,483
191432039189,Visible,814,483
191432056468,Visible,815,488
191432073806,Visible,815,488
191432090874,Visible,800,501
191432107975,Visible,800,501
191432125038,Visible,804,510
191432142233,Visible,804,510
191432159194,Visible,792,510
191432176429,Visible,792,510
191432194018,Visible,790,513
191432211105,Visible,790,513
191432228207,Visible,788,523
191432245518,Visible,786,524
191432262850,Visible,786,524
191432280002,Visible,790,537
191432296979,Visible,790,537
191432314004,Visible,792,537
191432331085,Visible,792,537
191432348231,Visible,792,537
191432365303,Visible,789,565
191432382342,Visible,789,565
191432399818,Visible,787,585
191432416954,Visible,787,585
191432434300,Visible,789,582
191432451408,Visible,789,582
191432468761,Visible,791,582
191432486000,Visible,791,587
191432503144,Visible,791,587
191432520050,Visible,794,580
191432537440,Visible,794,580
191432554389,Visible,796,581
191432571602,Visible,796,581
191432588475,Visible,794,586
191432605465,Visible,794,586
191432622518,Visible,796,590
191432639497,Visible,796,590
191432656579,Visible,797,594
191432673597,Visible,797,594
191432690633,Visible,798,597
191432707782,Visible,798,597
191432724805,Visible,800,597
191432742086,Visible,800,597
191432759143,Visible,803,620
191432776180,Visible,803,620
191432793198,Visible,801,632
191432810169,Visible,801,632
191432827382,Visible,807,654
191432844548,Visible,807,654
191432862072,Visible,828,662
191432879084,Visible,828,662
191432896343,Visible,827,662
191432913547,Visible,827,662
191432930788,Visible,827,662
191432947928,Visible,827,662
191432965210,Visible,832,677
191432982698,Visible,833,680
191432999917,Visible,833,680
191433016956,Visible,851,683
191433034091,Visible,851,683
191433051269,Visible,851,683
191433068395,Visible,895,680
191433085412,Visible,895,680
191433102470,Visible,917,676
191433119694,Visible,917,676
191433136607,Visible,942,674
191433153981,Visible,942,674
191433171082,Visible,958,667
191433188536,Visible,963,653
191433205573,Visible,963,653
191433222847,Visible,967,658
191433240064,Visible,967,658
191433257656,Visible,971,659
191433274775,Visible,971,659
191433291970,Visible,973,655
191433309145,Visible,973,655
191433326199,Visible,973,656
191433343374,Visible,973,656
191433360350,Visible,962,651
191433377392,Visible,962,651
191433394838,Visible,959,645
191433412221,Visible,959,645
191433429316,Visible,942,629
191433446442,Visible,942,629
191433463534,Visible,931,627
191433480419,Visible,931,627
191433497543,Visible,929,629
191433514416,Visible,929,629
191433531619,Visible,922,621
191433548942,Visible,922,621
191433566223,Visible,921,615
191433583464,Visible,921,615
191433600540,Visible,919,610
191433617749,Visible,919,610
191433634762,Visible,918,607
191433651596,Visible,922,584
191433668691,Visible,922,584
191433685613,Visible,885,532
191433702590,Visible,885,532
191433719642,Visible,304,382
191433736888,Visible,304,382
191433754294,Visible,304,382
191433771383,Visible,262,297
191433788688,Visible,262,297
191433805568,Visible,228,266
191433822923,Visible,228,266
191433839820,Visible,197,242
191433856994,Visible,197,242
191433873927,Visible,176,217
191433890990,Visible,176,217
191433908108,Visible,175,205
191433925003,Visible,172,201
191433942030,Visible,172,201
191433959363,Visible,201,229
191433976712,Visible,201,229
191433993835,Visible,816,325
191434011092,Visible,816,325
191434028269,Visible,834,359
191434045331,Visible,834,359
191434062402,Visible,830,389
191434079828,Visible,830,389
191434097220,Visible,828,433
191434114376,Visible,828,433
191434131518,Visible,828,433
191434148491,Visible,796,476
191434165695,Visible,758,476
191434182874,Visible,758,476
191434200398,Visible,658,445
191434217256,Visible,658,445
191434234166,Visible,519,418
191434251411,Visible,519,418
191434268397,Visible,398,387
191434285597,Visible,398,387
191434302714,Visible,325,354
191434319923,Visible,325,354
191434337156,Visible,258,322
191434354169,Visible,258,322
191434371093,Visible,206,292
191434388001,Visible,204,265
191434404955,Visible,204,265
191434422041,Visible,180,231
191434439072,Visible,180,231
191434456037,Visible,180,231
191434473440,Visible,160,190
191434490351,Visible,160,190
191434507487,Visible,166,175
191434524499,Visible,166,175
191434541827,Visible,161,178
191434558843,Visible,161,178
191434576028,Visible,154,173
191434593266,Visible,154,173
191434610420,Visible,146,176
191434627573,Visible,146,176
191434644970,Visible,148,185
191434662222,Visible,148,187
191434679445,Visible,148,187
191434696489,Visible,141,187
191434713883,Visible,141,187
191434731116,Visible,140,192
191434748055,Visible,140,192
191434765115,Visible,133,196
191434781944,Visible,133,196
191434799164,Visible,130,199
191434816179,Visible,130,199
191434834306,Visible,130,199
191434852258,Visible,125,207
191434869312,Visible,121,212
191434886345,Visible,121,212
191434903681,Visible,121,212
191434920690,Visible,117,220
191434937982,Visible,113,221
191434955371,Visible,113,221
191434972640,Visible,113,223
191434989679,Visible,113,223
191435006744,Visible,109,231
191435023795,Visible,109,231
191435041336,Visible,108,235
191435058555,Visible,108,235
191435075572,Visible,104,236
191435093059,Visible,103,240
191435110138,Visible,103,240
191435127443,Visible,100,251
191435144322,Visible,100,251
191435161448,Visible,100,251
191435178528,Visible,94,267
191435195543,Visible,94,267
191435212914,Visible,90,262
191435229963,Visible,90,262
191435247231,Visible,85,260
191435264446,Visible,85,260
191435281496,Visible,88,260
191435298614,Visible,88,260
191435315617,Visible,90,258
191435332638,Visible,95,256
191435349993,Visible,95,256
191435367045,Visible,104,247
191435384230,Visible,104,247
191435401243,Visible,1011,357
191435418451,Visible,1011,357
191435435602,Visible,1154,304
191435452894,Visible,1154,304
191435470111,Visible,1312,243
191435487195,Visible,1312,243
191435504323,Visible,1457,185
191435521315,Visible,1457,185
191435538595,Visible,1457,185
191435555645,Visible,1661,148
191435572904,Visible,1814,169
191435589855,Visible,1814,169
191435607160,Visible,1900,153
191435624399,Visible,1900,153
191435641637,Visible,1919,148
191435658698,Visible,1919,148
191435676026,Visible,1919,152
191435693265,Visible,1919,152
191435710459,Visible,1919,156
191435727906,Visible,1919,156
191435744998,Visible,1919,160
191435762230,Visible,1919,160
191435779674,Visible,1919,165
191435796911,Visible,1919,160
191435814097,Visible,1919,160
191435831269,Visible,1891,164
191435848531,Visible,1891,164
191435866015,Visible,1891,164
191435883118,Visible,1894,168
191435900246,Visible,1894,168
191435917401,Visible,1901,169
191435934832,Visible,1901,169
191435951992,Visible,1907,168
191435969040,Visible,1907,168
191435985945,Visible,1919,168
191436003131,Visible,1919,168
191436020474,Visible,1919,169
191436037493,Visible,1919,171
191436054815,Visible,1919,171
191436071952,Visible,1919,173
191436089080,Visible,1919,173
191436105959,Visible,1919,175
191436123090,Visible,1919,175
191436140196,Visible,1919,175
191436157125,Visible,1919,175
191436174103,Visible,1919,174
191436191106,Visible,1919,174
191436208277,Visible,1919,176
191436225341,Visible,1919,176
191436242659,Visible,1919,176
191436259819,Visible,1919,182
191436276913,Visible,1919,192
191436293947,Visible,1919,192
191436311201,Visible,1919,195
191436328455,Visible,1919,195
191436345719,Visible,1919,209
191436362888,Visible,1919,209
191436380394,Visible,1919,218
191436397562,Visible,1919,218
191436414732,Visible,1912,223
191436431728,Visible,1912,223
191436448925,Visible,1912,225
191436466410,Visible,1912,225
191436483538,Visible,1912,224
191436500713,Visible,1909,237
191436518230,Visible,1909,237
191436535385,Visible,1907,248
191436552497,Visible,1907,248
191436569622,Visible,1907,248
191436586868,Visible,1897,270
191436603976,Visible,1897,270
191436621100,Visible,1884,286
191436637984,Visible,1884,286
191436655087,Visible,1877,291
191436672216,Visible,1877,291
191436689302,Visible,1848,292
191436706395,Visible,1848,292
191436723354,Visible,1829,308
191436740609,Visible,1807,415
191436757985,Visible,1807,415
191436775287,Visible,1785,541
191436792232,Visible,1785,541
191436809183,Visible,1765,629
191436826457,Visible,1765,629
191436843420,Visible,1746,697
191436860345,Visible,1746,697
191436877776,Visible,1730,718
191436894819,Visible,1730,718
191436912048,Visible,1712,727
191436929252,Visible,1712,727
191436946174,Visible,1712,727
191436963390,Visible,1683,748
191436980432,Visible,1336,722
191436997532,Visible,1336,722
191437014546,Visible,1246,725
191437031559,Visible,1246,725
191437048416,Visible,1176,734
191437065551,Visible,1176,734
