timestamp,x,y,velocity,threshold,classification
164458,1166,1065,0.0,1684.026604112099,fixation
164458,1229,910,3346.2815183424123,1677.424702164569,saccade
164458,1274,812,2156.756824493665,1670.5580478221975,saccade
164459,1383,703,3082.985565973347,1663.7557878559664,saccade
164459,1406,610,1916.037577919598,1657.9431824281103,saccade
164459,1423,536,1518.5519418182573,1654.834308578452,fixation
164459,1440,458,1596.6214329013624,1656.9802716514077,fixation
164459,1454,389,1408.1193131265547,1667.502915321157,fixation
164459,1460,372,360.5551275463989,1689.3639290208553,fixation
164459,1470,351,465.1881339845203,1724.2705830882328,fixation
164459,1470,351,0.0,1771.7249751096556,fixation
164459,1470,309,840.0,1828.822605043772,fixation
164459,1471,298,220.90722034374522,1890.9030216593465,fixation
164459,1470,275,460.4345773288535,1952.6217657620632,fixation
164459,1466,263,252.98221281347034,2008.9857777130999,fixation
164459,1411,366,2335.2944139872384,2056.1150420850463,saccade
164459,1362,490,2666.6083326952985,2091.6925692142895,saccade
164459,1329,628,2837.816061692512,2115.1022204968676,saccade
164459,1280,805,3673.1457907357826,2127.292500670902,saccade
164459,1259,866,1290.2712893031448,2130.398583774335,fixation
164459,1268,801,1312.4023773218335,2127.211177242284,fixation
164459,1278,782,429.4182110716777,2120.5926544224785,fixation
164459,1285,734,970.1546268507923,2112.974321570171,fixation
164459,1332,544,3914.5370096602737,2106.04665397754,saccade
164500,1360,457,1827.8949641595932,2100.6906678206637,fixation
164500,1378,384,1503.7286989347513,2097.110674086326,fixation
164500,1402,303,1689.6153408394468,2095.0691688903407,fixation
164500,1416,280,538.5164807134504,2094.12002859701,fixation
164500,1437,253,684.1052550594828,2093.7799345325143,fixation
164500,1444,226,557.8530272392541,2093.626598531955,fixation
164500,1463,216,429.4182110716777,2093.336266325532,fixation
164500,1468,202,297.3213749463701,2092.6859175143463,fixation
164500,1470,193,184.39088914585773,2091.541246369222,fixation
164500,1474,205,252.98221281347034,2089.8414837539494,fixation
164500,1476,209,89.44271909999159,2087.5727297163503,fixation
164500,1477,229,400.4996878900157,2084.7665205467474,fixation
164500,1479,304,1500.5332385522154,2081.4822963095758,fixation
164500,1475,357,1063.014581273465,2077.7896451890124,fixation
164500,1476,434,1540.1298646542764,2073.768930983659,fixation
164500,1481,508,1483.3745312630926,2069.497368975978,fixation
164500,1481,502,120.0,2065.0455200859187,fixation
164500,1482,500,44.721359549995796,2060.4703531259124,fixation
164500,1481,500,20.0,2055.811566705862,fixation
164500,1491,632,2647.564918939666,2051.0869650266854,saccade
164500,1522,732,2093.895890439637,2046.289546846052,saccade
164500,1587,812,2061.5528128088304,2041.3862121118636,saccade
164501,1603,814,322.49030993194197,2036.3210272041388,fixation
