Record Time,X Coordinate,Y Coordinate
191444021916 ,323,48
191444039307 ,323,48
191444056387 ,326,93
191444073761 ,326,93
191444091175 ,325,145
191444108165 ,325,145
191444125046 ,321,164
191444142183 ,321,164
191444159553 ,313,179
191444176731 ,313,179
191444193858 ,305,184
191444211074 ,305,184
191444228139 ,304,236
191444245618 ,309,287
191444262785 ,309,287
191444279947 ,325,344
191444297226 ,325,344
191444314241 ,325,344
191444331456 ,364,353
191444348816 ,364,353
191444365861 ,379,344
191444382845 ,379,344
191444399941 ,384,341
191444417300 ,384,341
191444434558 ,384,330
191444451690 ,384,330
191444468988 ,378,324
191444486191 ,375,317
191444503275 ,375,317
191444520374 ,369,307
191444537515 ,369,307
191444554318 ,362,293
191444571488 ,362,293
191444588797 ,356,273
191444606063 ,356,273
191444623625 ,343,252
191444640887 ,343,252
191444657956 ,347,207
191444674931 ,347,207
191444692069 ,347,207
191444709413 ,340,156
191444726516 ,330,145
191444743894 ,330,145
191444760968 ,316,125
191444778210 ,316,125
191444795160 ,307,131
191444812526 ,307,131
191444829889 ,300,134
191444847064 ,300,134
191444864070 ,288,132
191444881482 ,288,132
191444898437 ,270,124
191444915692 ,270,124
191444933146 ,266,128
191444950232 ,267,123
191444967381 ,267,123
191444984632 ,269,120
191445001709 ,269,120
191445019205 ,269,120
191445036566 ,273,115
191445053686 ,273,115
191445070794 ,272,110
191445088004 ,272,110
191445105149 ,276,106
191445122121 ,276,106
191445139048 ,280,104
191445156065 ,280,104
191445173053 ,341,117
191445190566 ,408,127
191445207453 ,408,127
191445224758 ,495,143
191445241875 ,495,143
191445259172 ,554,156
191445276317 ,554,156
191445293352 ,596,167
191445310340 ,596,167
191445327659 ,626,174
191445344693 ,626,174
191445361751 ,652,179
191445379009 ,652,179
191445396110 ,652,179
191445413323 ,683,191
191445430424 ,698,190
191445447667 ,698,190
191445464855 ,710,190
191445482160 ,710,190
191445499421 ,734,191
191445516539 ,734,191
191445533933 ,752,192
191445551055 ,752,192
191445568292 ,779,193
191445585576 ,779,193
191445602624 ,808,191
191445619783 ,848,195
191445636875 ,848,195
191445654206 ,872,198
191445671262 ,872,198
191445688568 ,895,198
191445705726 ,895,198
191445722830 ,895,198
191445739838 ,916,198
191445757089 ,916,198
191445774471 ,931,191
191445791860 ,931,191
191445809011 ,940,180
191445826339 ,940,180
191445843478 ,952,159
191445860811 ,957,139
191445877791 ,957,139
191445894850 ,963,124
191445912018 ,963,124
191445929489 ,961,115
191445946642 ,961,115
191445963946 ,969,118
191445981094 ,969,118
191445998283 ,985,113
191446015566 ,985,113
191446033260 ,1004,106
191446050371 ,1004,106
191446067735 ,1017,106
191446085243 ,1017,106
191446102244 ,1029,113
191446119666 ,1029,113
191446136852 ,1028,117
191446154124 ,1028,117
191446171145 ,1025,122
191446188233 ,1025,122
191446205477 ,1017,140
191446222485 ,1017,140
191446239835 ,1007,157
191446256885 ,1007,157
191446274021 ,982,168
191446291168 ,982,168
191446308509 ,942,184
191446325777 ,897,216
191446342990 ,897,216
191446360190 ,855,251
191446377388 ,855,251
191446394511 ,826,266
191446411874 ,826,266
191446428997 ,826,266
191446446106 ,788,292
191446463476 ,788,292
191446480299 ,760,301
191446497200 ,760,301
191446514205 ,738,312
191446531321 ,729,314
191446548446 ,729,314
191446565531 ,729,314
191446582845 ,724,325
191446599748 ,726,337
191446616841 ,726,337
191446633917 ,728,340
191446651052 ,728,340
191446668280 ,730,344
191446685537 ,730,344
191446702737 ,732,342
191446720015 ,732,342
191446737415 ,731,344
191446754601 ,731,344
191446771873 ,723,357
191446788995 ,723,357
191446805969 ,702,387
191446823187 ,702,387
191446840550 ,670,412
191446857984 ,670,412
191446875003 ,645,416
191446892129 ,645,416
191446909346 ,606,421
191446926260 ,606,421
191446943526 ,578,447
191446960544 ,578,447
191446977903 ,556,457
191446995044 ,556,457
191447012008 ,563,440
191447029106 ,545,433
191447046220 ,545,433
191447063619 ,531,427
191447080825 ,531,427
191447098054 ,821,417
191447115163 ,821,417
191447132393 ,821,417
191447149731 ,1610,229
191447166931 ,1610,229
191447184308 ,1798,0
191447201488 ,1798,0
191447218566 ,1919,2
191447235557 ,,
191447252674 ,,
191447270315 ,,
191447287681 ,,
191447304702 ,,
191447322108 ,,
191447339661 ,,
191447357069 ,,
191447374359 ,,
191447391701 ,,
191447408690 ,,
191447426088 ,,
191447443178 ,,
191447460266 ,,
191447477301 ,,
191447494459 ,,
191447511714 ,,
191447528559 ,,
191447545511 ,,
191447562525 ,,
191447579548 ,,
191447596768 ,,
191447613819 ,1161,99
191447631019 ,1161,99
191447648279 ,1187,65
191447665547 ,1187,65
191447682832 ,1200,21
191447700090 ,1200,21
191447717451 ,1197,3
191447734561 ,1137,0
191447751451 ,1137,0
191447768660 ,1020,0
191447786090 ,1020,0
191447803438 ,954,0
191447820835 ,954,0
191447838047 ,954,0
191447855340 ,831,0
191447872489 ,831,0
191447889935 ,826,0
191447907148 ,826,0
191447924573 ,809,0
191447941601 ,749,0
191447958407 ,749,0
191447975557 ,391,0
191447992720 ,391,0
191448009657 ,398,0
191448026887 ,398,0
191448044381 ,361,0
191448061924 ,361,0
191448079094 ,310,0
191448096365 ,310,0
191448113504 ,304,0
191448130554 ,304,0
191448147603 ,254,0
191448164631 ,249,14
191448181553 ,249,14
191448198926 ,249,14
191448215925 ,243,29
191448233059 ,243,29
191448250119 ,250,24
191448267101 ,250,24
191448283960 ,259,20
191448300856 ,259,20
191448318049 ,272,17
191448335185 ,272,17
191448352396 ,286,16
191448369332 ,286,16
191448386786 ,295,15
191448403964 ,295,15
191448421519 ,300,13
191448438680 ,292,7
191448455902 ,292,7
191448472842 ,291,2
191448490042 ,291,2
191448507169 ,288,0
191448524013 ,288,0
191448540884 ,288,0
191448557892 ,299,0
191448575169 ,299,0
191448592103 ,310,0
191448609293 ,310,0
191448626277 ,320,0
191448643203 ,320,0
191448660504 ,333,0
191448677626 ,332,0
191448694577 ,332,0
191448712079 ,335,0
191448729135 ,335,0
191448746529 ,340,0
191448763563 ,340,0
191448780601 ,349,3
191448797625 ,349,3
191448814813 ,356,15
191448831905 ,356,15
191448848874 ,352,24
191448866000 ,352,24
191448883190 ,328,28
191448900712 ,328,28
191448917642 ,304,56
191448934611 ,304,56
191448951726 ,283,70
191448968724 ,283,70
191448985663 ,271,76
191449002793 ,271,76
191449020240 ,249,102
191449037420 ,249,102
191449054377 ,219,93
191449071946 ,219,93
191449088877 ,209,87
191449106212 ,209,87
191449123406 ,199,85
191449140582 ,169,102
191449157673 ,169,102
191449175081 ,163,94
191449192164 ,163,94
191449209334 ,166,92
191449226225 ,166,92
191449243478 ,166,92
191449260755 ,176,91
191449277817 ,176,91
191449295097 ,180,92
191449312152 ,180,92
191449328999 ,184,90
191449346127 ,184,90
191449363175 ,194,85
191449380210 ,208,80
191449397068 ,208,80
191449414537 ,225,72
191449431618 ,225,72
191449448670 ,239,55
191449466073 ,239,55
191449483113 ,258,57
191449500160 ,258,57
191449517526 ,288,63
