Record Time,Gaze Lost,X Coordinate,Y Coordinate
224252323989,Visible,1298,1079
224252341069,Visible,1298,1079
224252358604,Visible,1298,1079
224252375799,Visible,1290,1079
224252393261,Visible,1290,1079
224252410158,Visible,1290,1079
224252427399,Visible,1290,1079
224252444427,Visible,1295,1079
224252461824,Visible,1295,1079
224252478997,Visible,1296,1079
224252495928,Visible,1296,1079
224252513166,Visible,1296,1079
224252530368,Visible,1298,1079
224252547475,Visible,1298,1079
224252564494,Visible,1298,1079
224252581851,Visible,1295,1079
224252599249,Visible,1295,1079
224252616538,Visible,1293,1079
224252633668,Visible,1293,1079
224252650707,Visible,1291,1079
224252668233,Visible,1291,1079
224252685435,Visible,1291,1079
224252702534,Visible,1291,1079
224252719823,Visible,1294,1079
224252737178,Visible,1294,1079
224252754201,Visible,1292,1079
224252771729,Visible,1289,1079
224252788680,Visible,1289,1079
224252805742,Visible,1291,1079
224252823087,Visible,1291,1079
224252840733,Visible,1282,1079
224252857963,Visible,1282,1079
224252874833,Visible,1278,1079
224252891860,Visible,1278,1079
224252908800,Visible,1278,1079
224252925820,Visible,1283,1079
224252943142,Visible,1283,1079
224252960637,Visible,1282,1079
224252977739,Visible,1282,1079
224252994903,Visible,1280,1079
224253011905,Visible,1292,1079
224253028941,Visible,1292,1079
224253045978,Visible,1300,1079
224253063044,Visible,1300,1079
224253080078,Visible,1306,1079
224253096967,Visible,1306,1079
224253113881,Visible,1310,1079
224253131127,Visible,1310,1079
224253148301,Visible,1308,1079
224253165382,Visible,1308,1079
224253182339,Visible,1315,1079
224253199288,Visible,1317,1079
224253216316,Visible,1317,1079
224253233517,Visible,1326,1079
224253250915,Visible,1326,1079
224253268096,Visible,1334,1079
224253285262,Visible,1334,1079
224253302434,Visible,1334,1079
224253319490,Visible,1354,1079
224253336590,Visible,1354,1079
224253354312,Visible,1370,1079
224253371566,Visible,1370,1079
224253388534,Visible,1395,1079
224253405899,Visible,1395,1079
224253423020,Visible,1412,1079
224253440071,Visible,1412,1079
224253457167,Visible,1398,1079
224253474411,Visible,1403,1079
224253492632,Visible,1403,1079
224253509654,Visible,1422,1079
224253526546,Visible,1422,1079
224253543584,Visible,1450,1079
224253560627,Visible,1450,1079
224253577945,Visible,1475,1079
224253595161,Visible,1475,1079
224253612656,Visible,1463,1079
224253629619,Visible,1463,1079
224253646614,Visible,1464,1079
224253663646,Visible,1454,1079
224253680702,Visible,1454,1079
224253697831,Visible,1454,1079
224253714759,Visible,1452,1079
224253731794,Visible,1452,1079
224253748839,Visible,1450,1079
224253766061,Visible,1450,1079
224253784085,Visible,1445,1079
224253801340,Visible,1445,1079
224253818649,Visible,1437,1079
224253835876,Visible,1437,1079
224253853815,Visible,1433,1079
224253871214,Visible,1433,1079
224253888298,Visible,1414,1079
224253905479,Visible,1398,1079
224253922808,Visible,1398,1079
224253939826,Visible,1391,1079
224253956995,Visible,1391,1079
224253974034,Visible,1394,1079
224253990970,Visible,1394,1079
224254008406,Visible,1401,1079
224254025323,Visible,1401,1079
224254043266,Visible,1407,1079
224254060323,Visible,1407,1079
224254077686,Visible,1410,1079
224254095778,Visible,1410,1079
224254112943,Visible,1411,1079
224254129947,Visible,1411,1079
224254147409,Visible,1414,1079
224254164239,Visible,1414,1079
224254181496,Visible,1421,1079
224254198723,Visible,1421,1079
224254215956,Visible,1418,1079
224254232805,Visible,1418,1079
224254250021,Visible,1419,1079
224254268048,Visible,1419,1079
224254284925,Visible,1415,1079
224254301949,Visible,1415,1079
224254318914,Visible,1414,1079
224254335943,Visible,1414,1079
224254353029,Visible,1415,1079
224254370218,Visible,1415,1079
224254387263,Visible,1415,1079
224254404281,Visible,1415,1079
224254421304,Visible,1415,1079
224254438996,Visible,1416,1079
224254456023,Visible,1416,1079
224254473092,Visible,1416,1079
224254490128,Visible,1422,1079
224254507570,Visible,1422,1079
