Record Time,Gaze Lost,X Coordinate,Y Coordinate
183614156673,Visible,674,587
183614173943,Visible,674,587
183614191194,Visible,661,590
183614208152,Visible,661,590
183614225267,Visible,667,591
183614242405,Visible,667,591
183614259445,Visible,672,603
183614276470,Visible,672,603
183614293566,Visible,672,628
183614310582,Visible,673,640
183614327704,Visible,673,640
183614344925,Visible,673,640
183614361975,Visible,672,665
183614378986,Visible,672,665
183614396003,Visible,671,685
183614413011,Visible,671,685
183614430029,Visible,636,694
183614447014,Visible,636,694
183614464173,Visible,605,699
183614481425,Visible,605,699
183614498520,Visible,584,701
183614515642,Visible,584,701
183614532926,Visible,575,673
183614549959,Visible,562,647
183614567211,Visible,562,647
183614584714,Visible,560,625
183614601933,Visible,560,625
183614619598,Visible,553,619
183614636678,Visible,553,619
183614653731,Visible,551,598
183614670853,Visible,551,598
183614688104,Visible,506,567
183614705313,Visible,506,567
183614722552,Visible,504,508
183614739804,Visible,504,508
183614757099,Visible,504,508
183614774330,Visible,497,460
183614791339,Visible,497,461
183614808413,Visible,497,461
183614825634,Visible,498,476
183614842645,Visible,498,476
183614859589,Visible,499,484
183614876904,Visible,499,484
183614894009,Visible,499,489
183614911252,Visible,499,489
183614928552,Visible,490,503
183614945415,Visible,490,503
183614962384,Visible,492,516
183614979572,Visible,492,516
183614996588,Visible,498,544
183615013783,Visible,500,548
183615031037,Visible,500,548
183615048110,Visible,492,533
183615065561,Visible,492,533
183615082743,Visible,489,489
183615099780,Visible,489,489
183615117152,Visible,487,463
183615134116,Visible,487,463
183615151171,Visible,487,463
183615168411,Visible,485,433
183615185678,Visible,485,433
183615202853,Visible,483,419
183615219936,Visible,483,419
183615236947,Visible,485,405
183615254292,Visible,485,404
183615271478,Visible,485,404
183615288652,Visible,484,401
183615305720,Visible,484,401
183615322915,Visible,499,395
183615340222,Visible,499,395
183615357129,Visible,529,387
183615374240,Visible,529,387
183615391435,Visible,540,389
183615408795,Visible,540,389
183615425692,Visible,556,393
183615442929,Visible,556,393
183615460028,Visible,574,392
183615477115,Visible,574,392
183615494459,Visible,592,393
183615511513,Visible,592,393
183615529056,Visible,608,396
183615545950,Visible,608,396
183615563155,Visible,612,401
183615580398,Visible,612,401
183615597440,Visible,612,404
183615614494,Visible,612,404
183615631695,Visible,612,407
183615648528,Visible,612,407
183615665535,Visible,611,411
183615682667,Visible,611,411
183615699940,Visible,616,414
183615717012,Visible,616,414
