Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
204255507521,1826.0,703.0,74575.507521,0.0,1253.627739183209,fixation
204255524717,1826.0,703.0,74575.524717,0.0,1244.2457825218614,fixation
204255541848,1813.0,701.0,74575.541848,263.05892875931806,1235.0398515356999,fixation
204255558862,1813.0,701.0,74575.558862,0.0,1226.027266195739,fixation
204255576175,1799.0,693.0,74575.576175,322.49030993194197,1217.2549590567528,fixation
204255593097,1783.0,690.0,74575.593097,325.5764119219941,1208.791839973642,fixation
204255610074,1783.0,690.0,74575.610074,0.0,1200.7143224247145,fixation
204255627004,1777.0,692.0,74575.627004,126.49110640673517,1193.0909209429221,fixation
204255643936,1777.0,692.0,74575.643936,0.0,1185.9657659589384,fixation
204255660949,1772.0,692.0,74575.660949,100.0,1179.3499089153925,fixation
204255677940,1772.0,692.0,74575.67794,0.0,1173.2195162591865,fixation
204255694986,1772.0,692.0,74575.694986,0.0,1167.520776237492,fixation
204255712116,1773.0,692.0,74575.712116,20.0,1162.1796359197642,fixation
204255729056,1773.0,692.0,74575.729056,0.0,1157.1109317213522,fixation
204255746170,1775.0,690.0,74575.74617,56.568542494923804,1152.227392024201,fixation
204255763388,1775.0,690.0,74575.763388,0.0,1147.444409233438,fixation
204255780486,1771.0,689.0,74575.780486,82.4621125123532,1142.6841740610835,fixation
204255797526,1771.0,689.0,74575.797526,0.0,1137.8778215230245,fixation
204255814580,1761.0,685.0,74575.81458,215.40659228538013,1132.9693756187053,fixation
204255831688,1761.0,685.0,74575.831688,0.0,1127.9204771513082,fixation
204255848637,1711.0,668.0,74575.848637,1056.2196741208713,1122.7150960384033,fixation
204255865657,1610.0,638.0,74575.865657,2107.225664232476,1117.3632198736793,saccade
204255882531,1610.0,638.0,74575.882531,0.0,1111.8999924796378,fixation
204255899682,1349.0,555.0,74575.899682,5477.59071125253,1106.3801010855689,saccade
204255916784,1349.0,555.0,74575.916784,0.0,1100.8682263864753,fixation
204255933938,1359.0,523.0,74575.933938,670.5221845696084,1095.4271731199985,fixation
204255950889,1359.0,523.0,74575.950889,0.0,1090.106957220814,fixation
204255967829,1041.0,431.0,74575.967829,6620.815659720484,1084.9374431739996,saccade
204255985031,1041.0,431.0,74575.985031,0.0,1079.92553709806,fixation
204256002065,1012.0,398.0,74576.002065,878.6353054595518,1075.0570907015851,fixation
204256019297,1012.0,398.0,74576.019297,0.0,1070.3022131446405,fixation
204256036744,1012.0,398.0,74576.036744,0.0,1065.6230407372632,fixation
204256053636,931.0,398.0,74576.053636,1620.0,1060.9816581212003,saccade
204256070618,931.0,398.0,74576.070618,0.0,1056.3483441683982,fixation
204256087959,659.0,347.0,74576.087959,5534.7990026739,1051.7072919019374,saccade
204256104858,669.0,351.0,74576.104858,215.40659228538013,1047.059736921131,fixation
204256122000,669.0,351.0,74576.122,0.0,1042.4226716943278,fixation
204256139046,673.0,354.0,74576.139046,100.0,1037.82367173659,fixation
