Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
205016220076,1655.0,594.0,75016.220076,0.0,736.5392743096797,fixation
205016237188,1649.0,594.0,75016.237188,120.0,734.3751972803474,fixation
205016254281,1653.0,594.0,75016.254281,80.0,731.9427864085859,fixation
205016271264,1653.0,594.0,75016.271264,0.0,729.3634484939074,fixation
205016288278,1652.0,591.0,75016.288278,63.245553203367585,726.7430199056455,fixation
205016305216,1652.0,591.0,75016.305216,0.0,724.1726830942408,fixation
205016322206,1654.0,590.0,75016.322206,44.721359549995796,721.7318658136246,fixation
205016339198,1654.0,590.0,75016.339198,0.0,719.4909109333283,fixation
205016356161,1653.0,581.0,75016.356161,181.10770276274835,717.5121236244199,fixation
205016373374,1653.0,581.0,75016.373374,0.0,715.8452279267393,fixation
205016390569,1649.0,579.0,75016.390569,89.44271909999159,714.5214207262585,fixation
205016407710,1649.0,579.0,75016.40771,0.0,713.5446206505599,fixation
205016424770,1636.0,575.0,75016.42477,272.02941017470886,712.8828935314374,fixation
205016442021,1636.0,575.0,75016.442021,0.0,712.4661859223598,fixation
205016459341,1644.0,565.0,75016.459341,256.12496949731394,712.1875702737397,fixation
205016476739,1643.0,559.0,75016.476739,121.65525060596438,711.9148396401317,fixation
205016493992,1643.0,559.0,75016.493992,0.0,711.5137915499704,fixation
205016511098,1643.0,558.0,75016.511098,20.0,710.8645924735454,fixation
205016528150,1643.0,558.0,75016.52815,0.0,709.8844923999085,fixation
205016545288,1643.0,558.0,75016.545288,0.0,708.5346982339456,fixation
205016562212,1643.0,566.0,75016.562212,160.0,706.823252791013,fixation
205016579483,1643.0,566.0,75016.579483,0.0,704.7950151975829,fixation
205016596411,1639.0,567.0,75016.596411,82.4621125123532,702.5176874681715,fixation
205016613272,1639.0,567.0,75016.613272,0.0,700.0670179280706,fixation
205016630389,1609.0,564.0,75016.630389,602.9925372672534,697.5149044528928,fixation
205016647588,1609.0,564.0,75016.647588,0.0,694.9226857823503,fixation
205016665176,1512.0,554.0,75016.665176,1950.2820308868152,692.3405358870489,saccade
205016682543,1395.0,543.0,75016.682543,2350.319127267614,689.8108137785671,saccade
205016699387,1395.0,543.0,75016.699387,0.0,687.372128238201,fixation
205016716582,1291.0,528.0,75016.716582,2101.5232570685484,685.062539026375,saccade
205016733886,1291.0,528.0,75016.733886,0.0,682.918053928847,fixation
205016751344,1219.0,519.0,75016.751344,1451.2063946937387,680.9668208050191,saccade
205016768450,1219.0,519.0,75016.76845,0.0,679.2206673751937,fixation
205016785586,1209.0,517.0,75016.785586,203.96078054371137,677.6666995318345,fixation
205016802737,1209.0,517.0,75016.802737,0.0,676.2651976189513,fixation
205016819917,1141.0,505.0,75016.819917,1381.0141201305653,674.953844444536,saccade
205016836887,1141.0,505.0,75016.836887,0.0,673.6598561709156,fixation
205016854085,1110.0,513.0,75016.854085,640.3124237432849,672.3153741718907,fixation
205016871172,1110.0,513.0,75016.871172,0.0,670.8715229705651,fixation
205016888234,1094.0,538.0,75016.888234,593.6328831862331,669.3055429365631,fixation
205016905689,1024.0,548.0,75016.905689,1414.213562373095,667.6223534720419,saccade
205016922796,1024.0,548.0,75016.922796,0.0,665.8470792410048,fixation
205016939830,1024.0,548.0,75016.93983,0.0,664.0162566294189,fixation
205016956771,913.0,571.0,75016.956771,2267.1568097509266,662.1709381519424,saccade
205016974250,913.0,571.0,75016.97425,0.0,660.3542585142322,fixation
205016991396,869.0,584.0,75016.991396,917.6055797563569,658.614672092201,saccade
205017008492,869.0,584.0,75017.008492,0.0,657.0128037733166,fixation
205017025743,827.0,568.0,75017.025743,898.8882021697692,655.6269943982693,saccade
205017042857,827.0,568.0,75017.042857,0.0,654.5517908456063,fixation
205017060270,811.0,560.0,75017.06027,357.77087639996637,653.8856339407217,fixation
205017077246,811.0,560.0,75017.077246,0.0,653.7079219956061,fixation
205017094473,761.0,544.0,75017.094473,1049.952379872535,653.7993461126514,saccade
205017111863,761.0,544.0,75017.111863,0.0,654.1482842654542,fixation
205017129078,739.0,535.0,75017.129078,475.3945729601885,654.6382910073792,fixation
205017146124,720.0,511.0,75017.146124,612.2091146005587,655.0867139757449,fixation
205017163405,720.0,511.0,75017.163405,0.0,655.2755996516513,fixation
205017180405,728.0,477.0,75017.180405,698.5699678629192,654.9934739164302,saccade
205017197340,728.0,477.0,75017.19734,0.0,654.0771694493968,fixation
205017214447,719.0,439.0,75017.214447,781.0249675906654,652.4392916349277,saccade
205017231724,719.0,439.0,75017.231724,0.0,650.0729225229095,fixation
205017248959,704.0,415.0,75017.248959,566.0388679233962,647.045268728983,fixation
205017266212,704.0,415.0,75017.266212,0.0,643.4707053476579,fixation
205017283266,690.0,343.0,75017.283266,1466.9696656713797,639.4922282650821,saccade
205017300406,690.0,343.0,75017.300406,0.0,635.2641244937229,fixation
205017317602,683.0,271.0,75017.317602,1446.789549312546,630.9523525145892,saccade
205017334891,683.0,271.0,75017.334891,0.0,626.7435367967305,fixation
