Record Time,X Coordinate,Y Coordinate
192721456753 ,,
192721473810 ,,
192721490974 ,930,660
192721508077 ,930,660
192721525007 ,923,682
192721542107 ,923,682
192721559137 ,884,696
192721576188 ,851,720
192721593274 ,851,720
192721610415 ,819,761
192721627643 ,819,761
192721644727 ,773,765
192721661846 ,773,765
192721678912 ,721,767
192721696343 ,721,767
192721713581 ,681,762
192721730773 ,681,762
192721747953 ,681,762
192721765174 ,653,753
192721782268 ,653,753
192721799656 ,639,756
192721816753 ,611,758
192721833630 ,611,758
192721850762 ,583,775
192721868154 ,583,775
192721885246 ,589,795
192721902437 ,589,795
192721919615 ,621,811
192721936612 ,621,811
192721953835 ,649,836
192721970728 ,649,836
192721987651 ,688,833
192722005072 ,688,833
192722022105 ,717,836
192722039214 ,760,834
192722056196 ,760,834
192722073308 ,760,834
192722090420 ,827,830
192722107731 ,827,830
192722124796 ,857,787
192722142178 ,857,787
192722159482 ,881,768
192722176611 ,881,768
192722193680 ,863,716
192722210638 ,863,716
192722227803 ,877,699
192722244837 ,877,699
192722261864 ,893,659
192722279001 ,886,627
192722296061 ,886,627
192722313324 ,886,574
192722330649 ,886,574
192722347625 ,886,543
192722364883 ,886,543
192722382341 ,894,529
192722399668 ,894,529
192722416806 ,895,461
192722434180 ,895,461
192722451476 ,895,461
192722468928 ,903,381
192722486020 ,903,381
192722503155 ,912,337
192722520527 ,883,379
192722537540 ,883,379
192722554587 ,818,617
192722571942 ,818,617
192722589313 ,786,661
192722606365 ,786,661
192722623451 ,751,700
192722640746 ,751,700
192722657773 ,725,723
192722675010 ,725,723
192722692119 ,698,761
192722709185 ,698,761
192722726315 ,675,785
192722743414 ,665,795
192722760757 ,665,795
192722777763 ,665,795
192722794829 ,674,809
192722812145 ,674,809
192722829336 ,673,814
192722846570 ,673,814
192722863773 ,665,816
192722880795 ,665,816
192722898505 ,661,844
192722915630 ,661,844
192722932512 ,652,861
192722949639 ,652,861
192722966926 ,640,904
192722984369 ,639,940
192723001625 ,639,940
192723018823 ,634,977
192723035647 ,634,977
192723053186 ,628,1037
192723070156 ,628,1037
192723087241 ,625,1079
192723104397 ,625,1079
192723121511 ,626,1079
192723138682 ,626,1079
192723156320 ,626,1079
192723173466 ,621,1079
192723190568 ,619,1079
192723207731 ,619,1079
192723224876 ,616,1079
192723241975 ,616,1079
192723259215 ,609,1058
192723276503 ,609,1058
192723293625 ,620,969
192723310574 ,620,969
192723327783 ,633,840
192723344920 ,633,840
192723361956 ,648,699
192723378985 ,648,699
192723396101 ,662,584
192723413371 ,662,584
192723430371 ,673,501
192723447938 ,693,447
192723465036 ,693,447
192723482312 ,693,447
192723499452 ,713,396
192723516674 ,713,396
192723533780 ,728,381
192723550916 ,728,381
192723567957 ,757,363
192723585133 ,757,363
192723602251 ,773,338
192723619426 ,773,338
192723636701 ,778,314
192723654081 ,778,314
192723671532 ,791,303
192723688883 ,798,311
192723706243 ,798,311
192723723094 ,803,322
192723740177 ,803,322
192723757337 ,798,334
192723774588 ,798,334
192723791581 ,805,337
192723808882 ,805,337
192723826151 ,808,342
192723843402 ,808,342
192723860774 ,808,342
192723877842 ,820,346
192723894860 ,833,355
192723911926 ,833,355
192723928852 ,854,359
192723946075 ,854,359
192723963096 ,868,360
192723980310 ,868,360
192723997188 ,867,361
192724014456 ,867,361
192724031409 ,863,362
192724048726 ,863,362
192724065817 ,897,375
192724082848 ,897,375
192724099809 ,974,401
192724116953 ,974,401
192724133929 ,1256,446
192724151168 ,1322,480
192724168613 ,1322,480
192724185782 ,1322,480
192724202820 ,1361,514
192724219843 ,1361,514
192724237413 ,1391,547
192724254767 ,1391,547
192724271652 ,1413,613
192724288672 ,1413,613
192724305776 ,1442,637
192724322917 ,1442,637
192724340283 ,1458,648
192724357396 ,1458,648
192724374628 ,1473,637
192724392188 ,1504,642
192724409026 ,1504,642
192724426184 ,1536,640
192724443536 ,1536,640
192724460502 ,1552,640
192724477561 ,1552,640
192724494607 ,1591,644
192724511857 ,1591,644
192724528932 ,1622,650
192724546466 ,1622,650
192724563572 ,1622,650
192724580534 ,1631,646
192724597648 ,1631,646
192724614665 ,1632,645
192724631931 ,1633,643
192724649315 ,1633,643
192724666687 ,1634,644
192724683834 ,1634,644
192724701130 ,1643,641
192724718416 ,1643,641
192724735557 ,1655,642
192724752901 ,1655,642
192724770228 ,1655,644
192724787325 ,1655,644
192724804283 ,1677,648
192724821485 ,1677,648
192724838797 ,1691,648
192724855922 ,1704,650
192724872797 ,1704,650
192724890005 ,1704,650
192724906940 ,1720,649
192724923910 ,1720,649
192724941236 ,1725,649
192724958100 ,1725,649
192724975158 ,1723,644
192724992275 ,1723,644
192725009602 ,1738,639
192725026871 ,1738,639
192725043921 ,1742,634
192725061017 ,1742,634
192725078047 ,1745,629
192725095142 ,1750,623
192725112465 ,1750,623
192725129525 ,1758,618
192725146838 ,1758,618
192725163901 ,1758,614
192725181403 ,1758,614
192725198907 ,1765,612
192725215948 ,1765,612
192725233106 ,1765,612
192725250396 ,1777,616
192725267500 ,1777,616
192725284980 ,1775,618
192725302078 ,1775,621
192725319291 ,1775,621
192725336540 ,1775,622
192725353831 ,1775,622
192725370968 ,1772,626
192725388327 ,1772,626
192725405538 ,1042,564
192725422682 ,1042,564
192725439685 ,752,535
192725456806 ,752,535
192725474079 ,668,511
192725491110 ,668,511
192725508511 ,616,480
192725525508 ,616,480
192725542763 ,581,443
192725559583 ,553,413
192725576442 ,553,413
192725593682 ,553,413
192725610789 ,502,382
192725627952 ,502,382
192725645410 ,464,351
192725662346 ,464,351
192725679556 ,446,314
192725696647 ,446,314
192725713789 ,438,285
192725730872 ,438,285
192725747899 ,445,251
192725764912 ,445,251
192725781953 ,461,212
192725798849 ,480,175
192725816303 ,480,175
192725833608 ,492,144
192725850707 ,492,144
192725867685 ,508,135
192725884688 ,508,135
192725902092 ,543,127
192725919082 ,543,127
192725936314 ,543,127
192725953409 ,615,138
192725970484 ,615,138
192725987507 ,646,147
192726004724 ,646,147
192726021653 ,734,166
192726038759 ,734,166
192726055713 ,796,180
192726073074 ,852,228
192726090087 ,852,228
192726107164 ,943,294
192726124437 ,943,294
192726141525 ,956,276
192726158772 ,956,276
192726175989 ,954,312
192726193476 ,954,312
192726210330 ,944,399
192726227154 ,944,399
192726244009 ,935,421
192726261224 ,935,421
192726278525 ,929,453
192726295647 ,929,453
192726312834 ,912,469
192726329859 ,912,469
192726346791 ,903,488
192726363884 ,903,488
192726381046 ,904,495
192726398151 ,904,495
192726415630 ,921,507
192726433077 ,921,507
192726450000 ,1000,546
192726466902 ,1000,546
192726484289 ,1088,600
192726501387 ,1088,600
192726518682 ,1127,608
192726536018 ,1177,612
192726553162 ,1177,612
192726570527 ,1199,612
192726587849 ,1199,612
192726605031 ,1220,631
192726622179 ,1220,631
192726639172 ,1220,631
192726656282 ,1228,647
192726673374 ,1228,647
192726690548 ,1253,662
192726707788 ,1253,662
192726725390 ,1301,684
192726742494 ,1334,691
192726759764 ,1334,691
192726776984 ,1359,701
192726794116 ,1359,701
192726811290 ,1332,715
192726828546 ,1332,715
192726845752 ,1309,796
192726863023 ,1309,796
192726880053 ,1292,846
192726897291 ,1292,846
192726914317 ,1258,851
192726931620 ,1258,851
192726948553 ,1199,856
192726965596 ,1137,844
192726982613 ,1137,844
192726999718 ,1137,844
192727017138 ,1137,844
192727034156 ,1129,879
192727051221 ,1132,938
192727068611 ,1132,938
192727085775 ,1142,986
192727103166 ,1142,986
192727120246 ,1144,1019
192727137526 ,1144,1019
192727154743 ,1145,1045
192727172034 ,1145,1045
192727189114 ,1151,1079
192727206802 ,1151,1079
192727224145 ,1162,1079
192727241510 ,1168,1079
192727258649 ,1168,1079
192727275916 ,1178,1079
192727292839 ,1178,1079
192727310165 ,1172,1076
192727327485 ,1172,1076
192727344740 ,1172,1076
192727361884 ,1134,1066
192727378982 ,1134,1066
192727396403 ,1060,1038
192727413490 ,1060,1038
192727430588 ,928,991
192727447795 ,863,951
192727465269 ,863,951
192727482552 ,834,906
192727499794 ,834,906
192727517031 ,835,865
192727534072 ,835,865
192727551132 ,848,887
192727568342 ,848,887
192727585535 ,856,899
192727602721 ,856,899
192727619635 ,860,894
192727637254 ,860,894
192727654182 ,867,884
192727671449 ,852,889
192727688518 ,852,889
192727706010 ,852,889
192727723123 ,819,892
192727740276 ,819,892
192727757646 ,822,893
192727774851 ,822,893
192727792072 ,791,870
192727809201 ,791,870
192727826252 ,780,841
192727843462 ,780,841
192727860552 ,776,748
192727877784 ,776,748
192727895137 ,776,656
192727912350 ,785,601
192727929502 ,785,601
192727946692 ,795,560
192727963687 ,795,560
192727981037 ,796,569
192727998141 ,796,569
192728015188 ,769,880
192728032326 ,769,880
192728049338 ,769,880
192728066344 ,758,881
192728083455 ,758,881
192728100555 ,739,891
192728117568 ,739,891
192728134624 ,714,885
192728151720 ,719,867
192728168898 ,719,867
192728185999 ,728,816
192728203127 ,728,816
192728220480 ,737,752
192728237500 ,737,752
192728254769 ,739,704
192728271769 ,739,704
192728289176 ,718,673
192728306091 ,718,673
192728323202 ,710,615
192728340227 ,710,615
192728357414 ,715,586
192728374577 ,712,564
192728391584 ,712,564
192728408824 ,712,564
192728426222 ,740,465
192728443155 ,740,465
192728460339 ,733,442
192728477330 ,733,442
192728494322 ,738,400
192728511450 ,738,400
192728528605 ,743,376
192728545995 ,743,376
192728563135 ,769,372
192728580183 ,769,372
192728597079 ,777,368
192728614301 ,788,357
192728631361 ,788,357
192728648616 ,796,344
192728665729 ,796,344
192728682794 ,810,314
192728700164 ,810,314
192728717280 ,841,289
192728734608 ,841,289
192728751619 ,841,289
192728768751 ,909,249
192728785603 ,909,249
192728802982 ,962,206
192728819934 ,962,206
192728837059 ,999,181
192728853972 ,1042,165
192728871155 ,1042,165
192728888548 ,1104,161
192728905632 ,1104,161
192728922679 ,1182,166
192728940072 ,1182,166
192728957488 ,1245,158
192728974451 ,1245,158
192728991676 ,1288,149
192729008808 ,1288,149
192729026095 ,1280,129
192729043205 ,1280,129
192729060432 ,1272,144
192729077503 ,1272,144
192729094719 ,1005,111
192729112228 ,1005,111
192729129346 ,951,117
192729146653 ,951,117
192729163712 ,695,94
192729180960 ,695,94
192729198065 ,698,94
192729215101 ,698,94
192729232378 ,703,92
192729249433 ,703,92
192729266669 ,697,91
192729283763 ,697,91
192729301134 ,691,87
192729318359 ,689,86
192729335341 ,689,86
192729352691 ,671,87
192729369984 ,671,87
192729387364 ,632,364
192729404667 ,632,364
192729422031 ,625,402
192729439339 ,625,402
192729456277 ,625,402
192729473405 ,601,735
192729490628 ,601,735
192729507988 ,604,728
192729525094 ,604,728
192729542571 ,608,704
192729560112 ,594,781
192729577429 ,594,781
192729594529 ,599,763
192729611739 ,599,763
192729628827 ,653,736
192729645686 ,653,736
192729662795 ,711,651
192729679835 ,711,651
192729696934 ,819,335
192729714309 ,819,335
192729731401 ,881,260
192729748594 ,881,260
192729765842 ,922,176
192729783074 ,951,136
192729800193 ,951,136
192729817326 ,951,136
192729834627 ,1013,96
192729851807 ,1013,96
192729868846 ,1041,82
192729886121 ,1041,82
192729903305 ,1077,73
192729920411 ,1077,73
192729937737 ,1135,35
192729954936 ,1135,35
192729972090 ,1177,1
192729989125 ,1177,1
192730006171 ,1198,24
192730023184 ,1203,48
192730040170 ,1203,48
192730057273 ,1167,53
192730074535 ,1167,53
192730091668 ,619,13
192730108830 ,619,13
192730126177 ,626,45
192730143111 ,626,45
192730160467 ,626,45
192730177600 ,637,108
192730194856 ,637,108
192730212280 ,645,195
192730229376 ,645,195
192730246701 ,661,323
192730263713 ,867,606
192730281066 ,867,606
192730298174 ,867,611
192730315647 ,867,611
192730332896 ,863,629
192730350150 ,863,629
192730367299 ,858,637
192730384772 ,858,637
192730401880 ,856,640
192730419086 ,856,640
192730436355 ,854,644
192730453665 ,854,644
192730470762 ,897,645
192730487791 ,949,642
192730505055 ,949,642
192730522102 ,949,642
192730539199 ,949,642
192730556167 ,978,614
192730573259 ,991,587
192730590604 ,991,587
192730608249 ,1001,560
192730625321 ,1001,560
192730642443 ,1023,554
192730659399 ,1023,554
192730676402 ,1016,536
192730693539 ,1040,544
192730710665 ,1040,544
192730727681 ,1058,609
192730744721 ,1058,609
192730761801 ,1072,673
192730778730 ,1072,673
192730795845 ,1072,712
192730813147 ,1072,712
192730830282 ,1074,734
192730847481 ,1074,734
192730864619 ,1074,734
192730881619 ,1095,749
192730898635 ,1095,749
192730915621 ,1061,776
192730932829 ,1061,776
192730950118 ,1051,801
192730967713 ,1051,801
192730984978 ,1029,820
192731002206 ,999,809
192731019635 ,999,809
192731036567 ,966,794
192731053734 ,966,794
192731070913 ,930,784
192731087872 ,930,784
192731104952 ,928,767
192731122101 ,928,767
192731139617 ,903,741
192731156682 ,903,741
192731173936 ,909,698
192731191074 ,902,689
192731208175 ,902,689
192731225122 ,902,689
192731242146 ,926,654
192731259614 ,926,654
192731276545 ,933,656
192731293480 ,933,656
192731310605 ,932,639
192731327756 ,932,639
192731344869 ,934,623
192731361987 ,934,623
192731379050 ,928,630
192731396540 ,928,630
192731413475 ,915,626
192731430493 ,915,627
192731447501 ,915,627
192731464745 ,920,624
192731481933 ,920,624
192731499167 ,926,621
192731516569 ,926,621
192731533666 ,938,618
192731550966 ,938,618
192731568109 ,938,618
192731585322 ,965,619
192731602506 ,965,619
192731619464 ,980,612
192731636637 ,980,612
192731654174 ,967,609
192731671201 ,944,605
192731688453 ,944,605
192731705530 ,910,604
192731722678 ,910,604
192731740113 ,898,606
192731757317 ,898,606
192731774290 ,864,623
192731791648 ,864,623
192731808806 ,852,633
192731826144 ,852,633
192731843229 ,840,631
192731860372 ,840,631
192731877625 ,844,633
192731894944 ,848,641
192731912519 ,848,641
192731929393 ,848,641
192731946369 ,854,652
192731963804 ,854,652
192731981051 ,858,659
192731997908 ,858,659
192732015192 ,871,663
192732032373 ,871,663
192732049536 ,889,671
192732066661 ,889,671
192732083821 ,921,676
192732100949 ,921,676
192732117849 ,950,691
192732135041 ,978,688
192732152380 ,978,688
192732169540 ,991,687
192732186613 ,991,687
192732203701 ,1001,686
192732220939 ,1001,686
192732238039 ,993,659
192732255063 ,993,659
192732272667 ,993,659
192732290075 ,982,574
192732307258 ,982,574
192732324732 ,993,514
192732341863 ,993,514
192732359095 ,1017,433
192732376320 ,1057,400
192732393208 ,1057,400
192732410298 ,1078,366
192732427890 ,1078,366
192732445059 ,1096,328
192732462065 ,1096,328
192732479229 ,1103,263
192732496481 ,1103,263
192732513656 ,1107,242
192732530728 ,1107,242
192732547620 ,1114,230
192732565008 ,1114,230
192732582174 ,1112,227
192732599263 ,1112,227
192732616208 ,1118,202
192732633288 ,1118,202
192732650322 ,1118,172
192732667419 ,1118,172
192732684445 ,1118,168
192732701726 ,1118,168
192732718900 ,1118,165
192732735926 ,1118,165
192732752903 ,1119,162
192732770356 ,1119,162
192732787459 ,1120,159
192732804670 ,1120,159
192732821877 ,1120,158
192732838979 ,1120,158
192732856063 ,1078,674
192732873209 ,1077,666
192732890323 ,1077,666
192732907453 ,1074,655
192732924823 ,1074,655
192732942081 ,1072,614
192732959269 ,1072,614
192732976682 ,1072,614
192732993893 ,1080,544
192733011327 ,1080,544
192733028318 ,1079,524
192733045447 ,1079,493
192733062530 ,1079,493
192733079743 ,1081,486
192733096645 ,1081,486
192733113830 ,1083,468
192733130867 ,1083,468
192733147885 ,1086,443
192733165217 ,1086,443
192733182300 ,1090,424
192733199152 ,1090,424
192733216181 ,1094,409
192733233034 ,1094,409
192733250081 ,1093,413
192733267019 ,1093,413
192733284499 ,1091,415
192733301602 ,1091,415
192733318920 ,1091,421
192733336415 ,1091,421
192733353512 ,1087,429
192733370593 ,1087,429
192733387522 ,1080,434
192733404804 ,1080,434
192733421735 ,1073,448
192733438766 ,1073,448
192733455894 ,1075,477
192733472860 ,1075,477
192733490176 ,1075,492
192733507253 ,1075,492
192733524773 ,1071,498
192733541873 ,1071,498
192733559211 ,1051,518
192733576217 ,1012,557
192733593134 ,1012,557
192733610510 ,980,600
192733627733 ,980,600
192733644727 ,966,605
192733661639 ,966,605
192733678676 ,966,605
192733695688 ,981,596
192733712827 ,981,596
192733730041 ,995,602
192733747300 ,995,602
192733764973 ,1032,608
192733782090 ,1032,608
192733799106 ,1287,646
192733816304 ,1628,681
192733833569 ,1628,681
192733850644 ,1652,691
192733868141 ,1652,691
192733885138 ,1688,704
192733902283 ,1688,704
192733919294 ,1691,704
192733936245 ,1691,704
192733953135 ,1721,714
192733970405 ,1721,714
192733987560 ,1737,718
192734004764 ,1737,718
192734021947 ,1728,712
192734039058 ,1728,712
192734056391 ,1728,712
192734073658 ,1733,708
192734090719 ,1734,706
192734107800 ,1734,706
192734125006 ,1727,704
192734142240 ,1727,704
192734159211 ,1725,700
192734176767 ,1725,700
192734193980 ,1730,700
192734210993 ,1730,700
192734227973 ,1735,699
192734245096 ,1735,699
192734262025 ,1736,696
192734279050 ,1735,697
192734296401 ,1735,697
192734313516 ,1735,697
192734330667 ,1735,697
192734347741 ,1733,698
