Record Time,X Coordinate,Y Coordinate,timestamp,velocity,threshold,classification
200737677031,1596,820,72457.677031,0.0,1279.7055700877559,fixation
200737694259,1596,820,72457.694259,0.0,1269.8512645946364,fixation
200737711471,1598,818,72457.711471,56.568542494923804,1259.9279640626442,fixation
200737728500,1598,818,72457.7285,0.0,1250.0823005708494,fixation
200737745397,1599,814,72457.745397,82.4621125123532,1240.402154924665,fixation
200737762251,1599,814,72457.762251,0.0,1230.937890536605,fixation
200737779518,1599,814,72457.779518,0.0,1221.7140690444621,fixation
200737796747,1600,815,72457.796747,28.284271247461902,1212.7362749301258,fixation
200737813878,1600,815,72457.813878,0.0,1203.995963214604,fixation
200737831092,1600,814,72457.831092,20.0,1195.4745425784283,fixation
200737848222,1600,812,72457.848222,40.0,1187.1483343923774,fixation
200737865037,1600,812,72457.865037,0.0,1178.9904454579942,fixation
200737882211,1601,810,72457.882211,44.721359549995796,1170.9768849423835,fixation
200737899259,1601,810,72457.899259,0.0,1163.0878602405273,fixation
200737916387,1601,806,72457.916387,80.0,1155.309387802867,fixation
200737933507,1601,806,72457.933507,0.0,1147.6340295015905,fixation
200737950549,1605,806,72457.950549,80.0,1140.0607554317448,fixation
200737967497,1605,806,72457.967497,0.0,1132.5944655700864,fixation
200737984729,1603,807,72457.984729,44.721359549995796,1125.2451204125978,fixation
200738001919,1603,807,72458.001919,0.0,1118.0270043036974,fixation
200738018968,1597,807,72458.018968,120.0,1110.9580184453011,fixation
200738036059,1597,807,72458.036059,0.0,1104.0592190954567,fixation
200738053494,1574,787,72458.053494,609.5900261651268,1097.3542504037969,fixation
200738070522,1533,753,72458.070522,1065.2699188468619,1090.8684762273256,fixation
200738087653,1533,753,72458.087653,0.0,1084.6273928916305,fixation
200738104671,1489,715,72458.104671,1162.7553482998906,1078.6536689301938,saccade
200738121758,1489,715,72458.121758,0.0,1072.9631077959496,fixation
200738138982,1489,715,72458.138982,0.0,1067.559882309641,fixation
200738156002,1411,646,72458.156002,2082.7865949251736,1062.43182601824,saccade
200738173310,1411,646,72458.17331,0.0,1057.5483060838742,fixation
200738190357,1359,609,72458.190357,1276.401190848708,1052.8609630746387,saccade
200738207382,1359,609,72458.207382,0.0,1048.3095309448008,fixation
200738224849,1299,567,72458.224849,1464.7866738880443,1043.8301058381799,saccade
200738242421,1299,567,72458.242421,0.0,1039.3657819439866,fixation
200738259634,1255,529,72458.259634,1162.7553482998906,1034.8746058439065,saccade
200738276651,1255,529,72458.276651,0.0,1030.334668697088,fixation
200738293523,1177,509,72458.293523,1610.4657711357916,1025.7434757119493,saccade
200738310584,1177,509,72458.310584,0.0,1021.1141867639599,fixation
200738327573,616,434,72458.327573,11319.823320175983,1016.4693079875042,saccade
200738344875,580,406,72458.344875,912.1403400793102,1011.8350664034606,fixation
200738361991,580,406,72458.361991,0.0,1007.2376146427368,fixation
200738379015,538,376,72458.379015,1032.2790320451152,1002.7015306341675,saccade
