Record Time,Gaze Lost,X Coordinate,Y Coordinate
185044605117,Visible,595,451
185044622445,Visible,595,451
185044639357,Visible,595,451
185044656317,Visible,611,426
185044673470,Visible,611,426
185044690443,Visible,616,399
185044707481,Visible,616,399
185044724668,Visible,618,357
185044741938,Visible,618,357
185044759073,Visible,562,336
185044776597,Visible,562,336
185044793610,Visible,506,323
185044810495,Visible,468,336
185044827720,Visible,468,336
185044844935,Visible,452,349
185044862038,Visible,452,349
185044879051,Visible,434,358
185044896162,Visible,434,358
185044913365,Visible,425,361
185044930460,Visible,425,361
185044947836,Visible,447,376
185044964955,Visible,447,376
185044982138,Visible,460,586
185044999136,Visible,460,586
185045016292,Visible,460,586
185045033200,Visible,490,584
185045050450,Visible,518,598
185045067752,Visible,518,598
185045084778,Visible,565,608
185045101868,Visible,565,608
185045119000,Visible,574,612
185045136156,Visible,574,612
185045153435,Visible,583,610
185045170696,Visible,583,610
185045188044,Visible,608,640
185045205155,Visible,608,640
185045222217,Visible,650,662
185045239372,Visible,650,662
185045256864,Visible,702,666
185045273972,Visible,746,664
185045291210,Visible,746,664
185045308314,Visible,790,651
185045325563,Visible,790,651
185045342779,Visible,790,651
185045360195,Visible,899,624
185045377270,Visible,899,624
185045394432,Visible,950,626
185045411805,Visible,950,626
185045428888,Visible,1015,617
185045445948,Visible,1015,617
185045463471,Visible,1058,610
185045480830,Visible,1058,610
185045498172,Visible,1081,594
185045515129,Visible,1101,583
185045532372,Visible,1101,583
185045549297,Visible,1130,568
185045566291,Visible,1130,568
185045583273,Visible,1153,561
185045600467,Visible,1153,561
185045617775,Visible,1175,557
185045634939,Visible,1175,557
185045651919,Visible,1180,557
185045669035,Visible,1180,557
185045686210,Visible,1184,558
185045703432,Visible,1184,558
185045720454,Visible,1184,558
185045737518,Visible,1198,555
185045754724,Visible,1197,555
185045771655,Visible,1197,555
185045788839,Visible,1201,550
185045806211,Visible,1201,550
185045823294,Visible,1206,541
185045840370,Visible,1206,541
185045857609,Visible,1211,530
185045874576,Visible,1211,530
185045891655,Visible,1218,526
185045908610,Visible,1218,526
185045925873,Visible,1226,525
185045943294,Visible,1226,525
185045960664,Visible,1243,519
185045977841,Visible,1255,510
185045994760,Visible,1255,510
185046011984,Visible,1276,497
185046029105,Visible,1276,497
185046046155,Visible,1276,497
185046063330,Visible,1307,489
185046080651,Visible,1307,489
185046098023,Visible,1320,487
185046115275,Visible,1320,487
185046132751,Visible,1328,488
185046149927,Visible,1328,488
185046167354,Visible,1343,490
185046184650,Visible,1359,552
185046201690,Visible,1359,552
185046219041,Visible,1390,657
185046236309,Visible,1390,657
185046253368,Visible,1437,725
185046270412,Visible,1437,725
185046287679,Visible,1441,764
185046304690,Visible,1441,764
185046321818,Visible,1442,765
185046338855,Visible,1442,765
185046356109,Visible,1443,766
185046373112,Visible,1443,766
185046390143,Visible,1442,769
185046407065,Visible,1442,769
185046424137,Visible,1442,769
185046441491,Visible,1442,772
185046458437,Visible,1442,773
185046475525,Visible,1442,773
185046492832,Visible,1443,805
185046509649,Visible,1443,805
185046526622,Visible,1441,867
185046543886,Visible,1441,867
185046560858,Visible,1443,937
185046578002,Visible,1443,937
185046595148,Visible,1442,973
185046612279,Visible,1442,973
185046629505,Visible,1440,1011
185046646604,Visible,1440,1011
185046663591,Visible,1415,1003
185046680682,Visible,1385,991
185046697660,Visible,1385,991
185046715028,Visible,1350,979
185046732117,Visible,1350,979
185046749533,Visible,1350,979
185046766727,Visible,1325,969
185046783675,Visible,1325,969
185046800824,Visible,1312,957
185046817950,Visible,1312,957
185046835200,Visible,1300,932
185046852381,Visible,1300,932
185046869422,Visible,1274,886
185046886688,Visible,1274,886
185046903882,Visible,1248,847
185046920979,Visible,1221,807
185046937915,Visible,1221,807
185046955311,Visible,1196,792
185046972417,Visible,1196,792
185046989590,Visible,1167,768
185047006442,Visible,1167,768
185047023645,Visible,1144,749
185047040883,Visible,1144,749
185047058057,Visible,1123,740
185047074905,Visible,1123,740
185047092052,Visible,1091,733
185047109037,Visible,1091,733
185047126225,Visible,1091,733
185047143231,Visible,1060,719
185047160244,Visible,1060,719
185047177300,Visible,1059,713
185047194756,Visible,1065,704
185047212036,Visible,1065,704
185047229086,Visible,1067,703
185047246368,Visible,1067,703
185047263572,Visible,1068,701
185047280665,Visible,1068,701
185047297705,Visible,1069,698
185047314686,Visible,1069,698
185047331802,Visible,1072,692
185047348767,Visible,1072,692
185047365889,Visible,1066,680
185047383153,Visible,1066,680
185047400323,Visible,1052,647
185047417323,Visible,1005,603
185047434428,Visible,1005,603
185047451833,Visible,1005,603
185047469026,Visible,932,583
185047486038,Visible,932,583
185047503283,Visible,893,566
185047520444,Visible,893,566
185047537518,Visible,842,545
185047554465,Visible,842,545
185047571541,Visible,799,523
185047588528,Visible,799,523
185047605787,Visible,772,504
185047622845,Visible,772,504
185047640313,Visible,757,501
185047657481,Visible,741,503
185047674331,Visible,741,503
185047691606,Visible,737,500
185047708587,Visible,737,500
185047725550,Visible,733,491
185047742560,Visible,733,491
185047759850,Visible,733,493
185047776991,Visible,733,493
185047794098,Visible,733,497
185047811330,Visible,733,497
185047828372,Visible,733,497
185047845465,Visible,739,503
185047862599,Visible,739,503
185047879699,Visible,743,505
185047897025,Visible,746,510
185047913966,Visible,746,510
185047931350,Visible,753,534
185047948611,Visible,753,534
185047965985,Visible,769,742
185047983096,Visible,769,742
185048000212,Visible,769,741
185048017400,Visible,769,741
185048034818,Visible,769,740
185048052113,Visible,769,740
185048069317,Visible,769,740
185048086384,Visible,769,740
185048103569,Visible,769,739
185048120775,Visible,772,770
185048137739,Visible,772,770
185048154894,Visible,772,770
185048171986,Visible,794,802
185048189475,Visible,794,802
185048206751,Visible,805,820
185048223775,Visible,805,820
185048241214,Visible,817,840
185048258234,Visible,817,840
185048275428,Visible,823,858
185048292881,Visible,823,858
185048310051,Visible,820,871
185048327137,Visible,820,871
185048344243,Visible,818,873
185048361333,Visible,817,867
185048378524,Visible,817,867
185048395835,Visible,813,862
185048413123,Visible,813,862
185048430239,Visible,817,854
185048447527,Visible,817,854
185048464874,Visible,816,846
185048481926,Visible,816,846
185048499391,Visible,800,832
185048516715,Visible,800,832
185048533737,Visible,800,832
185048550930,Visible,781,813
185048567971,Visible,781,775
185048585161,Visible,781,775
185048602343,Visible,790,717
185048619312,Visible,790,717
185048636429,Visible,848,664
185048653548,Visible,848,664
185048670649,Visible,910,626
185048687976,Visible,910,626
185048705104,Visible,975,605
185048722304,Visible,975,605
185048739441,Visible,1036,587
185048756826,Visible,1036,587
185048774041,Visible,1083,561
185048791163,Visible,1083,561
185048808459,Visible,1154,525
185048825740,Visible,1217,488
185048842986,Visible,1217,488
185048860156,Visible,1217,488
185048877265,Visible,1217,488
185048894750,Visible,1256,431
185048912103,Visible,1260,402
185048929134,Visible,1260,402
185048946127,Visible,1258,367
185048963437,Visible,1258,367
185048980671,Visible,1266,322
185048997726,Visible,1266,322
185049014960,Visible,1278,282
185049032015,Visible,1278,282
185049048958,Visible,1274,275
185049066202,Visible,1270,273
185049083208,Visible,1270,273
185049100368,Visible,1265,272
185049117656,Visible,1265,272
185049134950,Visible,1260,279
185049151999,Visible,1260,279
185049169156,Visible,1040,306
185049186235,Visible,1040,306
185049203268,Visible,1040,306
185049220540,Visible,966,319
185049237695,Visible,966,319
185049254900,Visible,898,335
185049272000,Visible,835,348
185049289204,Visible,835,348
185049306629,Visible,777,369
185049323947,Visible,777,369
185049341254,Visible,719,390
185049358367,Visible,719,390
185049375397,Visible,667,405
185049392390,Visible,667,405
185049409570,Visible,627,425
185049426587,Visible,627,425
185049444058,Visible,600,434
185049461233,Visible,600,434
185049478608,Visible,613,434
185049495992,Visible,613,434
185049513336,Visible,630,426
185049530481,Visible,641,421
185049547571,Visible,641,421
185049564624,Visible,641,421
185049581839,Visible,664,417
185049598782,Visible,664,417
185049615666,Visible,685,410
185049632651,Visible,685,410
185049649860,Visible,710,396
185049667134,Visible,710,396
185049684230,Visible,736,380
185049701540,Visible,736,380
185049718549,Visible,766,358
185049735765,Visible,766,358
185049752669,Visible,784,343
185049769958,Visible,850,328
185049787084,Visible,850,328
185049804490,Visible,931,302
185049821744,Visible,931,302
185049838922,Visible,1008,285
185049855884,Visible,1008,285
185049873120,Visible,1055,270
185049890411,Visible,1055,270
185049907482,Visible,1055,270
185049924553,Visible,1098,260
185049941678,Visible,1098,260
185049959057,Visible,1137,252
185049976181,Visible,1137,252
185049993594,Visible,1246,237
185050010910,Visible,1328,224
185050028103,Visible,1328,224
185050045191,Visible,1377,211
185050062298,Visible,1377,211
185050079800,Visible,1435,190
185050097042,Visible,1435,190
185050114611,Visible,1463,174
185050131792,Visible,1463,174
185050148871,Visible,1482,169
185050165886,Visible,1482,169
185050182919,Visible,1467,162
185050199944,Visible,1216,181
185050217346,Visible,1216,181
185050234441,Visible,1197,175
185050251334,Visible,1197,175
185050268302,Visible,1197,175
185050285989,Visible,1143,177
185050303145,Visible,1143,177
185050320327,Visible,1105,174
185050337413,Visible,1105,174
185050354446,Visible,1070,177
185050371637,Visible,1070,177
185050388821,Visible,1042,177
185050405736,Visible,1042,177
185050422651,Visible,1021,178
185050439824,Visible,1021,178
185050457152,Visible,993,180
185050474252,Visible,939,181
185050491147,Visible,939,181
185050508255,Visible,896,183
185050525691,Visible,896,183
185050542945,Visible,857,185
185050559870,Visible,857,185
185050577199,Visible,819,186
185050594232,Visible,819,186
185050611238,Visible,819,186
185050628340,Visible,783,189
185050645667,Visible,783,189
185050662991,Visible,761,191
185050680003,Visible,748,193
185050696879,Visible,748,193
185050714307,Visible,726,197
185050731588,Visible,726,197
185050748587,Visible,710,201
185050765702,Visible,710,201
185050783056,Visible,700,206
185050800406,Visible,700,206
185050817521,Visible,691,212
185050834857,Visible,691,212
185050852009,Visible,685,219
185050869243,Visible,685,219
185050886355,Visible,677,224
185050903569,Visible,677,224
185050920630,Visible,672,239
185050937862,Visible,661,321
185050955081,Visible,661,321
185050972312,Visible,661,321
185050989421,Visible,670,571
185051006604,Visible,670,571
185051023669,Visible,670,571
185051040837,Visible,670,571
185051058000,Visible,679,789
185051075194,Visible,679,789
185051092143,Visible,673,799
185051109132,Visible,673,799
185051126356,Visible,665,796
185051143659,Visible,665,796
185051160656,Visible,661,796
185051177931,Visible,655,790
185051195178,Visible,655,790
185051212330,Visible,653,793
185051229200,Visible,653,793
185051246247,Visible,656,793
185051263180,Visible,656,793
185051280477,Visible,656,795
185051297661,Visible,656,795
185051314760,Visible,656,795
185051332025,Visible,653,797
185051349350,Visible,653,797
185051366418,Visible,653,798
185051383618,Visible,653,798
185051400821,Visible,654,797
185051417834,Visible,654,797
185051434857,Visible,654,797
185051451961,Visible,654,797
185051468955,Visible,654,797
185051486283,Visible,671,779
185051503662,Visible,671,779
185051520871,Visible,686,746
185051537903,Visible,686,746
185051554976,Visible,695,693
185051571883,Visible,695,693
185051589006,Visible,704,659
185051606352,Visible,704,659
185051623399,Visible,721,621
185051640447,Visible,721,621
185051657568,Visible,731,589
185051674418,Visible,731,589
185051691665,Visible,738,552
185051708940,Visible,738,552
185051725990,Visible,739,527
185051743349,Visible,739,527
185051760329,Visible,742,493
185051777465,Visible,742,493
185051794676,Visible,745,466
185051811778,Visible,745,466
185051829090,Visible,752,441
185051846265,Visible,752,441
185051863367,Visible,755,431
185051880593,Visible,762,418
185051897956,Visible,762,418
185051915055,Visible,764,406
185051931894,Visible,764,406
185051948974,Visible,763,398
185051965940,Visible,763,398
185051982971,Visible,770,380
185052000296,Visible,770,380
185052017821,Visible,770,380
185052034786,Visible,774,366
185052051840,Visible,774,366
185052068883,Visible,773,365
185052086011,Visible,773,365
185052103374,Visible,774,362
185052120521,Visible,771,358
185052137703,Visible,771,358
185052155416,Visible,771,354
185052172377,Visible,771,354
185052189618,Visible,769,349
185052206705,Visible,769,349
185052223799,Visible,767,349
185052241205,Visible,767,349
185052258343,Visible,764,348
185052275782,Visible,764,348
185052292775,Visible,760,353
185052309997,Visible,760,353
185052327270,Visible,759,399
185052344401,Visible,761,651
185052361436,Visible,761,651
185052378407,Visible,761,651
185052395537,Visible,761,651
185052412671,Visible,742,721
185052429858,Visible,734,747
185052446835,Visible,734,747
185052464022,Visible,733,779
185052480835,Visible,733,779
185052497900,Visible,724,799
185052514826,Visible,724,799
185052531994,Visible,715,817
185052549376,Visible,715,817
185052566524,Visible,955,828
185052583617,Visible,955,828
185052600869,Visible,1224,822
185052618007,Visible,1282,818
185052635203,Visible,1282,818
185052652265,Visible,1344,814
185052669691,Visible,1344,814
185052686945,Visible,1406,813
185052704031,Visible,1406,813
185052721286,Visible,1406,813
185052738333,Visible,1471,818
185052755239,Visible,1471,818
185052772153,Visible,1527,816
185052789516,Visible,1527,816
185052806765,Visible,1576,815
185052823842,Visible,1576,815
185052840742,Visible,1622,813
185052857808,Visible,1652,817
185052874950,Visible,1652,817
185052892289,Visible,1663,824
185052909585,Visible,1663,824
185052927007,Visible,1666,829
185052944166,Visible,1666,829
185052961439,Visible,1656,835
185052978311,Visible,1656,835
185052995490,Visible,1653,844
185053012758,Visible,1653,844
185053029936,Visible,1656,850
185053046971,Visible,1656,850
185053064043,Visible,1651,854
185053081234,Visible,1651,854
185053098240,Visible,1645,856
185053115658,Visible,1645,856
185053132745,Visible,1644,861
185053149671,Visible,1644,861
185053167005,Visible,1646,858
185053183873,Visible,1646,858
185053201219,Visible,1647,858
185053218443,Visible,1647,858
185053235614,Visible,1653,857
185053252763,Visible,1653,857
185053270061,Visible,1663,856
185053287379,Visible,1663,856
185053304571,Visible,1670,854
185053321876,Visible,1670,854
185053339076,Visible,1670,854
185053356427,Visible,1668,854
185053373465,Visible,1668,854
185053390712,Visible,1667,853
185053408026,Visible,1667,853
185053425309,Visible,1667,853
185053442450,Visible,1659,857
185053459799,Visible,1659,857
185053477160,Visible,1656,857
185053494258,Visible,1656,857
185053511192,Visible,1655,858
185053528381,Visible,1651,860
185053545403,Visible,1651,860
185053562678,Visible,1654,860
185053580078,Visible,1654,860
185053597085,Visible,1650,863
185053614487,Visible,1650,863
185053631448,Visible,1630,869
185053648393,Visible,1630,869
185053665701,Visible,1576,875
185053682864,Visible,1576,875
185053700219,Visible,1503,883
185053717382,Visible,1503,883
185053734551,Visible,1422,893
185053751739,Visible,1357,898
185053768920,Visible,1357,898
185053786165,Visible,1357,898
185053803261,Visible,1357,898
185053820571,Visible,1282,905
185053837759,Visible,1253,909
185053854984,Visible,1253,909
185053872544,Visible,1199,916
185053889633,Visible,1199,916
185053907024,Visible,1161,918
185053924090,Visible,1161,918
185053941223,Visible,1132,920
185053958369,Visible,1132,920
185053975343,Visible,1092,925
185053992556,Visible,1061,928
185054009826,Visible,1061,928
185054027006,Visible,1042,934
185054044192,Visible,1042,934
185054061342,Visible,1032,939
185054078354,Visible,1032,939
185054095443,Visible,1026,942
185054112714,Visible,1026,942
185054129690,Visible,1026,942
185054146710,Visible,1018,947
185054163944,Visible,1018,947
185054181400,Visible,1010,948
185054198711,Visible,1010,948
185054215922,Visible,1011,946
185054233110,Visible,1005,946
185054250231,Visible,1005,946
185054267130,Visible,1003,946
185054284587,Visible,1003,946
185054301494,Visible,1001,945
185054318871,Visible,1001,945
185054336216,Visible,991,945
185054353182,Visible,991,945
185054370288,Visible,981,944
185054387295,Visible,981,944
185054404475,Visible,972,944
185054421737,Visible,972,944
185054438722,Visible,943,942
185054455737,Visible,943,942
185054472782,Visible,899,942
185054489886,Visible,899,942
185054506907,Visible,822,937
185054523831,Visible,822,937
185054540936,Visible,768,936
185054558180,Visible,768,936
185054575326,Visible,742,935
185054592371,Visible,742,935
185054609344,Visible,716,932
185054626689,Visible,716,932
185054644037,Visible,689,924
185054661228,Visible,689,924
185054678178,Visible,674,919
185054695285,Visible,674,919
185054712349,Visible,658,916
185054729371,Visible,635,910
185054746453,Visible,635,910
185054763908,Visible,619,904
185054780905,Visible,619,904
185054798006,Visible,632,899
185054815024,Visible,632,899
185054832283,Visible,632,899
185054849736,Visible,643,902
185054866877,Visible,643,902
185054883988,Visible,648,902
185054901106,Visible,648,902
185054918070,Visible,663,902
185054934983,Visible,663,902
185054952299,Visible,695,900
185054969416,Visible,753,896
185054986645,Visible,753,896
185055003764,Visible,1238,862
185055020868,Visible,1238,862
185055037892,Visible,1294,860
185055055152,Visible,1294,860
185055072346,Visible,1367,857
185055089677,Visible,1367,857
185055106725,Visible,1450,854
185055123767,Visible,1450,854
185055140922,Visible,1498,853
185055157964,Visible,1498,853
185055175133,Visible,1540,854
185055192480,Visible,1540,854
185055209508,Visible,1574,859
185055226708,Visible,1574,859
185055243877,Visible,1591,862
185055261116,Visible,1591,862
185055278259,Visible,1595,865
185055295552,Visible,1595,865
185055312772,Visible,1605,870
185055330081,Visible,1605,870
185055347619,Visible,1615,871
185055364868,Visible,1615,871
185055381932,Visible,1629,870
185055398983,Visible,1629,870
185055415907,Visible,1640,870
185055432896,Visible,1647,869
185055450108,Visible,1647,869
185055467249,Visible,1651,868
185055484595,Visible,1651,868
185055501767,Visible,1673,866
185055518768,Visible,1673,866
185055535657,Visible,1673,866
185055552934,Visible,1676,865
185055570084,Visible,1676,865
185055587094,Visible,1674,865
185055604407,Visible,1674,865
185055621437,Visible,1664,864
185055638577,Visible,1664,864
185055655682,Visible,1129,891
185055672714,Visible,1099,889
185055689815,Visible,1099,889
185055707174,Visible,1050,891
185055724189,Visible,1050,891
185055741286,Visible,1005,895
185055758486,Visible,1005,895
185055775509,Visible,957,896
185055792552,Visible,957,896
185055809530,Visible,920,898
185055826776,Visible,920,898
185055844103,Visible,896,898
185055861304,Visible,896,898
185055878358,Visible,889,899
185055895452,Visible,889,899
185055912645,Visible,889,899
185055930124,Visible,874,898
185055947612,Visible,859,898
185055964410,Visible,859,898
185055981622,Visible,850,898
185055998836,Visible,850,898
185056016214,Visible,853,894
185056033200,Visible,853,894
185056050273,Visible,847,888
185056067524,Visible,847,888
185056084590,Visible,831,861
185056101628,Visible,831,861
185056118670,Visible,828,815
185056136057,Visible,828,815
185056153007,Visible,814,813
185056170251,Visible,813,807
185056187188,Visible,813,807
185056204800,Visible,797,796
185056221980,Visible,797,796
185056239379,Visible,797,796
185056256446,Visible,778,756
185056273750,Visible,778,756
185056291200,Visible,769,732
185056308144,Visible,769,732
185056325182,Visible,751,424
185056342336,Visible,751,424
185056359443,Visible,747,371
185056376663,Visible,744,336
185056393674,Visible,744,336
185056410817,Visible,735,302
185056428014,Visible,735,302
185056444949,Visible,730,291
185056462158,Visible,730,291
