timestamp,x,y,velocity,threshold,classification
163313,653,683,0.0,4633.121340776033,fixation
163313,688,694,733.7574531137656,4607.23288904233,fixation
163313,709,697,424.26406871192853,4582.4765520726905,fixation
163314,744,712,761.5773105863908,4559.6531006603645,fixation
163314,769,719,519.2301994298867,4539.495437642014,fixation
163314,832,725,1265.7013865837391,4522.571740458463,fixation
163314,897,748,1378.9851340750558,4509.133956496228,fixation
163314,1009,759,2250.7776433935005,4498.98088768018,fixation
163314,1032,776,572.0139858430036,4491.416556901469,fixation
163314,1022,811,728.0109889280518,4485.341212675605,fixation
163314,1065,794,924.7702417357513,4479.446601371987,fixation
163314,1075,805,297.3213749463701,4472.456911212981,fixation
163314,1098,803,461.7358552246078,4463.360041568198,fixation
163314,1103,777,529.528091794949,4451.563601967843,fixation
163314,1072,781,625.1399843235114,4436.940321499276,fixation
163314,1052,785,407.92156108742273,4419.805957589172,fixation
163314,1049,773,247.3863375370596,4400.817112863973,fixation
163314,1051,774,44.721359549995796,4380.824148515199,fixation
163314,1007,730,1244.5079348883235,4360.716371965973,fixation
163314,989,708,568.5068161420758,4341.284573325094,fixation
163314,950,715,792.464510246358,4323.1247127805,fixation
163314,909,712,822.1921916437785,4306.59121250028,fixation
163314,907,685,541.4794548272354,4291.79895690046,fixation
163314,907,680,100.0,4278.662436344165,fixation
163315,997,689,1808.97761180176,4266.953173004647,fixation
163315,1753,715,15128.939156464341,4256.362606965504,saccade
163315,1484,1079,9052.226245515518,4246.555533009009,saccade
163315,1484,1079,0.0,4237.20919752913,fixation
163315,1554,1079,1400.0,4228.033583164275,fixation
163315,1753,1079,3980.0,4218.785139111978,fixation
163315,1846,1079,1860.0,4209.263692488732,fixation
163315,940,830,18791.881225678284,4199.308121255486,saccade
163315,934,813,360.5551275463989,4188.786192263693,fixation
163315,917,801,416.17304093369626,4177.58483514651,fixation
163315,876,704,2106.181378704123,4165.612292266975,fixation
163315,848,659,1060.0,4152.805968367228,fixation
163315,767,658,1620.1234520862909,4139.13740823123,fixation
163315,766,644,280.71337695236394,4124.631883483578,fixation
163315,766,634,200.0,4109.378805139515,fixation
163315,1184,1079,12210.634709137768,4093.536173870697,saccade
163316,207,901,19861.651492260153,4077.3212058457566,saccade
163316,316,779,3272.0024449868615,4060.9869883100773,fixation
163316,387,704,2065.526567246231,4044.7889355248435,fixation
163316,492,563,3516.020477756066,4028.9510579794323,fixation
163316,536,533,1065.0821564555479,4013.6410025615087,fixation
163316,667,539,2622.746651889961,3998.9605418053284,fixation
163316,742,544,1503.3296378372906,3984.951127625759,fixation
163316,766,549,490.3060268852505,3971.6095660335695,fixation
163316,903,552,2740.6568555731305,3958.9046640201777,fixation
163316,947,558,888.1441324469807,3946.7890374215376,fixation
163316,981,586,880.9086218218096,3935.201861858635,fixation
163316,988,580,184.39088914585773,3937.3816463615008,fixation
163316,988,578,40.0,3939.6005713184913,fixation
163317,998,580,203.96078054371137,3941.767577853937,fixation
163317,1035,652,1619.0120444270945,3943.762623773335,fixation
163317,1343,1079,10529.82431002531,3945.450490934963,saccade
163317,1549,1079,4120.0,3946.7106884123386,saccade
163317,1667,1079,2360.0,3947.4654261739543,fixation
163317,1629,1079,760.0,3947.691327941433,fixation
163317,1546,1040,1834.12104289766,3947.4236376819235,fixation
163317,1046,962,10120.948572144805,3946.736862420274,saccade
163317,946,940,2047.8281177872327,3945.7226348755894,fixation
163317,887,921,1239.6773773849388,3944.4795399453237,fixation
163317,679,876,4256.242474295843,3943.1171276203795,saccade
163317,570,867,2187.418569912946,3941.794851328191,fixation
163317,530,775,2006.3897926375125,3940.783251919825,fixation
163317,534,693,1641.9500601419034,3940.5315673532623,fixation
163317,524,579,2288.7551201471947,3941.713736558917,fixation
163317,527,559,404.4749683231337,3945.2086822261736,fixation
163317,542,517,891.9641248391102,3951.9793324408583,fixation
163317,548,478,789.1767862779543,3962.837053908398,fixation
163317,559,461,404.9691346263317,3978.1399281312806,fixation
163317,568,459,184.39088914585773,3997.537092929422,fixation
163317,589,448,474.1307836451879,4019.8651071656477,fixation
163318,604,434,410.3656905736638,4043.285417694831,fixation
163318,610,429,156.20499351813308,4065.6330020700057,fixation
163318,615,429,100.0,4084.8435806925363,fixation
163318,617,437,164.9242250247064,4099.305715874398,fixation
163318,618,438,28.284271247461902,4108.04425953607,fixation
163318,618,432,120.0,4110.673655280528,fixation
163318,623,421,241.66091947189145,4107.209125492875,fixation
163318,624,415,121.65525060596438,4097.825272182592,fixation
163318,632,401,322.49030993194197,4082.6610990283834,fixation
163318,637,394,172.04650534085252,4061.7314147307798,fixation
163318,646,393,181.10770276274835,4034.9468199554617,fixation
163318,649,394,63.245553203367585,4002.196650793935,fixation
163318,661,390,252.98221281347034,3963.462580727718,fixation
163318,659,389,44.721359549995796,3918.975248868711,fixation
163318,659,389,0.0,3869.372798424675,fixation
163318,655,375,291.2043955712207,3815.8767577120857,fixation
163318,662,377,145.60219778561034,3760.3892125844145,fixation
163318,541,406,2488.533704814946,3705.401242237945,fixation
163318,497,457,1347.1451295239128,3653.678702576536,fixation
163318,375,528,2823.118842698621,3607.7192441251327,fixation
163318,304,583,1796.2182495454163,3569.2089076510324,fixation
163319,329,629,1047.091209016674,3538.6981632307934,fixation
163319,384,783,3270.535124410071,3515.62710560094,fixation
163319,412,808,750.7329751649384,3498.6712125334993,fixation
163319,466,794,1115.7060544785081,3486.202137518607,fixation
163319,623,782,3149.1586177898375,3476.6847254111754,fixation
163319,621,784,56.568542494923804,3468.8526903197862,fixation
163319,593,764,688.1860213634101,3461.6833796722813,fixation
163319,583,768,215.40659228538013,3454.2721930013554,fixation
163319,953,718,7467.261881037787,3445.7313744410294,saccade
163319,940,697,493.9635614091387,3435.1688127454854,fixation
163320,809,500,4731.5959252666535,3421.799235382744,saccade
163320,866,536,1348.3323032546539,3405.108408642531,fixation
163320,897,552,697.7105417004964,3385.0008243586726,fixation
163320,928,594,1044.0306508910548,3361.877133118908,fixation
163320,951,617,650.5382386916236,3336.6026897873385,fixation
163320,969,632,468.6149805543992,3310.3790558459395,fixation
163320,1011,738,2280.3508501982756,3284.554162205176,fixation
163320,1025,774,772.5283166331186,3260.40589372845,fixation
