Record Time,Gaze Lost,X Coordinate,Y Coordinate
205648837877,Visible,952,708
205648855485,Visible,952,708
205648872840,Visible,950,712
205648889894,Visible,946,712
205648906927,Visible,946,712
205648924015,Visible,943,711
205648940916,Visible,943,711
205648957863,Visible,929,708
205648974976,Visible,929,708
205648992124,Visible,929,708
205649009010,Visible,783,684
205649026055,Visible,783,684
205649042864,Visible,677,660
205649059909,Visible,677,660
205649076899,Visible,555,630
205649094126,Visible,555,630
205649111519,Visible,433,633
205649128565,Visible,357,629
205649145955,Visible,357,629
205649163101,Visible,293,628
205649180445,Visible,293,628
205649197920,Visible,245,617
205649215146,Visible,245,617
205649232364,Visible,229,580
205649249502,Visible,229,580
205649266545,Visible,245,546
205649284152,Visible,245,546
205649300986,Visible,233,523
205649317853,Visible,233,523
205649334780,Visible,177,511
205649351960,Visible,177,511
205649369091,Visible,113,505
205649386471,Visible,113,505
205649403566,Visible,76,503
205649420792,Visible,76,503
205649438166,Visible,30,509
205649455076,Visible,30,509
205649472247,Visible,25,496
205649489603,Visible,25,496
205649506413,Visible,29,501
205649523581,Visible,29,501
205649540697,Visible,53,507
205649558125,Visible,53,507
205649575239,Visible,65,515
205649592274,Visible,65,515
205649609487,Visible,70,520
205649626500,Visible,74,528
205649643608,Visible,74,528
205649661130,Visible,79,539
205649678235,Visible,79,539
205649695436,Visible,79,539
205649712398,Visible,93,556
205649729538,Visible,93,556
205649746654,Visible,104,555
205649763996,Visible,104,555
205649781263,Visible,120,553
205649798644,Visible,120,553
205649815964,Visible,141,552
205649833518,Visible,154,554
205649850509,Visible,154,554
205649868068,Visible,155,555
205649885088,Visible,155,555
205649902042,Visible,161,559
205649919466,Visible,161,559
205649936387,Visible,165,558
205649953730,Visible,165,558
205649971008,Visible,166,556
205649988120,Visible,166,556
205650005380,Visible,177,555
205650022303,Visible,177,555
205650039347,Visible,183,555
205650056438,Visible,183,555
205650073460,Visible,207,549
205650090499,Visible,207,549
205650107771,Visible,219,547
205650125011,Visible,219,547
205650142018,Visible,237,546
205650159033,Visible,237,546
205650176065,Visible,225,543
205650193184,Visible,225,543
205650210217,Visible,316,545
205650227333,Visible,316,545
205650244441,Visible,1230,581
205650261444,Visible,1230,581
205650278464,Visible,1318,594
205650295517,Visible,1318,594
205650312721,Visible,1371,602
205650329722,Visible,1371,602
205650346783,Visible,1454,609
205650363894,Visible,1556,621
205650381017,Visible,1556,621
205650398071,Visible,1556,621
205650415003,Visible,1734,652
205650431989,Visible,1734,652
205650449228,Visible,1748,655
205650466286,Visible,1748,655
205650483311,Visible,1765,671
205650500541,Visible,1765,671
205650517700,Visible,1797,701
205650535088,Visible,1797,701
205650552353,Visible,1867,720
205650569454,Visible,1919,749
205650586563,Visible,1919,749
205650603506,Visible,1919,765
205650620551,Visible,1919,765
205650637657,Visible,1919,761
205650654547,Visible,1919,761
205650671385,Visible,1919,763
205650688501,Visible,1919,763
205650705982,Visible,1919,759
205650722888,Visible,1919,759
205650740152,Visible,1919,762
205650757434,Visible,1919,762
205650774726,Visible,1919,762
205650791881,Visible,1899,766
205650809318,Visible,1918,757
205650826561,Visible,1918,757
205650843867,Visible,1900,727
205650860762,Visible,1900,727
205650877795,Visible,1893,667
205650894768,Visible,1893,667
205650912153,Visible,1886,593
205650929462,Visible,1886,593
205650946490,Visible,1872,515
205650963663,Visible,1872,515
205650980725,Visible,1856,469
205650997790,Visible,1856,469
205651014935,Visible,1802,430
205651031967,Visible,1733,409
205651048941,Visible,1733,409
205651066041,Visible,1692,401
205651082998,Visible,1692,401
205651099871,Visible,1692,401
205651116913,Visible,1633,392
205651134219,Visible,1633,392
205651151230,Visible,1601,396
205651168694,Visible,1601,396
205651185521,Visible,1559,395
205651202672,Visible,1559,395
205651219906,Visible,1525,390
205651237297,Visible,1525,390
205651254254,Visible,1509,384
205651271514,Visible,1509,384
205651288814,Visible,1498,380
205651305968,Visible,1503,381
205651323152,Visible,1503,381
205651340105,Visible,1487,376
205651356945,Visible,1487,376
205651373900,Visible,1467,373
205651391030,Visible,1467,373
205651408442,Visible,1460,367
205651426019,Visible,1460,367
205651443198,Visible,1460,367
205651460337,Visible,1455,356
205651477625,Visible,1455,356
205651494716,Visible,1442,356
205651511934,Visible,1442,356
205651529362,Visible,1438,352
205651546450,Visible,1434,348
205651563739,Visible,1434,348
205651580916,Visible,1437,350
205651598237,Visible,1437,350
205651615362,Visible,1434,351
205651632543,Visible,1434,351
205651649745,Visible,1434,351
205651666865,Visible,1434,351
205651684242,Visible,1437,352
205651701367,Visible,1437,352
205651718320,Visible,1435,351
205651735165,Visible,1435,351
205651752122,Visible,1433,349
205651769336,Visible,1429,347
205651786587,Visible,1429,347
205651803967,Visible,1429,347
205651821441,Visible,1427,344
205651838745,Visible,1427,344
205651855715,Visible,1428,342
205651872757,Visible,1428,342
205651889825,Visible,1429,336
205651906983,Visible,1429,336
205651923922,Visible,1428,334
205651941039,Visible,1428,334
205651958195,Visible,1428,325
205651975395,Visible,1428,325
205651992638,Visible,1423,322
205652009920,Visible,1422,321
205652027274,Visible,1422,321
205652044275,Visible,1415,314
205652061179,Visible,1415,314
205652078233,Visible,1416,316
205652095499,Visible,1416,316
205652112577,Visible,1418,319
205652129785,Visible,1418,319
205652147179,Visible,1418,319
205652164036,Visible,1420,327
205652181438,Visible,1420,327
205652198585,Visible,1407,351
205652215453,Visible,1407,351
205652232553,Visible,1400,375
205652249943,Visible,1396,405
205652267204,Visible,1396,405
205652284155,Visible,1390,459
205652301424,Visible,1390,459
205652318414,Visible,1389,454
205652335506,Visible,1389,454
205652352423,Visible,1388,505
205652369404,Visible,1388,505
205652386513,Visible,1382,564
205652403673,Visible,1382,564
205652420767,Visible,1378,615
205652438148,Visible,1378,615
205652455249,Visible,1377,648
205652472448,Visible,1393,679
205652489462,Visible,1393,679
205652506665,Visible,1393,679
205652523684,Visible,1398,780
205652540810,Visible,1398,780
205652558087,Visible,1400,823
205652575120,Visible,1400,823
205652592290,Visible,1386,876
205652609447,Visible,1386,876
205652626553,Visible,1361,902
205652643612,Visible,1361,902
205652660813,Visible,1292,893
205652678079,Visible,1292,893
205652695206,Visible,525,902
205652712343,Visible,497,949
205652729604,Visible,497,949
205652746761,Visible,406,1008
205652763771,Visible,406,1008
205652780775,Visible,344,1031
205652797807,Visible,344,1031
205652815215,Visible,286,1053
205652832173,Visible,286,1053
205652849172,Visible,286,1053
205652866430,Visible,235,1052
205652883418,Visible,235,1052
205652900736,Visible,258,1031
205652917875,Visible,258,1031
205652934969,Visible,242,1028
205652951919,Visible,242,1028
205652968760,Visible,231,996
205652986015,Visible,197,967
205653003127,Visible,197,967
205653020130,Visible,168,950
205653037408,Visible,168,950
205653054630,Visible,162,945
205653071809,Visible,162,945
205653088923,Visible,150,955
205653106162,Visible,150,955
205653123519,Visible,136,959
205653140720,Visible,136,959
205653158046,Visible,128,957
205653175173,Visible,128,957
205653192309,Visible,115,957
205653209738,Visible,115,957
205653227189,Visible,88,964
205653244542,Visible,88,964
205653261731,Visible,90,970
205653278717,Visible,90,970
205653295820,Visible,71,962
205653313035,Visible,71,962
205653330067,Visible,50,942
205653347344,Visible,50,942
205653364592,Visible,23,919
