Record Time,Gaze Lost,X Coordinate,Y Coordinate
190104016474,Visible,1823,381
190104033596,Visible,1823,381
190104050788,Visible,1825,363
190104067933,Visible,1831,350
190104085011,Visible,1831,350
190104102054,Visible,1835,353
190104119003,Visible,1835,353
190104136130,Visible,1850,353
190104153439,Visible,1850,353
190104170309,Visible,1861,354
190104187467,Visible,1861,354
190104204628,Visible,1874,356
190104221472,Visible,1874,356
190104238630,Visible,1885,357
190104255865,Visible,1885,357
190104273086,Visible,1895,357
190104290014,Visible,1895,357
190104307033,Visible,1896,359
190104324106,Visible,1896,359
190104341192,Visible,1896,359
190104358219,Visible,1896,359
190104375254,Visible,1896,359
190104392199,Visible,1896,359
190104409292,Visible,1896,359
190104426492,Visible,1896,359
190104443699,Visible,1896,359
190104460831,Visible,1896,359
190104477735,Visible,1896,359
190104494603,Visible,1896,359
190104511748,Visible,1896,359
190104529456,Visible,1896,359
190104546676,Visible,1896,359
190104563644,Visible,1896,359
190104580778,Visible,1896,359
190104597783,Visible,1896,359
190104614820,Visible,1896,359
190104631842,Visible,1896,359
190104648855,Visible,1896,359
190104665793,Visible,1896,359
190104682926,Visible,1896,359
190104699957,Visible,1896,359
190104717064,Visible,1896,359
190104734188,Visible,1896,359
190104751284,Visible,1896,359
190104768392,Visible,1896,359
190104785612,Visible,1896,359
190104802795,Visible,1896,359
190104820152,Lost,,
190104837260,Lost,,
190104854615,Lost,,
190104871929,Lost,,
190104889202,Lost,,
190104906280,Lost,,
190104923285,Lost,,
190104940471,Lost,,
190104957650,Lost,,
190104974459,Lost,,
190104991689,Lost,,
190105008727,Lost,,
190105025796,Lost,,
190105042953,Lost,,
190105060080,Lost,,
190105077305,Lost,,
190105094213,Lost,,
190105111344,Lost,,
190105128677,Lost,,
190105145761,Lost,,
190105162858,Lost,,
190105180220,Lost,,
190105197228,Lost,,
190105214192,Lost,,
190105231581,Lost,,
190105248417,Lost,,
190105265451,Lost,,
190105282632,Lost,,
190105299665,Lost,,
190105316694,Lost,,
190105333787,Lost,,
190105350807,Lost,,
190105367805,Lost,,
190105385034,Lost,,
190105401987,Lost,,
190105419041,Lost,,
190105436074,Lost,,
190105453310,Lost,,
190105470589,Lost,,
190105487709,Lost,,
190105505042,Lost,,
190105522464,Lost,,
190105539654,Lost,,
190105556632,Lost,,
190105573663,Lost,,
190105591069,Lost,,
190105608161,Lost,,
190105624978,Lost,,
190105642075,Lost,,
190105659270,Lost,,
190105676323,Lost,,
190105693459,Lost,,
190105710730,Lost,,
190105727751,Lost,,
190105744961,Lost,,
190105761982,Lost,,
190105779027,Lost,,
190105796063,Lost,,
190105813081,Lost,,
190105830493,Lost,,
190105847726,Lost,,
190105864964,Lost,,
190105882072,Lost,,
190105899118,Lost,,
190105916287,Lost,,
190105933217,Lost,,
190105950271,Lost,,
190105967288,Lost,,
190105984343,Lost,,
190106001535,Lost,,
190106018845,Lost,,
190106036100,Lost,,
190106053135,Lost,,
190106070141,Lost,,
190106087090,Lost,,
190106104319,Lost,,
190106121655,Lost,,
190106138752,Lost,,
190106155628,Lost,,
190106172531,Lost,,
190106189413,Lost,,
190106206295,Lost,,
190106223476,Lost,,
190106240379,Lost,,
190106257637,Lost,,
190106274879,Lost,,
190106292073,Lost,,
190106309089,Lost,,
190106326265,Lost,,
190106343409,Lost,,
190117760013,Visible,906,401
190117777580,Visible,906,401
190117794884,Visible,913,393
190117811992,Visible,905,381
190117828988,Visible,905,381
190117846089,Visible,903,371
190117863166,Visible,903,371
190117879979,Visible,903,364
190117897267,Visible,903,364
190117914557,Visible,904,361
190117931593,Visible,904,361
190117948816,Visible,907,360
190117965942,Visible,907,360
190117982984,Visible,911,363
190118000332,Visible,911,363
190118017413,Visible,911,364
190118034497,Visible,911,364
190118051737,Visible,911,365
190118068843,Visible,911,365
190118086193,Visible,1144,368
190118103072,Visible,1144,368
190118120457,Visible,1142,368
190118137753,Visible,1142,368
